,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1415+3611,14 15 11.1,+36 12 03,0.0,ClG,182428.0,1.027,1
1,FIRST J141511.0+361203,14 15 11.09,+36 12 03.5,0.51444274,Radio,,,1
2,[HMF2009] 15,14 15 11.12,+36 12 04.0,1.0288854,BrightestCG,182260.0,1.0252,1
3,[HSE2011] RXJ1415-R1,14 15 11.20,+36 12 04.2,1.7044438,RadioG,180830.0,1.01,1
4,[MMC2007] J1415.1+3612 1,14 15 11.28,+36 12 05.1,3.026054,Radio,,,1
5,[PHJ2002] WARP J1415.1+3612 R1,14 15 10.87,+36 12 07.0,4.8734436,Radio,,,1
6,[HMF2009] E,14 15 10.58,+36 12 00.8,6.66765,LensedG,275790.0,3.897,1
7,[HMF2009] A,14 15 10.80,+36 12 09.1,7.099009,LensedG,275803.0,3.8983,1
8,[HMF2009] 13,14 15 10.59,+36 12 07.9,7.8814654,Galaxy,182054.0,1.023,1
9,[HMF2009] 12,14 15 10.54,+36 12 09.9,9.67241,Galaxy,182372.0,1.0264,1
10,[HMF2009] 14,14 15 10.19,+36 11 49.6,17.346285,Galaxy,182827.0,1.0313,1
11,[HMF2009] 16,14 15 11.47,+36 12 22.8,20.300156,Galaxy,181585.0,1.018,1
12,[HMF2009] 10,14 15 10.66,+36 11 39.8,23.803516,Galaxy,182521.0,1.028,1
13,[HMF2009] 4,14 15 11.64,+36 11 37.8,26.033962,Galaxy,182521.0,1.028,1
14,[HSE2011] RXJ1415-X3,14 15 13.4732,+36 12 10.667,29.732098,X,,,1
15,[HMF2009] 1,14 15 13.08,+36 12 25.4,32.80405,Galaxy,182353.0,1.0262,1
16,[HMF2009] 8,14 15 10.36,+36 11 31.2,33.03755,Galaxy,182297.0,1.0256,1
17,[HSE2011] RXJ1415-X4,14 15 11.90,+36 11 24.7,39.505333,X,,,1
18,[HMF2009] 11,14 15 08.08,+36 12 21.0,40.745262,Galaxy,182092.0,1.0234,1
19,[HMF2009] 7,14 15 13.95,+36 12 37.8,48.999477,Galaxy,181491.0,1.017,1
20,SCP 06E12,14 15 08.141,+36 12 42.94,53.64557,Supernova,,,1
21,[HMF2009] 20,14 15 12.60,+36 11 09.7,56.30815,Galaxy,182054.0,1.023,1
22,[HMF2009] 17,14 15 06.61,+36 12 18.0,56.378803,Galaxy,182985.0,1.033,1
23,[HMF2009] 2,14 15 12.68,+36 12 59.6,59.74314,Galaxy,182994.0,1.0331,1
24,[HMF2009] 19,14 15 13.45,+36 12 56.9,60.94404,Galaxy,183169.0,1.035,1
25,[HSE2011] RXJ1415-X1,14 15 16.1,+36 11 52,61.514065,X,,,1
26,[HSE2011] RXJ1415-X7,14 15 12.40,+36 13 03.9,62.899635,X,,,1
27,[HMF2009] 23,14 15 13.00,+36 13 07.0,68.00584,Galaxy,182716.0,1.0301,1
28,[HMF2009] 24,14 15 08.41,+36 13 04.6,69.67435,Galaxy,183169.0,1.035,1
29,[HMF2009] 18,14 15 09.12,+36 13 09.1,70.30979,Galaxy,182334.0,1.026,1
30,[HMF2009] 6,14 15 07.68,+36 13 06.3,75.631905,Galaxy,182241.0,1.025,1
31,[HMF2009] 9,14 15 15.91,+36 12 58.9,80.708664,Galaxy,181651.0,1.0187,1
32,[HSE2011] RXJ1415-X5,14 15 14.0,+36 10 47,83.71685,X,,,1
33,[HSE2011] RXJ1415-X8,14 15 14.9,+36 10 51,85.44118,X,,,1
34,[HMF2009] 22,14 15 05.89,+36 13 03.1,87.109924,Galaxy,182241.0,1.025,1
35,[HMF2009] 25,14 15 10.82,+36 10 33.0,90.06381,Galaxy,182054.0,1.023,1
36,NGC  5527,14 15 19.129,+36 12 07.98,97.311646,AGN_Candidate,2953.0,0.0099,1
37,SDSS J141507.14+361332.6,14 15 07.1455,+36 13 32.698,101.66664,Star,42.2,0.000141,1
38,[HSE2011] RXJ1415-X2,14 15 13.2,+36 13 53,112.89762,X,,,1
39,2MASX J14151337+3610078,14 15 13.3155,+36 10 07.322,118.74667,Galaxy,28211.0,0.09898,1
