,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 2218,08 40 04.36,+29 45 44.3,0.0,ClG,126872.0,0.5708,1
1,SDSS J084003.59+294547.5,08 40 03.587,+29 45 47.49,10.561731,BrightestCG,138631.0,0.64936,1
2,SDSS J084004.38+294555.1,08 40 04.388,+29 45 55.10,10.804331,BrightestCG,,,1
3,SDSS J084001.36+294654.5,08 40 01.363,+29 46 54.51,80.322685,BrightestCG,119320.0,0.52391,1
4,SDSS J084012.62+294512.5,08 40 12.621,+29 45 12.58,112.15844,BrightestCG,121776.0,0.53888,1
5,[DSL2000] 0837+300,08 40 07,+29 47.6,116.868576,Radio,,,1
6,FIRST J084015.6+294523,08 40 15.69,+29 45 23.9,148.94012,Radio,,,1
7,SDSS J084001.91+294313.9,08 40 01.9157,+29 43 14.102,153.53432,QSO,246327.0,2.196,1
8,FIRST J084000.8+294838,08 40 00.82,+29 48 38.3,179.9994,Radio,,,1
9,Z 150-14,08 40 02.336,+29 49 02.73,200.17163,Seyfert2,18810.0,0.06484,1
10,SDSS J084019.80+294626.7,08 40 19.808,+29 46 26.69,205.55699,Galaxy,18829.0,0.06491,1
11,FIRST J083952.4+294322,08 39 52.4,+29 43 22,210.9798,Radio,,,1
12,UCAC4 600-045822,08 40 12.0319,+29 48 56.038,216.18985,Star,,,1
13,SDSS J084009.10+294918.4,08 40 09.1204,+29 49 18.574,223.05571,QSO,268085.0,3.232,1
14,Case A-F  259,08 39 49,+29 48.7,267.5088,Star,,,1
