,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,NAME NGC 5098 Group,13 20 14.4,+33 08 38,0.04,GroupG,10887.0,0.037,1
1,NGC  5098,13 20 14.7283,+33 08 36.294,4.4631686,BrightestCG,10616.0,0.03606,1
2,RXGCC 515,13 20 14.2,+33 09 04,25.776834,ClG,10887.0,0.037,1
3,MCG+06-29-078,13 20 17.7415,+33 08 41.052,42.078293,GtowardsGroup,11014.0,0.03744,1
4,2MASS J13201412+3307530,13 20 14.1231,+33 07 52.895,45.23883,Star,,,1
5,[S85] 243,13 20.3,+33 09,50.281033,ClG,,,1
6,MLCG 0398,13 20 18.677,+33 08 28.38,54.570354,Compact_Gr_G,10858.0,0.0369,1
7,GB2 1317+333,13 20 18,+33 08.0,59.06412,Radio,,,1
8,[ZEH2003] RX J1320.2+3308  3,13 20 18.75,+33 07 58.6,67.361626,Galaxy,,,1
9,[SMB88] 1855,13 20 22.78,+33 09 11.3,110.385666,Galaxy,,,1
10,2MASX J13202356+3308079,13 20 23.5551,+33 08 07.829,118.88121,GtowardsGroup,10957.0,0.03724,1
11,TYC 2538-952-1,13 20 17.8030,+33 06 41.511,124.08419,Star,-6.45,-2.2e-05,1
12,1RXS J132014.4+331046,13 20 14.40,+33 10 46.5,128.5,X,,,1
13,Gaia DR3 1469686273380557696,13 20 07.4199,+33 07 00.930,130.80595,Galaxy,,,1
14,SDSS J132021.16+331025.0,13 20 21.166,+33 10 25.00,136.62996,QSO,237395.0,1.934118,1
15,[SMB88] 1758,13 20 07.92,+33 10 32.3,140.30576,Galaxy,,,1
16,SDSS J132008.11+331037.8,13 20 08.1111,+33 10 37.874,143.54797,Galaxy,10752.0,0.03653,1
17,SDSS J132006.28+330655.1,13 20 06.3018,+33 06 55.329,144.53102,Low-Mass*,-29.513,-9.8e-05,1
18,2MASX J13202389+3310369,13 20 23.8959,+33 10 36.508,168.11554,GtowardsGroup,10165.0,0.0345,1
19,2MASX J13202778+3308279,13 20 27.8295,+33 08 27.402,169.00323,Galaxy,,,1
20,SDSS J132011.63+330545.9,13 20 11.6281,+33 05 45.972,175.51653,GtowardsGroup,11641.0,0.03961,1
21,[SMB88] 1786,13 20 12.30,+33 05 33.2,186.67374,Galaxy,,,1
22,2MASX J13201313+3305299,13 20 13.1031,+33 05 29.852,188.85124,GtowardsGroup,11510.0,0.03916,1
23,DES J132026.08+330626.2,13 20 26.0863,+33 06 26.244,197.25974,GtowardsCl,77183.0,0.30132,1
24,2MASX J13203017+3308438,13 20 30.217,+33 08 42.85,198.7077,GtowardsCl,5464.0,0.018395,1
25,MLCG 0397,13 20 10.316,+33 05 24.42,200.25917,Compact_Gr_G,11378.0,0.0387,1
26,2MASX J13200914+3305266,13 20 09.1598,+33 05 26.760,202.25339,GtowardsGroup,11580.0,0.0394,1
27,[SMB88] 1865,13 20 25.10,+33 11 17.6,208.62122,Galaxy,,,1
28,XCLASS 1677,13 20 09,+33 05.3,209.41634,ClG,11752.0,0.04,1
29,SDSS J132008.08+330522.5,13 20 08.0852,+33 05 22.504,210.98013,GtowardsGroup,11718.0,0.039882,1
30,NVSS J131957+330930,13 19 58.086,+33 09 30.33,211.4562,Radio,,,1
31,NGC  5096,13 20 08.7013,+33 05 16.649,213.69997,LINER,11536.0,0.03925,1
32,[SMB88] 1798,13 20 14.52,+33 12 11.9,213.9053,Galaxy,,,1
33,GALEXASC J132025.38+331124.0,13 20 25.40,+33 11 24.2,216.10555,AGN_Candidate,5410.0,0.018213,1
34,SDSS J132014.69+331217.6,13 20 14.6942,+33 12 17.669,219.70026,Galaxy,10439.0,0.03545,1
35,USGC U530,13 20 24.9,+33 12 17,255.61668,GroupG,10805.308,0.036716,1
36,2MASX J13203104+3306088,13 20 31.1115,+33 06 08.644,257.6454,Galaxy,,,1
37,NSC J132013+330405,13 20 13.25,+33 04 04.9,273.482,ClG,27242.0,0.0954,1
38,SDSS J132010.57+330408.5,13 20 10.578,+33 04 08.55,273.69073,QSO,244989.0,2.152885,1
39,DES J132036.27+330812.7,13 20 36.2738,+33 08 12.796,275.8889,GtowardsCl,,,1
40,LEDA 2023303,13 20 33.2662,+33 05 58.677,285.58334,Galaxy,11467.0,0.039011,1
41,DES J132037.32+330850.1,13 20 37.3278,+33 08 50.123,288.21072,GtowardsCl,,,1
42,Gaia DR3 1469709328764622848,13 20 36.8798,+33 09 49.423,291.19843,Star,-95.252,-0.000318,1
43,DES J132037.41+330934.3,13 20 37.4196,+33 09 34.308,294.52136,GtowardsCl,,,1
44,[VV2000] J132033.3+331142,13 20 33.2161,+33 11 42.258,299.61044,QSO,172030.0,0.92171,1
45,NVSS J132027+330426,13 20 28.176,+33 04 29.14,303.13477,Radio,,,1
46,DES J132038.22+330717.8,13 20 38.2254,+33 07 17.841,309.823,GtowardsCl,,,1
47,SDSS J132002.45+330404.9,13 20 02.450,+33 04 04.98,311.58716,QSO,136416.0,0.634,1
48,SDSS J132002.71+331316.1,13 20 02.7206,+33 13 16.072,314.3603,QSO,262274.0,2.870553,1
49,DES J132039.26+330759.8,13 20 39.2602,+33 07 59.810,314.57843,GtowardsCl,,,1
50,DES J132039.49+330752.0,13 20 39.4955,+33 07 52.024,318.54526,GtowardsCl,,,1
51,AGC 230248,13 20 05.9,+33 03 37,319.3879,Galaxy,11457.0,0.038975,1
52,2XMM J132014.4+330312,13 20 14.497,+33 03 12.73,325.27228,X,,,1
53,SDSSCGB 10658.2,13 20 17.3016,+33 03 13.556,326.48602,Galaxy,,,1
54,DES J132037.27+331118.0,13 20 37.2758,+33 11 18.002,328.79483,GtowardsCl,,,1
55,2MASS J13195094+3306096,13 19 50.9481,+33 06 09.691,329.8364,Star,-7.96638,-2.7e-05,1
56,[SMB88] 1824,13 20 17.15,+33 03 08.6,331.20767,Galaxy,,,1
57,2XMM J132040.0+330955,13 20 40.08,+33 09 55.5,331.67007,X,,,1
58,2MASX J13200953+3303106,13 20 09.5156,+33 03 10.769,332.93628,Galaxy,22386.0,0.07768,1
59,DES J132040.94+330847.7,13 20 40.9494,+33 08 47.746,333.58478,GtowardsCl,,,1
60,DES J132041.08+330826.9,13 20 41.0896,+33 08 26.901,335.39777,GtowardsCl,,,1
