,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1720+3536,17 20 16.8,+35 36 27,0.0,ClG,95303.0,0.39,1
1,[OOP2020] MACS J1720.3+3536 BCG,17 20 16.775,+35 36 26.50,0.5857111,BrightestCG,94720.0,0.387,1
2,NVSS J172016+353628,17 20 16.8,+35 36 26,1.2284414,Radio,,,1
3,[ZFM2015] M1720 4.3,17 20 16.685,+35 36 24.75,2.6556525,LensedImage,,,1
4,[ZB2017] CLASH J172016.7+353629.5,17 20 16.658,+35 36 29.50,3.0371099,Galaxy_Candidate,,,1
5,[ZB2017] CLASH J172016.6+353624.2,17 20 16.615,+35 36 24.25,3.5558305,Galaxy_Candidate,,,1
6,[ZB2017] CLASH J172016.6+353632.6,17 20 16.603,+35 36 32.62,6.1106486,Galaxy_Candidate,,,1
7,[ZFM2015] M1720 3.1,17 20 16.214,+35 36 34.04,10.029229,LensedImage,220415.0,1.56,1
8,[ZFM2015] M1720 2.2,17 20 16.118,+35 36 16.62,13.297269,LensedImage,160755.0,0.82,1
9,[ZFM2015] M1720 2.1,17 20 15.773,+35 36 20.39,14.163976,LensedImage,101017.0,0.42,1
10,[ZFM2015] M1720 4.1,17 20 15.948,+35 36 16.56,14.732081,LensedImage,260183.0,2.76,1
11,[ZFM2015] M1720 2.3,17 20 17.986,+35 36 20.91,15.689642,LensedImage,121959.0,0.54,1
12,[ZFM2015] M1720 6.1,17 20 18.038,+35 36 32.54,16.08802,LensedImage,282425.0,4.79,1
13,[ZFM2015] M1720 6.2,17 20 18.257,+35 36 26.43,17.775219,LensedImage,282425.0,4.79,1
14,CLASH MACSJ1720.3+3536 1304,17 20 17.7815,+35 36 12.226,19.01462,LensedG,286337.0,5.6,1
15,[ZFM2015] M1720 1.1,17 20 17.602,+35 36 43.53,19.205246,LensedImage,268339.0,3.25,1
16,[ZFM2015] M1720 1.2,17 20 18.362,+35 36 35.14,20.720957,LensedImage,268755.0,3.28,1
17,[SJV2010] J172015.308+353641.180,17 20 15.308,+35 36 41.18,23.067986,Galaxy,93548.0,0.381,1
18,[SJV2010] J172014.846+353626.348,17 20 14.846,+35 36 26.35,23.83864,Galaxy,96269.0,0.395,1
19,[ZFM2015] M1720 3.2,17 20 18.758,+35 36 17.59,25.66951,LensedImage,220415.0,1.56,1
20,[ZFM2015] M1720 4.2,17 20 18.998,+35 36 23.83,26.996965,LensedImage,257929.0,2.65,1
21,CLASH MACSJ1720.3+3536 1199,17 20 19.0049,+35 36 19.350,27.956608,LensedG,285929.0,5.5,1
