,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3825,21 58 22.4,-60 23 39,0.0,ClG,21643.0,0.075,1
1,2MASX J21582577-6023286,21 58 25.7789,-60 23 28.583,27.120693,GtowardsCl,22709.0,0.078849,1
2,LEDA  363621,21 58 22.8138,-60 24 18.398,39.51763,Galaxy,20752.0,0.07179,1
3,Gaia DR3 6409572458250040064,21 58 29.5311,-60 22 55.585,68.39931,Galaxy,,,1
4,UCAC4 148-234082,21 58 11.5352,-60 24 37.034,99.23256,Star,145.18,0.000484,1
5,Gaia DR3 6409572733127950720,21 58 19.2563,-60 21 47.666,113.74733,Galaxy,,,1
6,Gaia DR3 6409548853109787776,21 58 19.0245,-60 25 33.243,116.9475,Galaxy,,,1
7,2MASX J21582619-6025336,21 58 26.1779,-60 25 34.046,118.40088,GtowardsCl,22528.0,0.078194,1
8,LEDA  363461,21 58 14.1,-60 25 23,120.812775,Galaxy,,,1
9,APMCC 732,21 58 41.2,-60 23 42,139.34708,ClG,21366.0,0.074,1
10,2MASX J21583420-6025304,21 58 34.1998,-60 25 31.173,142.20267,GtowardsCl,29625.0,0.104223,1
11,Gaia DR3 6409548784391108864,21 58 26.9771,-60 26 16.623,161.22655,Galaxy,,,1
12,Gaia DR3 6409572870567703040,21 58 34.0520,-60 21 16.318,166.80217,Galaxy,,,1
13,LEDA 2800284,21 58 44.2,-60 22 38,172.72034,GtowardsCl,21798.0,0.075557,1
14,LEDA  363895,21 58 01.3,-60 22 23,173.89793,Galaxy,,,1
15,LEDA  363336,21 58 34.1,-60 26 19,181.95337,Galaxy,,,1
16,1RXS J215823.7-602642,21 58 23.700,-60 26 42.50,183.7523,X,,,1
17,LEDA  364138,21 58 28.6,-60 20 36,188.68816,Galaxy,,,1
18,[EM96] COS-1055,21 58.8,-60 24,190.84953,Unknown,,,1
19,Gaia DR3 6409548990548746496,21 58 03.8330,-60 25 55.729,193.91678,Galaxy,,,1
20,LEDA  364135,21 58 35.4,-60 20 38,205.07545,GtowardsCl,34838.0,0.123821,1
21,GALEX J215825.1-601949,21 58 25.2156,-60 19 48.990,230.95576,WhiteDwarf_Candidate,,,1
22,2MASX J21583334-6020004,21 58 33.4004,-60 20 00.229,233.49103,GtowardsCl,23509.0,0.081749,1
23,2MASX J21583173-6019424,21 58 31.6552,-60 19 41.949,246.7923,GtowardsCl,22751.0,0.079001,1
24,2MASX J21574974-6022487,21 57 49.7473,-60 22 48.920,247.14949,GtowardsCl,23072.0,0.080163,1
25,Gaia DR3 6409573557761675392,21 58 06.3178,-60 19 57.134,251.90085,Galaxy,,,1
26,Gaia DR3 6409550017044524544,21 57 46.3497,-60 23 38.096,267.15115,Star,,,1
27,Gaia DR3 6409573179804695552,21 58 26.3477,-60 19 11.104,269.4918,Galaxy,,,1
28,[ODC88] 41,21 58 51,-60 20.8,272.44205,ClG,,,1
29,LEDA  363129,21 58 33.2819,-60 27 59.460,272.63184,Galaxy,,,1
30,Str 2155-606,21 59,-60.4,279.39844,ClG,,,1
31,1RXS J215747.0-602517,21 57 46.999,-60 25 17.51,280.1202,X,,,1
32,Gaia DR3 6409573695200634752,21 57 51.1614,-60 20 47.233,288.3933,Galaxy,,,1
33,LEDA 2800285,21 58 59.6,-60 21 48,297.29834,GtowardsCl,21881.0,0.075857,1
34,Gaia DR3 6409548543872151808,21 57 54.2202,-60 27 12.134,298.2532,Galaxy,,,1
35,UCAC4 148-234074,21 57 57.4089,-60 27 39.112,303.11823,Star,-39.748,-0.000133,1
36,2MASX J21580566-6018578,21 58 05.6710,-60 18 57.897,307.28445,GtowardsCl,23323.0,0.081074,1
37,2MASX J21590324-6024406,21 59 03.2404,-60 24 40.588,308.7714,GtowardsCl,10711.0,0.03639,1
38,Gaia DR2 6409548539576132224,21 57 56.8896,-60 27 50.426,314.4453,WhiteDwarf_Candidate,,,1
39,Gaia DR3 6409548268995036672,21 58 03.7315,-60 28 28.443,320.73135,Galaxy,,,1
40,Gaia DR3 6409574725991140864,21 58 41.1136,-60 18 49.020,321.5076,Galaxy,,,1
41,2MASX J21575119-6027237,21 57 51.1362,-60 27 23.532,322.46988,GtowardsCl,22865.0,0.079413,1
