,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0956+4107,09 56 03.4,+41 07 14,0.0,ClG,129847.0,0.59,1
1,DES J095603.57+410716.0,09 56 03.5759,+41 07 16.045,2.8516135,GtowardsCl,,,1
2,SDSS J095602.87+410720.3,09 56 02.872,+41 07 20.37,8.726342,BrightestCG,134975.0,0.62415,1
3,DES J095603.38+410656.8,09 56 03.3850,+41 06 56.830,17.170876,GtowardsCl,,,1
4,SDSS J095604.04+410656.9,09 56 04.046,+41 06 56.92,18.575699,BrightestCG,129737.0,0.58928,1
5,DES J095604.70+410655.7,09 56 04.7048,+41 06 55.799,23.424316,GtowardsCl,,,1
6,DES J095606.03+410657.6,09 56 06.0321,+41 06 57.672,33.930347,GtowardsCl,,,1
7,DES J095600.71+410639.4,09 56 00.7116,+41 06 39.442,46.013756,GtowardsCl,,,1
8,DES J095606.73+410644.3,09 56 06.7336,+41 06 44.376,47.92455,GtowardsCl,,,1
9,DES J095603.12+410806.9,09 56 03.1231,+41 08 06.926,53.01833,GtowardsCl,,,1
10,DES J095609.87+410724.0,09 56 09.8708,+41 07 24.027,73.80273,GtowardsCl,,,1
11,DES J095605.60+410537.7,09 56 05.6007,+41 05 37.784,99.37887,GtowardsCl,,,1
12,DES J095609.08+410557.4,09 56 09.0879,+41 05 57.447,99.963165,GtowardsCl,,,1
13,SDSS J095610.83+410602.2,09 56 10.833,+41 06 02.25,110.4789,BrightestCG,111694.0,0.47906,1
14,SDSS J095606.83+410527.1,09 56 06.830,+41 05 27.17,113.646706,Galaxy,12250.0,0.04173,1
15,DES J095554.46+410616.5,09 55 54.4660,+41 06 16.537,116.172104,GtowardsCl,,,1
16,DES J095558.67+410520.3,09 55 58.6770,+41 05 20.375,125.54017,GtowardsCl,,,1
17,SDSS J095600.28+410930.3,09 56 00.2838,+41 09 30.282,140.75526,QSO,234898.0,1.870426,1
18,SDSSCGB 35691.1,09 55 58.490,+41 04 30.89,172.2919,Galaxy,12626.0,0.04304,1
19,SDSSCGB 35691.2,09 55 58.308,+41 04 25.44,178.11363,Galaxy,36014.0,0.1283,1
