,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SDSS J134150.60+262110.6,13 41 50.5997,+26 21 10.642,0.042953584,Galaxy,21904.0,0.07594,1
1,ACO  1775,13 41 50.60,+26 21 10.6,0.057364028,ClG,21643.0,0.075,1
2,[TFM92] ACO 1775  90,13 41 50.31,+26 21 13.1,4.6307445,GtowardsCl,21918.0,0.07599,1
3,LEDA   48496,13 41 49.6,+26 21 07,13.914958,Galaxy,,,1
4,[WLH2009] J205.46115+26.36903,13 41 50.6796,+26 22 08.381,57.7918,BrightestCG,20250.0,0.06999,1
5,4C 26.41,13 41 50.4521,+26 22 12.897,62.329494,RadioG,20091.0,0.06942,1
6,[WLH2009] 692,13 41 49.9,+26 22 16,66.07323,PairG,20754.0,0.0718,1
7,2MASX J13415509+2620359,13 41 55.1342,+26 20 35.604,70.28094,GtowardsCl,21252.0,0.07359,1
8,[TFM92] ACO 1775   2,13 41 49.7,+26 22 21,71.4316,GtowardsCl,,,1
9,Slee ACO  1775 10,13 41 50.73,+26 22 22.4,71.82126,Radio,19974.0,0.069,1
10,WSTB 14W55,13 41 50.7,+26 22 23,72.412476,Radio,,,1
11,MCG+05-32-063,13 41 49.131,+26 22 24.54,76.52714,BrightestCG,22616.0,0.078512,1
12,[OR76] 1339+266,13 41 49.10,+26 22 28.6,80.56313,Radio,,,1
13,SDSS J134148.56+262229.9,13 41 48.5647,+26 22 29.974,83.95591,Galaxy,21757.0,0.07541,1
14,SDSS J134144.41+262026.3,13 41 44.4115,+26 20 26.368,94.21302,Galaxy,,,1
15,[LVO2003] J134153.4+262238,13 41 53.4,+26 22 38,95.15709,X,,,1
16,[BVH2007] 178,13 41 52.0,+26 22 49,100.182724,ClG,21782.0,0.0755,1
17,[ZHG90] 1339+2638E,13 41 49.6,+26 22 53,103.27817,GtowardsCl,,,1
18,[ZHG90] 1339+2638W,13 41 49.6,+26 22 53,103.27817,GtowardsCl,,,1
19,LEDA 1771948,13 41 46.4942,+26 19 34.997,110.39028,GtowardsCl,21499.0,0.07448,1
