,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SWXCS J095513+1812.3,09 55 13.9,+18 12 32,0.0,ClG,100252.0,0.41592,1
1,SDSS J095513.95+181232.5,09 55 13.951,+18 12 32.54,0.900251,BrightestCG,100252.0,0.41592,1
2,DES J095513.85+181233.8,09 55 13.8541,+18 12 33.867,1.9778059,GtowardsCl,,,1
3,DES J095513.40+181235.3,09 55 13.4009,+18 12 35.394,7.8804297,GtowardsCl,,,1
4,DES J095514.56+181236.9,09 55 14.5615,+18 12 36.987,10.6638775,GtowardsCl,,,1
5,DES J095513.43+181219.8,09 55 13.4310,+18 12 19.862,13.856286,GtowardsCl,,,1
6,DES J095514.53+181221.3,09 55 14.5352,+18 12 21.389,13.9464655,GtowardsCl,,,1
7,DES J095512.93+181226.7,09 55 12.9342,+18 12 26.705,14.744429,GtowardsCl,,,1
8,DES J095514.41+181256.9,09 55 14.4106,+18 12 56.985,26.022493,GtowardsCl,,,1
9,DES J095513.16+181256.1,09 55 13.1623,+18 12 56.113,26.30428,GtowardsCl,,,1
10,DES J095513.84+181202.6,09 55 13.8470,+18 12 02.615,29.394297,GtowardsCl,,,1
11,DES J095515.85+181249.0,09 55 15.8506,+18 12 49.057,32.609974,GtowardsCl,,,1
12,DES J095515.07+181201.6,09 55 15.0741,+18 12 01.670,34.63755,GtowardsCl,,,1
13,DES J095513.62+181157.3,09 55 13.6276,+18 11 57.363,34.854225,GtowardsCl,,,1
14,DES J095516.74+181223.8,09 55 16.7432,+18 12 23.863,41.321514,GtowardsCl,,,1
15,DES J095513.07+181317.8,09 55 13.0797,+18 13 17.864,47.32975,GtowardsCl,,,1
16,DES J095514.70+181321.3,09 55 14.7083,+18 13 21.325,50.65136,GtowardsCl,,,1
