,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2390,21 53 37.4,+17 41 46,0.5730071,ClG,61241.0,0.23022,1
1,SDSS J215337.50+174142.6,21 53 37.5016,+17 41 42.634,3.6657803,GtowardsCl,60652.0,0.2277,1
2,NAME SMM J21536+1741,21 53 36.8267,+17 41 43.726,8.502343,BrightestCG,61241.0,0.23022,1
3,SDSS J215337.87+174151.9,21 53 37.8708,+17 41 51.846,8.913617,GtowardsCl,62261.0,0.2346,1
4,[CBK2002] C4,21 53 36.75,+17 41 44.2,9.461462,smmRad,,,1
5,[DBP2019] A2390 243,21 53 37.322,+17 41 56.23,10.294301,EmissionG,286943.0,5.7574,1
6,[MKM2003] ISO ACO  2390 42b,21 53 37.8,+17 41 55,10.661766,Galaxy,62586.0,0.236,1
7,CNOC ACO  2390 101038,21 53 37.8,+17 41 37,10.661809,GtowardsCl,62818.0,0.237,1
8,CNOC ACO  2390 101141,21 53 38.0,+17 41 53,11.068652,GtowardsCl,62517.0,0.2357,1
9,[BM2000] 0876.1+0520.8,21 53 37.80,+17 41 36.3,11.258961,GtowardsCl,,,1
10,[BM2000] 0776.6+0404.9,21 53 36.7275,+17 41 54.665,12.940217,GtowardsCl,,,1
11,CNOC ACO  2390 101164,21 53 36.8,+17 41 56,13.172499,GtowardsCl,61446.0,0.2311,1
12,[MKM2003] ISO ACO  2390 42a,21 53 38.0,+17 41 56,13.172499,Galaxy,169731.0,0.9,1
13,[CBK2002] 13,21 53 38.21,+17 41 52.3,13.178443,smmRad,,,1
14,CNOC ACO  2390 101106,21 53 38.369,+17 41 47.78,13.961152,GtowardsCl,61889.0,0.233,1
15,CNOC ACO  2390 101099,21 53 38.4,+17 41 48,14.429487,GtowardsCl,145658.0,0.7,1
16,[BM2000] 0931.7+0477.5,21 53 38.41,+17 41 43.0,14.7416525,GtowardsCl,,,1
17,SDSS J215338.45+174147.1,21 53 38.4624,+17 41 47.194,15.229164,GtowardsCl,61446.0,0.2311,1
18,CNOC ACO  2390 101076,21 53 38.5,+17 41 44,15.846001,GtowardsCl,,,1
19,[RSE2008] A2390-z2,21 53 36.0,+17 41 46,20.006325,Galaxy,,,1
20,CNOC ACO  2390 101158,21 53 38.7,+17 41 55,20.642464,GtowardsCl,60956.0,0.229,1
21,CNOC ACO  2390 100975,21 53 37.7223,+17 41 24.139,22.34053,GtowardsCl,61933.0,0.23319,1
22,SDSS J215338.34+174205.6,21 53 38.3439,+17 42 05.615,23.805119,GtowardsCl,60605.0,0.2275,1
23,CNOC ACO  2390 100956,21 53 37.5614,+17 41 22.206,23.905102,GtowardsCl,60956.0,0.229,1
24,[BM2000] 0880.7+0609.4,21 53 37.84,+17 41 22.3,24.519924,GtowardsCl,,,1
25,CNOC ACO  2390 101121,21 53 35.7,+17 41 51,24.80251,GtowardsCl,62586.0,0.236,1
26,[BM2000] 0677.5+0447.4,21 53 35.6443,+17 41 48.317,25.196466,GtowardsCl,,,1
27,[BM2000] 0761.2+0605.1,21 53 36.54,+17 41 23.3,25.81336,GtowardsCl,,,1
28,[BM2000] 0670.6+0472.1,21 53 35.56,+17 41 44.3,26.348959,GtowardsCl,,,1
29,[PKL99] ACO 2390 H5a,21 53 35.43,+17 41 46.6,28.158136,LensedImage,277169.0,4.05,1
30,CNOC ACO  2390 101166,21 53 35.4,+17 41 57,30.623993,GtowardsCl,57244.0,0.21327,1
31,[PKL99] ACO 2390 H5,21 53 35.29,+17 41 40.0,30.743698,LensedImage,,,1
32,CNOC ACO  2390 101136,21 53 35.3,+17 41 53,30.814924,GtowardsCl,61190.0,0.23,1
33,[RSE2008] A2390-z1,21 53 39.1,+17 41 26,31.467241,Galaxy,,,1
34,[NAM2006] J215335.3+174155,21 53 35.2803,+17 41 54.884,31.567225,GtowardsCl,119401.0,0.5244,1
35,[DBP2019] A2390  71,21 53 36.012,+17 41 21.20,31.757137,EmissionG,282923.0,4.8773,1
36,SDSS J215335.19+174150.8,21 53 35.1861,+17 41 50.794,31.997307,GtowardsCl,61516.0,0.2314,1
37,[WOW2012] A2390 250,21 53 35.180,+17 41 50.67,32.066086,Radio,,,1
38,[MKM2003] ISO ACO  2390 36,21 53 36.6,+17 42 16,32.104343,Galaxy,145658.0,0.7,1
39,SDSS J215336.01+174212.6,21 53 36.0096,+17 42 12.585,33.189095,GtowardsCl,61540.0,0.2315,1
40,NAME SMM J21536+1742,21 53 38.35,+17 42 16.3,33.202133,Galaxy,61190.0,0.23,1
41,[MKM2003] ISO ACO  2390 43,21 53 38.3,+17 42 17,33.561924,Galaxy,145658.0,0.7,1
42,[DBP2019] A2390  96,21 53 35.124,+17 41 34.63,34.45349,EmissionG,277147.0,4.0475,1
43,[RBL98] J215332+174236,21 53 35,+17 41.9,35.21703,X,,,1
44,[MKM2003] ISO ACO  2390 47,21 53 39.8,+17 41 56,35.724438,Galaxy,,,1
45,[YT2003] u2fq1-107,21 53 38.5288,+17 42 18.217,36.029507,Galaxy,,,1
46,CNOC ACO  2390 101232,21 53 35.4,+17 42 08,36.066814,GtowardsCl,52606.0,0.194,1
47,[BM2000] 0639.9+0330.9,21 53 35.2717,+17 42 06.094,36.451965,GtowardsCl,,,1
48,[PKL99] ACO 2390 H5b,21 53 35.0,+17 41 33,36.678024,LensedImage,277169.0,4.05,1
49,[BM2000] 0606.8+0512.2,21 53 34.8577,+17 41 38.159,37.166553,GtowardsCl,,,1
50,CNOC ACO  2390 100881,21 53 37.7087,+17 41 08.726,37.53428,GtowardsCl,63281.0,0.239,1
51,CNOC ACO  2390 100908,21 53 36.2353,+17 41 12.101,37.763634,GtowardsCl,65580.0,0.249,1
52,[HCB2017] SMA-6,21 53 38.86,+17 42 17.6,37.866005,smmRad,,,1
53,[BM2000] 0993.5+0259.2,21 53 39.11,+17 42 16.6,39.159473,GtowardsCl,,,1
54,[BM2000] 0576.3+0452.7,21 53 34.54,+17 41 47.6,40.901318,GtowardsCl,,,1
55,SDSS J215334.58+174157.0,21 53 34.5897,+17 41 57.079,41.660072,GtowardsCl,61190.0,0.23,1
56,[BM2000] 0754.1+0199.8,21 53 36.51,+17 42 25.9,41.87786,GtowardsCl,,,1
57,[BM2000] 0706.2+0695.8,21 53 35.93,+17 41 09.1,42.460735,GtowardsCl,,,1
58,[YT2003] u2fq1-085,21 53 38.6836,+17 41 07.398,42.738716,Galaxy,157537.0,0.793,1
59,[BM2000] 0558.7+0478.4,21 53 34.35,+17 41 43.7,43.645927,GtowardsCl,,,1
60,[MKM2003] ISO ACO  2390 40,21 53 37.5,+17 42 30,44.023197,Galaxy,101017.0,0.42,1
61,[CBK2002] 14,21 53 34.520,+17 42 02.32,44.273075,LensedG,171114.0,0.913,1
62,[PLS91] A,21 53 34.520,+17 42 02.32,44.273075,LensedG,182985.0,1.033,1
63,CNOC ACO  2390 100890,21 53 35.5,+17 41 11,44.297184,GtowardsCl,56225.0,0.209,1
64,[PLS91] B,21 53 34.41,+17 41 58.2,44.435005,LensedImage,182892.0,1.032,1
65,[BM2000] 1117.0+0536.0,21 53 40.42,+17 41 33.7,44.87548,GtowardsCl,,,1
66,[YT2003] u2fq1-115,21 53 38.8887,+17 42 25.657,45.002525,Galaxy,183262.0,1.036,1
67,[SBS2006] A 2390arcB,21 53 34.300,+17 41 56.01,45.41624,LensedG,182892.0,1.032,1
68,[CBK2002] 12,21 53 35.48,+17 41 09.3,45.82287,smmRad,,,1
69,CNOC ACO  2390 100880,21 53 35.6,+17 41 08,45.887707,GtowardsCl,,,1
70,SDSS J215335.45+174109.4,21 53 35.4530,+17 41 09.399,45.975937,GtowardsCl,60675.0,0.2278,1
71,CNOC ACO  2390 100873,21 53 39.2465,+17 41 08.055,46.218353,GtowardsCl,60855.0,0.22857,1
72,[MKM2003] ISO ACO  2390 45,21 53 38.9,+17 42 27,46.264942,Galaxy,145658.0,0.7,1
73,[WOW2012] A2390 272,21 53 39.060,+17 42 26.31,46.771618,Radio,,,1
74,CXOU J215334.4+174205,21 53 34.4,+17 42 05,46.891815,X,,,1
75,[YT2003] u2fq1-099,21 53 39.1231,+17 42 25.960,46.93699,Galaxy,,,1
76,[WOW2012] A2390 285,21 53 40.680,+17 41 53.32,47.43984,Radio,,,1
77,[YT2003] u2fq1-224,21 53 39.7393,+17 41 12.323,47.452145,Galaxy,,,1
78,[BM2000] 0657.7+0705.0,21 53 35.40,+17 41 07.8,47.708817,GtowardsCl,,,1
79,SDSS J215334.57+174213.6,21 53 34.5712,+17 42 13.684,48.994194,GtowardsCl,60277.0,0.2261,1
80,[CCW2011] A2390-3b,21 53 35.21,+17 41 07.5,49.615757,smmRad,,,1
81,NAME ACO 2390 H1 Arc,21 53 34.0,+17 41 59,50.295414,LensedG,171093.0,0.9128,1
82,[BM2000] 0517.2+0489.4,21 53 33.89,+17 41 42.1,50.310253,GtowardsCl,,,1
83,[MKM2003] ISO ACO  2390 29,21 53 34.4,+17 41 19,50.665306,Galaxy,120324.0,0.53,1
84,[DBP2019] A2390 134,21 53 33.845,+17 41 51.21,51.070747,EmissionG,282016.0,4.721,1
85,[PKL99] ACO 2390 H3a,21 53 34.0,+17 42 03,51.4744,LensedImage,277082.0,4.04,1
86,[CCW2011] A2390-3a,21 53 35.14,+17 41 05.9,51.488846,smmRad,,,1
87,[BM2000] 0513.1+0402.4,21 53 33.86,+17 41 55.7,51.50863,GtowardsCl,,,1
88,[BM2000] 0708.2+1283.1,21 53 36.20,+17 42 34.7,51.630722,GtowardsCl,,,1
89,SDSS J215339.74+174225.9,21 53 39.7443,+17 42 25.992,52.16935,GtowardsCl,62099.0,0.2339,1
90,[BM2000] 0604.7+0220.5,21 53 34.8798,+17 42 23.761,52.181137,GtowardsCl,,,1
91,CNOC ACO  2390 101331,21 53 35.0,+17 42 26,52.689476,GtowardsCl,62818.0,0.237,1
92,[PLS91] D',21 53 34.36,+17 42 18.6,54.31297,LensedImage,,,1
93,CNOC ACO  2390 101341,21 53 39.9,+17 42 27,54.380474,GtowardsCl,,,1
94,[FB98] Arc N4,21 53 33.78,+17 42 04.0,54.772114,LensedImage,,,1
95,[BM2000] 1041.3+0166.8,21 53 39.65,+17 42 30.5,54.899868,GtowardsCl,,,1
96,[FB98] Arc N3,21 53 33.74,+17 42 03.0,54.99503,LensedImage,,,1
97,[PKL99] ACO 2390 H3c,21 53 33.62,+17 41 56.8,55.085712,LensedImage,,,1
98,NAME ACO 2390 Cusp Arc,21 53 33.62,+17 41 56.8,55.085712,LensedImage,182985.0,1.033,1
99,[WOW2012] A2390 247,21 53 34.420,+17 42 21.28,55.29966,Radio,,,1
100,[DBP2019] A2390 L1,21 53 33.790,+17 42 05.94,55.311897,EmissionG,277129.0,4.0454,1
101,[FB98] Arc N2,21 53 33.67,+17 42 01.5,55.509865,LensedImage,,,1
102,[BM2000] 0563.1+0236.0,21 53 34.390,+17 42 21.19,55.573418,LensedG,171114.0,0.913,1
103,[FB98] Arc N1,21 53 33.64,+17 42 00.6,55.67894,LensedImage,,,1
104,SDSS J215340.88+174211.1,21 53 40.8829,+17 42 11.103,55.742817,GtowardsCl,59454.0,0.2226,1
105,CNOC ACO  2390 101190,21 53 33.6,+17 42 00,56.077972,GtowardsCl,61190.0,0.23,1
106,[FBB2002] A2390 1,21 53 33.669,+17 42 04.18,56.33045,Galaxy,277074.0,4.039,1
107,SDSS J215333.66+174126.6,21 53 33.6584,+17 41 26.641,56.865414,GtowardsCl,60699.0,0.2279,1
108,[FB98] Arc S1,21 53 33.45,+17 41 53.3,56.916183,LensedImage,,,1
109,SDSS J215333.47+174157.7,21 53 33.4730,+17 41 57.665,57.31557,GtowardsCl,59854.0,0.2243,1
110,[FB98] Arc S2,21 53 33.41,+17 41 52.8,57.42178,LensedImage,,,1
111,CNOC ACO  2390 100850,21 53 34.9,+17 41 01,57.457863,GtowardsCl,60722.0,0.228,1
112,[BM2000] 0720.3+0806.8,21 53 36.08,+17 40 51.7,57.48336,GtowardsCl,,,1
113,[MKM2003] ISO ACO  2390 33,21 53 35.4,+17 42 36,57.59149,Galaxy,135540.0,0.628,1
114,[PKL99] ACO 2390 H3b,21 53 33.39,+17 41 52.5,57.671013,LensedImage,277082.0,4.04,1
115,[FB98] Arc S3,21 53 33.38,+17 41 52.1,57.76942,LensedImage,,,1
116,SDSS J215334.00+174113.9,21 53 34.0053,+17 41 13.923,58.157124,GtowardsCl,,,1
117,[FB98] Arc W,21 53 33.40,+17 41 57.7,58.345543,LensedImage,,,1
118,[BM2000] 0679.0+0797.9,21 53 35.63,+17 40 53.2,58.546257,GtowardsCl,,,1
119,CNOC ACO  2390 101126,21 53 33.3,+17 41 51,58.802685,GtowardsCl,59929.0,0.22462,1
120,CNOC ACO  2390 101003,21 53 41.4,+17 41 30,59.358677,GtowardsCl,61656.0,0.232,1
121,[YT2003] u2fq1-128,21 53 33.8,+17 41 16,59.554123,QSO,215178.0,1.467,1
122,CNOC ACO  2390 100861,21 53 34.3,+17 41 06,59.687405,GtowardsCl,61477.0,0.23123,1
123,[WOW2012] A2390 241,21 53 33.760,+17 41 15.76,60.168884,Radio,,,1
124,[BM2000] 0722.0+0826.5,21 53 36.10,+17 40 48.6,60.33164,GtowardsCl,,,1
125,DES J215333.15+174148.4,21 53 33.1585,+17 41 48.458,60.661438,GtowardsCl,,,1
126,CXOU J215333.8+174113,21 53 33.8,+17 41 13,61.120422,X,145658.0,0.7,1
127,CNOC ACO  2390 100852,21 53 40.518,+17 41 03.88,61.31513,GtowardsCl,62099.0,0.2339,1
128,DES J215334.25+174103.7,21 53 34.2511,+17 41 03.701,61.75926,GtowardsCl,,,1
129,[BM2000] 0440.5+0396.8,21 53 33.07,+17 41 56.8,62.81164,GtowardsCl,,,1
130,LCL05 141,21 53 33.02,+17 41 56.8,63.515625,Galaxy,96885.0,0.3982,1
131,[BM2000] 1131.5+0170.2,21 53 40.63,+17 42 30.0,63.768055,GtowardsCl,,,1
132,CXOU J215333.2+174209,21 53 33.2,+17 42 09,64.27402,QSO,258977.0,2.7,1
133,[BM2000] 1158.7+0193.2,21 53 40.93,+17 42 26.5,64.68957,GtowardsCl,,,1
134,CNOC ACO  2390 101351,21 53 33.9,+17 42 28,65.31017,GtowardsCl,62029.0,0.2336,1
135,SDSS J215333.74+174225.9,21 53 33.7461,+17 42 25.949,65.74253,GtowardsCl,61656.0,0.232,1
136,[BM2000] 0503.5+0189.0,21 53 33.78,+17 42 28.2,66.758705,GtowardsCl,,,1
137,CNOC ACO  2390 101215,21 53 32.9,+17 42 06,67.343445,GtowardsCl,,,1
138,CNOC ACO  2390 101373,21 53 33.9,+17 42 32,67.95148,GtowardsCl,59195.0,0.2215,1
139,[BM2000] 0414.6+0355.0,21 53 32.7916,+17 42 03.095,68.037094,GtowardsCl,,,1
140,CNOC ACO  2390 101342,21 53 33.6,+17 42 27,68.04128,GtowardsCl,61190.0,0.23,1
141,DES J215341.80+174214.8,21 53 41.8070,+17 42 14.836,69.26363,GtowardsCl,,,1
142,CNOC ACO  2390 100955,21 53 32.8,+17 41 23,69.64375,GtowardsCl,85318.0,0.34,1
143,CNOC ACO  2390 100745,21 53 34.9,+17 40 46,69.83148,GtowardsCl,,,1
144,CNOC ACO  2390 101496,21 53 35.1304,+17 42 48.939,70.80378,GtowardsCl,64434.0,0.244,1
145,CNOC ACO  2390 101269,21 53 41.9,+17 42 16,70.95827,GtowardsCl,64282.0,0.24334,1
146,DES J215334.89+174044.4,21 53 34.8940,+17 40 44.480,71.185036,GtowardsCl,,,1
147,[BM2000] 1277.2+0594.3,21 53 42.17,+17 41 24.5,71.47581,GtowardsCl,,,1
148,CNOC ACO  2390 100693,21 53 36.848,+17 40 34.89,71.54623,GtowardsCl,61012.0,0.22924,1
149,CNOC ACO  2390 100773,21 53 40.606,+17 40 50.81,71.729225,GtowardsCl,61521.0,0.23142,1
150,CNOC ACO  2390 100964,21 53 42.2,+17 41 25,71.73679,GtowardsCl,,,1
151,[VV2006] J215332.5+174129,21 53 32.5,+17 41 29,72.05712,QSO,215119.0,1.466,1
152,[YT2003] u2fq1-095,21 53 34.0945,+17 42 40.723,72.28895,Galaxy,,,1
153,DES J215336.93+174034.0,21 53 36.9347,+17 40 34.009,72.297455,GtowardsCl,,,1
154,CXOU J215334.0+174242,21 53 34.0,+17 42 40,72.63937,QSO,215178.0,1.467,1
155,[BM2000] 1107.1+0838.6,21 53 40.29,+17 40 46.0,72.84055,GtowardsCl,,,1
156,DES J215340.69+174049.9,21 53 40.6998,+17 40 49.986,73.221565,GtowardsCl,,,1
157,[WOW2012] A2390 245,21 53 34.030,+17 42 41.30,73.32866,Radio,,,1
158,[WOW2012] A2390 294,21 53 42.530,+17 41 42.71,73.382866,Radio,,,1
159,[WOW2012] A2390 244,21 53 34.010,+17 40 50.18,73.91133,Radio,,,1
160,SDSS J215342.36+174124.3,21 53 42.3676,+17 41 24.343,74.21889,GtowardsCl,60324.0,0.2263,1
161,[BM2000] 1219.8+0172.1,21 53 41.60,+17 42 29.7,74.24098,GtowardsCl,,,1
162,[MKM2003] ISO ACO  2390 10,21 53 32.2,+17 41 43,74.36991,Galaxy,,,1
163,[MKM2003] ISO ACO  2390 24,21 53 33.8,+17 40 49,76.78414,Galaxy,145658.0,0.7,1
164,[FZB2005] 6666,21 53 39.059,+17 42 59.13,76.87639,GtowardsCl,67163.0,0.255956,1
165,[WOW2012] A2390 297,21 53 42.760,+17 41 53.05,76.91899,Radio,,,1
166,CNOC ACO  2390 101143,21 53 42.7763,+17 41 53.243,77.1682,GtowardsCl,59727.0,0.22376,1
167,[BM2000] 1206.2+0122.9,21 53 41.46,+17 42 37.0,77.24547,GtowardsCl,,,1
168,LCL05  71,21 53 33.45,+17 40 53.2,77.29359,Galaxy,119715.0,0.5263,1
169,[SBS2000] Galaxy B,21 53 35.16,+17 42 56.7,77.608154,Galaxy,,,1
170,CNOC ACO  2390 100703,21 53 39.944,+17 40 37.38,77.65619,GtowardsCl,63715.0,0.24088,1
171,[BM2000] 0516.2+0848.1,21 53 33.86,+17 40 45.9,78.557846,GtowardsCl,,,1
172,CNOC ACO  2390 101197,21 53 31.9462,+17 41 58.957,79.00553,GtowardsCl,62851.0,0.23714,1
173,DES J215340.03+174036.5,21 53 40.0318,+17 40 36.511,79.014114,GtowardsCl,,,1
174,[BM2000] 1270.0+0189.3,21 53 42.14,+17 42 27.2,79.27971,GtowardsCl,,,1
175,SDSS J215332.09+174209.6,21 53 32.0990,+17 42 09.649,79.35676,GtowardsCl,61633.0,0.2319,1
176,[MKM2003] ISO ACO  2390  9,21 53 32.0,+17 41 24,80.2433,Galaxy,145658.0,0.7,1
177,[BM2000] 0470.8+0824.7,21 53 33.37,+17 40 49.7,80.539085,GtowardsCl,,,1
178,[WOW2012] A2390 282,21 53 40.340,+17 42 55.80,81.46757,Radio,,,1
179,CNOC ACO  2390 100744,21 53 41.3,+17 40 46,81.892204,GtowardsCl,57770.0,0.21548,1
180,SDSS J215336.31+174025.4,21 53 36.3197,+17 40 25.471,81.994675,GtowardsCl,63304.0,0.2391,1
181,CNOC ACO  2390 100625,21 53 37.9,+17 40 24,82.310745,GtowardsCl,,,1
182,SDSS J215342.98+174206.2,21 53 42.9837,+17 42 06.279,82.32753,GtowardsCl,61750.0,0.2324,1
183,[BM2000] 0450.5+0086.6,21 53 33.23,+17 42 43.6,82.876076,GtowardsCl,,,1
184,SDSS J215333.86+174253.3,21 53 33.8637,+17 42 53.303,84.16149,GtowardsCl,61680.0,0.2321,1
185,CNOC ACO  2390 101522,21 53 34.1,+17 42 56,84.401505,GtowardsCl,,,1
186,[BM2000] 0674.0+0983.3,21 53 35.57,+17 40 24.4,85.68855,GtowardsCl,,,1
187,[YT2003] u2fq1-158,21 53 33.3712,+17 42 49.533,85.73627,Galaxy,,,1
188,CNOC ACO  2390 100630,21 53 39.4754,+17 40 25.143,86.12578,GtowardsCl,62426.0,0.23531,1
189,[CBK2002] 10,21 53 33.31,+17 42 49.3,86.15459,smmRad,,,1
190,CNOC ACO  2390 101033,21 53 31.422,+17 41 33.68,86.311615,GtowardsCl,64863.0,0.24587,1
191,[WOW2012] A2390 227,21 53 31.420,+17 41 33.64,86.34562,Radio,,,1
192,[WOW2012] A2390 226,21 53 31.400,+17 41 57.17,86.46518,Radio,,,1
193,[BM2000] 0289.3+0564.8,21 53 31.41,+17 41 31.3,86.85251,GtowardsCl,,,1
194,[WOW2012] A2390 238,21 53 33.310,+17 42 50.31,86.89933,Radio,,,1
195,NAME SMM J21535+1742,21 53 33.2,+17 42 49,87.01107,smmRad,,,1
196,[HCB2017] SMA-5,21 53 34.50,+17 40 29.2,87.268875,smmRad,,,1
197,[BM2000] 0420.8+0077.8,21 53 32.90,+17 42 45.0,87.269066,GtowardsCl,,,1
198,SDSS J215343.24+174118.8,21 53 43.2480,+17 41 18.876,87.86255,GtowardsCl,63235.0,0.2388,1
199,[MKM2003] ISO ACO  2390 19,21 53 33.1,+17 42 49,88.00278,Galaxy,145658.0,0.7,1
200,CNOC ACO  2390 100605,21 53 38.9509,+17 40 19.518,89.277214,GtowardsCl,61423.0,0.231,1
201,[BM2000] 1276.1+0829.5,21 53 42.13,+17 40 47.3,89.525925,GtowardsCl,,,1
202,CNOC ACO  2390 100990,21 53 31.3,+17 41 25,89.66564,GtowardsCl,,,1
203,CNOC ACO  2390 101054,21 53 43.6679,+17 41 40.035,89.76824,GtowardsCl,59673.0,0.22353,1
204,[YT2003] u2fq1-416,21 53 34.5140,+17 43 05.921,89.93346,Galaxy,,,1
205,[BM2000] 1097.9+0970.8,21 53 40.18,+17 40 25.3,89.94948,GtowardsCl,,,1
206,[BM2000] 1373.3+0679.8,21 53 43.21,+17 41 11.0,90.104,GtowardsCl,,,1
207,[BM2000] 1410.6+0380.6,21 53 43.65,+17 41 58.2,90.1425,GtowardsCl,,,1
208,[YT2003] u2fq1-273,21 53 33.0947,+17 42 52.077,90.28263,Galaxy,204469.0,1.3,1
209,[YT2003] u2fq1-184,21 53 33.8420,+17 43 01.576,91.08572,Galaxy,,,1
210,[BM2000] 1160.1+0943.7,21 53 40.86,+17 40 29.5,91.08934,GtowardsCl,,,1
211,[MKM2003] ISO ACO  2390 26,21 53 34.2,+17 40 27,91.28184,Galaxy,145658.0,0.7,1
212,[RBL98] J215342+174044,21 53 42,+17 40.7,91.74708,X,,,1
213,[MKM2003] ISO ACO  2390  6,21 53 31.1,+17 41 23,92.92154,Galaxy,,,1
214,[BM2000] 0241.7+0511.8,21 53 30.90,+17 41 39.9,93.08703,GtowardsCl,,,1
215,[WOW2012] A2390 303,21 53 43.960,+17 41 52.06,93.93915,Radio,,,1
216,SDSS J215331.47+174228.3,21 53 31.4667,+17 42 28.266,94.73583,GtowardsCl,58628.0,0.2191,1
217,[BM2000] 1420.1+0646.5,21 53 43.72,+17 41 16.4,95.043144,GtowardsCl,,,1
218,CNOC ACO  2390 101497,21 53 32.404,+17 42 48.76,95.054855,GtowardsCl,96539.0,0.3964,1
219,[YT2003] u2fq1-130,21 53 30.6614,+17 41 45.643,96.296844,Galaxy,191587.0,1.131,1
220,[MKM2003] ISO ACO  2390  8a,21 53 31.2,+17 42 25,96.80076,Galaxy,138436.0,0.648,1
221,[BM2000] 1302.3+0037.7,21 53 42.52,+17 42 49.6,96.94171,GtowardsCl,,,1
222,[YT2003] u2fq1-166,21 53 32.4989,+17 42 53.920,97.559784,Galaxy,,,1
223,[WOW2012] A2390 290,21 53 42.050,+17 42 58.53,98.36489,Radio,,,1
224,[BM2000] 1024.3+1062.0,21 53 39.37,+17 40 11.3,98.796394,GtowardsCl,,,1
225,[WOW2012] A2390 276,21 53 39.540,+17 40 09.67,101.06835,Radio,,,1
226,SDSS J215342.06+174302.6,21 53 42.0585,+17 43 02.572,101.46232,GtowardsCl,61416.0,0.23097,1
227,[MKM2003] ISO ACO  2390  3,21 53 30.3,+17 41 45,101.46565,Galaxy,145658.0,0.7,1
228,CNOC ACO  2390 100639,21 53 41.9106,+17 40 26.453,102.387054,GtowardsCl,103984.0,0.436,1
229,[BM2000] 0217.8+0690.9,21 53 30.63,+17 41 11.9,102.581055,GtowardsCl,,,1
230,CNOC ACO  2390 101528,21 53 42.6777,+17 42 56.088,102.95556,GtowardsCl,59482.0,0.22272,1
231,[BM2000] 1481.7+0619.4,21 53 44.40,+17 41 20.8,103.15888,GtowardsCl,,,1
232,CNOC ACO  2390 101573,21 53 42.3,+17 43 03,104.07456,GtowardsCl,61248.0,0.23025,1
233,[BM2000] 0665.7+1107.6,21 53 35.48,+17 40 05.4,104.27502,GtowardsCl,,,1
234,[BM2000] 1231.1+1001.0,21 53 41.64,+17 40 20.5,104.794815,GtowardsCl,,,1
235,[MKM2003] ISO ACO  2390 32,21 53 35.2,+17 43 26,104.824745,Galaxy,145658.0,0.7,1
236,[BM2000] 0561.1+1083.2,21 53 34.34,+17 40 09.5,105.9466,GtowardsCl,,,1
237,[MKM2003] ISO ACO  2390 30,21 53 34.4,+17 43 23,106.05009,Galaxy,145658.0,0.7,1
238,[BM2000] 1524.6+0488.2,21 53 44.88,+17 41 41.6,106.98182,GtowardsCl,,,1
239,[BM2000] 1484.1+0714.9,21 53 44.41,+17 41 05.6,108.017235,GtowardsCl,,,1
240,[BM2000] 0905.5+0905.9,21 53 38.41,+17 43 33.1,108.06799,GtowardsCl,,,1
241,[WOW2012] A2390 305,21 53 44.910,+17 41 29.78,108.53977,Radio,,,1
242,[WOW2012] A2390 243,21 53 33.900,+17 43 22.79,108.94728,Radio,,,1
243,[BM2000] 1304.2+1084.7,21 53 42.74,+17 43 04.5,109.47481,GtowardsCl,,,1
244,SDSS J215343.95+174048.6,21 53 43.9531,+17 40 48.624,109.827995,GtowardsCl,61750.0,0.2324,1
