,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  57,11 37 50.5,+21 59 06,0.0,Compact_Gr_G,8975.0,0.0304,1
1,SDSSCGB 521.2,11 37 52.705,+21 58 55.85,32.30605,Galaxy,,,1
2,NGC  3750,11 37 51.635,+21 58 27.20,41.894535,LINER,8935.0,0.03026,1
3,NGC  3753,11 37 53.783,+21 58 51.82,47.818363,AGN,8585.0,0.02906,1
4,[SPD2011] 26297,11 37 47.0,+21 59 25,51.769344,ClG,16206.0,0.0556,1
5,SDSSCGB 521,11 37 54.4,+21 58 58,54.83314,Compact_Gr_G,,,1
6,SDSSCGB 521.4,11 37 54.449,+21 59 14.38,55.562668,Galaxy,,,1
7,IRAS 11352+2216,11 37 54.4,+21 59 23,57.17267,FarIR,,,1
8,NVSS B113518+221547,11 37 54.64,+21 59 10.2,57.736935,Galaxy,,,1
9,NGC  3754,11 37 54.9243,+21 59 07.911,61.56862,LINER,8844.0,0.02995,1
10,SDSS J113755.22+215838.5,11 37 55.2308,+21 58 38.549,71.300896,Galaxy,8332.0,0.02819,1
11,MLCG 0587,11 37 48.369,+22 00 23.05,82.55397,Compact_Gr_G,8830.0,0.0299,1
12,TYC 1440-2012-1,11 37 54.7895,+22 00 12.088,89.03412,Star,34.86,0.000116,1
13,LEDA 1660846,11 37 54.5,+21 57 55,90.20474,Galaxy,,,1
14,2MASX J11375047+2200450,11 37 50.5003,+22 00 45.167,99.167946,GtowardsCl,8905.0,0.03016,1
15,[DZ2015b] 666,11 37 49.78,+21 57 14.3,112.16109,GroupG,8810.489,0.029833,1
16,SN 2002ar,11 37 43.92,+22 00 34.4,127.23804,Supernova,8218.0,0.0278,1
17,NGC  3746,11 37 43.6219,+22 00 35.372,130.91272,GtowardsGroup,8879.0,0.03007,1
18,SN 2005ba,11 37 42.58,+22 00 38.9,144.09604,Supernova,,,1
19,NGC  3748,11 37 49.0692,+22 01 34.201,149.53172,GtowardsGroup,8992.0,0.030458,1
20,NGC  3745,11 37 44.4351,+22 01 16.633,155.49747,GtowardsCl,9318.0,0.03158,1
21,3XMM J113745.9+215640,11 37 45.7891,+21 56 43.131,157.18097,LINER,56067.0,0.20834,1
22,SDSS J113738.32+215819.0,11 37 38.324,+21 58 19.09,175.73798,Galaxy,8524.0,0.02885,1
23,NGC  3751,11 37 53.8568,+21 56 11.333,180.80133,GtowardsCl,9245.0,0.03133,1
24,SDSS J113736.70+215805.9,11 37 36.7017,+21 58 06.086,201.06819,QSO,246144.0,2.19,1
25,2MASX J11373896+2202269,11 37 38.9936,+22 02 26.451,256.48636,GtowardsCl,8545.0,0.02892,1
26,2XMM J113738.5+220229,11 37 38.4707,+22 02 29.660,263.55597,X,,,1
27,LEDA 1662685,11 37 54.8,+22 03 24,264.8384,Galaxy,,,1
28,SDSS J113749.42+220334.3,11 37 49.4258,+22 03 34.478,268.8933,QSO,123413.0,0.549,1
