,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 953,12 42 02.60,+33 22 16.2,0.0,ClG,38203.0,0.1367,1
1,2MASX J12420284+3322240,12 42 02.8528,+33 22 24.407,8.797658,BrightestCG,,,1
2,GSC 02531-01956,12 42 02.8639,+33 21 52.507,23.92238,Star,-33.2,-0.000111,1
3,2MASX J12415947+3322243,12 41 59.5231,+33 22 24.342,39.393276,Galaxy,,,1
4,NGP9 F268-1637530,12 42 04.95,+33 21 31.6,53.44051,Galaxy,,,1
5,2MASX J12420620+3321100,12 42 06.1928,+33 21 09.903,80.13255,LINER,37353.0,0.13343,1
6,SDSS J124158.20+332109.7,12 41 58.206,+33 21 09.71,86.31686,Galaxy,11424.0,0.03886,1
7,NGP9 F268-1636906,12 41 55.24,+33 22 22.2,92.39192,Galaxy,,,1
8,NGP9 F268-1729438,12 42 01.80,+33 20 32.9,103.78513,Galaxy,,,1
9,NGP9 F268-1729577,12 42 03.87,+33 20 31.5,105.9022,Galaxy,,,1
10,2MASS J12421099+3321245,12 42 10.9828,+33 21 24.527,117.04303,Low-Mass*,-28.306,-9.4e-05,1
11,NGP9 F268-1730030,12 42 11.05,+33 21 25.1,117.548706,Galaxy,,,1
