,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 044.6921+00.2122,02 58 46.1,+00 12 44,0.0,ClG,64663.0,0.245,1
1,NRRF J025846.4+001244,02 58 46.4,+00 12 44,4.499969,Galaxy,,,1
2,SDSS J025846.71+001243.0,02 58 46.7161,+00 12 42.999,9.295419,GtowardsCl,67784.0,0.2587,1
3,DES J025846.31+001225.9,02 58 46.3136,+00 12 25.950,18.332317,GtowardsCl,,,1
4,SDSS J025846.58+001218.4,02 58 46.589,+00 12 18.45,26.58219,GtowardsCl,67737.0,0.25849,1
5,NRRF J025844.8+001224,02 58 44.8,+00 12 24,27.932865,Star,,,1
6,SDSS J025846.55+001213.8,02 58 46.5582,+00 12 13.816,30.956255,GtowardsCl,67972.0,0.25953,1
7,DES J025848.77+001231.6,02 58 48.7715,+00 12 31.601,41.94663,GtowardsCl,,,1
8,DES J025844.03+001313.8,02 58 44.0395,+00 13 13.894,42.99924,GtowardsCl,,,1
9,DES J025849.16+001245.7,02 58 49.1607,+00 12 45.744,45.942776,GtowardsCl,,,1
10,SAS-LBG Q0256-C25,02 58 50.01,+00 12 08.3,68.66052,Galaxy,,,1
11,SAS-LBG Q0256-M17,02 58 51.18,+00 12 12.8,82.33956,Galaxy,,,1
12,NRRF J025847.7+001122,02 58 47.8,+00 11 22,85.873405,Star,,,1
13,2SLAQ J025847.26+001115.2,02 58 47.270,+00 11 15.20,90.51762,Star,,,1
14,DES J025851.28+001331.2,02 58 51.2892,+00 13 31.216,91.03809,GtowardsCl,,,1
15,NRRF J025848.7+001119,02 58 48.7,+00 11 19,93.51995,Star,,,1
16,NRRF J025851.5+001157,02 58 51.6,+00 11 57,94.94821,Star,,,1
17,DES J025852.50+001224.4,02 58 52.5039,+00 12 24.464,98.02482,GtowardsCl,,,1
18,SAS-LBG Q0256-MD49,02 58 51.06,+00 13 53.4,101.743,Galaxy,,,1
19,NRRF J025846.6+001102,02 58 46.7,+00 11 02,102.396286,Star,,,1
20,DES J025845.15+001431.6,02 58 45.1531,+00 14 31.683,108.616066,GtowardsCl,,,1
21,SDSS J025845.59+001055.1,02 58 45.5941,+00 10 55.080,109.18321,Galaxy,62319.0,0.23485,1
22,DES J025850.43+001114.3,02 58 50.4314,+00 11 14.376,110.695915,GtowardsCl,,,1
