,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  62,12 53 05.6,-09 12 21,0.0,Compact_Gr_G,4079.0,0.0137,1
1,CXOCY J125305.5-091217,12 53 05.53,-09 12 17.5,3.6502445,X,,,1
2,NGC  4761,12 53 05.6960,-09 12 14.579,6.5755143,BrightestCG,4355.0,0.014634,1
3,NGC  4759,12 53 04.66,-09 12 02.1,23.471994,GtowardsGroup,3651.0,0.012253,1
4,CXOSEXSI J125305.2-091245,12 53 05.20,-09 12 45.4,25.108522,X,,,1
5,CXOCY J125304.4-091200,12 53 04.4616,-09 11 59.331,27.452715,X,,,1
6,1RXS J125307.3-091237,12 53 07.298,-09 12 37.01,29.806536,X,,,1
7,[PCM2000]  5,12 53 07.5,-09 12 04,32.87053,PairG,4120.0,0.01384,1
8,1RXS J125303.0-091216,12 53 03.0,-09 12 16,38.82109,X,,,1
9,CXOCY J125303.0-091242,12 53 03.01,-09 12 41.7,43.579338,EmissionG,178229.0,0.983,1
10,CXOCY J125306.0-091316,12 53 06.0,-09 13 16,55.317963,Seyfert2,147925.0,0.717,1
11,CXOSEXSI J125306.0-091316,12 53 05.99,-09 13 16.2,55.501217,X,,,1
12,CXOCY J125309.4-091151,12 53 09.41,-09 11 50.5,64.131546,X,,,1
13,6dFGS gJ125309.7-091154,12 53 09.67,-09 11 54.0,66.03626,Galaxy,4350.0,0.01462,1
14,[VV2006] J125302.4-091312,12 53 02.4150,-09 13 11.422,69.0383,QSO,191587.0,1.131,1
15,NGC  4764,12 53 09.8,-09 11 50,69.48749,GtowardsGroup,4359.0,0.014647,1
16,CXOSEXSI J125301.9-091134,12 53 01.9,-09 11 34,72.18396,Seyfert2,147396.0,0.713,1
17,CXOCY J125305.0-091339,12 53 05.01,-09 13 38.9,78.38828,X,,,1
18,HD 111960,12 53 04.2577,-09 13 39.552,81.02761,Star,-0.65,-2e-06,1
19,CXOCY J125304.2-091340,12 53 04.23,-09 13 40.0,81.56267,X,,,1
20,CXOCY J125306.1-091344,12 53 06.07,-09 13 43.8,83.09192,X,,,1
21,CXOCY J125302.9-091058,12 53 03.0,-09 10 57,92.402214,AGN,93548.0,0.381,1
22,CXOSEXSI J125311.1-091117,12 53 11.2,-09 11 17,104.74614,Seyfert2,111334.0,0.477,1
23,CXOSEXSI J125300.3-091104,12 53 00.3,-09 11 05,109.246765,Seyfert2,134952.0,0.624,1
24,CXOSEXSI J125311.8-091338,12 53 11.84,-09 13 38.0,120.271416,X,,,1
25,CXOCY J125311.8-091339,12 53 11.9,-09 13 38,120.9552,Seyfert1,265274.0,3.046,1
26,[VV2006c] J125310.5-091024,12 53 10.4,-09 10 23,137.75264,Seyfert2,124852.0,0.558,1
27,2XMM J125314.8-091300,12 53 14.9,-09 13 00,143.11743,Seyfert2,147793.0,0.716,1
28,CXOSEXSI J125310.4-091442,12 53 10.4,-09 14 42,157.89793,AGN,191836.0,1.134,1
29,CXOSEXSI J125310.4-091444,12 53 10.47,-09 14 44.6,160.68633,X,,,1
30,CXOSEXSI J125314.6-091049,12 53 14.64,-09 10 49.8,161.97368,X,,,1
31,[KB98] Obj J125255-091343,12 52 55.5,-09 13 43,170.55019,Unknown,,,1
32,CXOSEXSI J125300.8-090941,12 53 00.88,-09 09 41.4,174.23294,X,,,1
33,CXOCY J125300.9-090941,12 53 00.8,-09 09 41,175.077,Seyfert2,176552.0,0.966,1
34,CXOSEXSI J125317.5-091223,12 53 17.49,-09 12 22.9,176.06297,X,,,1
