,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  239,02 16 44.5,-47 49 04,0.44184074,ClG,18574.0,0.064,1
1,ESO 198-1,02 16 45.1215,-47 49 08.764,7.8670373,BrightestCG,18650.0,0.0642714,1
2,Gaia DR3 4939568567744963968,02 16 39.9982,-47 49 00.236,45.499813,Galaxy,,,1
3,Gaia DR3 4939568327226795904,02 16 46.3233,-47 50 15.420,73.74344,Galaxy,,,1
4,Gaia DR3 4939568739543257600,02 16 55.0411,-47 49 13.334,106.5812,Star,,,1
5,LEDA  495478,02 16 57.6,-47 48 17,140.08437,Galaxy,,,1
6,LEDA  495051,02 16 58.5,-47 49 56,150.2769,Galaxy,,,1
7,Gaia DR3 4939756515513536512,02 16 32.0097,-47 47 31.622,156.10503,Galaxy,,,1
8,LEDA  495162,02 17 00.8,-47 49 30,166.21417,Galaxy,,,1
9,APMCC 253,02 16 44.3,-47 46 15,169.01202,ClG,18574.0,0.064,1
10,LEDA  495570,02 16 28.2,-47 47 55,178.11751,Galaxy,,,1
11,LEDA  495801,02 16 29.7,-47 47 04,191.40639,Galaxy,,,1
12,LEDA  495126,02 17 03.6,-47 49 40,195.70319,Galaxy,,,1
13,CD-48   597,02 16 59.3508,-47 51 49.103,222.74297,HighPM*,93.11,0.000311,1
14,LEDA  495690,02 17 04.5221,-47 47 26.123,224.2144,Galaxy,,,1
15,LEDA  494373,02 16 30.1033,-47 52 35.771,256.61392,Galaxy,,,1
16,Gaia DR3 4939757202708300928,02 16 19.5820,-47 47 15.545,273.47983,Galaxy,,,1
17,LEDA  496532,02 16 58.2,-47 44 22,313.99734,Galaxy,,,1
18,TYC 8052-263-1,02 16 53.3958,-47 54 33.257,341.21094,Star,21.67,7.2e-05,1
19,Gaia DR3 4939567055916467840,02 16 47.3423,-47 54 51.979,349.15335,Galaxy,,,1
20,LEDA  493754,02 16 50.9,-47 55 10,371.6226,Galaxy,,,1
21,Gaia DR3 4939756068837350528,02 16 09.4263,-47 46 06.878,395.33932,Galaxy,,,1
22,LEDA  496536,02 16 16.8,-47 44 22,396.84357,Galaxy,,,1
23,LEDA  495109,02 17 24.6,-47 49 43,405.73816,Galaxy,,,1
24,TYC 8052-254-1,02 17 13.5036,-47 53 50.392,408.94113,Star,8.32,2.8e-05,1
25,LEDA  494186,02 17 16.5,-47 53 20,411.43765,Galaxy,,,1
26,LEDA  496513,02 16 13.6,-47 44 27,416.82166,Galaxy,,,1
27,Gaia DR3 4939755622160311296,02 16 02.3876,-47 49 26.190,424.72537,Galaxy,,,1
28,Gaia DR3 4939591691848900352,02 17 23.0789,-47 45 25.921,445.79117,Galaxy,,,1
29,LEDA  495232,02 15 59.6,-47 49 10,452.2814,Galaxy,,,1
30,LEDA  495995,02 16 00.8,-47 46 22,469.20627,Galaxy,,,1
31,XCLASS 2161,02 16 02,-47 52.6,474.97305,ClG_Candidate,129847.0,0.59,1
32,CD-48   601,02 17 30.7761,-47 47 26.474,476.32233,HighPM*,53.21,0.000178,1
33,LEDA  493409,02 17 02.0217,-47 56 41.332,490.12613,EmissionG,18215.0,0.06272,1
34,APMCC 255,02 17 25.6,-47 44 26,498.91202,ClG,18574.0,0.064,1
35,LEDA  496331,02 17 28.5,-47 45 08,502.35022,Galaxy,,,1
36,LEDA  144676,02 15 54.4294,-47 46 57.867,520.0267,Galaxy,18350.0,0.0632,1
37,Gaia DR3 4939760776121088768,02 16 06.8940,-47 42 41.867,538.3249,Galaxy,,,1
38,LEDA  496859,02 17 24.4,-47 43 06,538.5039,Galaxy,,,1
39,LEDA  493079,02 16 57.5,-47 58 06,557.5479,Galaxy,,,1
40,LEDA  496996,02 16 05.84,-47 42 24.6,558.099,Galaxy,,,1
41,Gaia DR3 4939759225636653440,02 15 54.8926,-47 44 43.088,563.9913,Star,,,1
42,TYC 8052-223-1,02 15 48.9710,-47 50 28.801,565.5744,HighPM*,19.32,6.4e-05,1
43,Gaia DR3 4939755072404938368,02 15 49.1389,-47 52 18.688,590.3524,Galaxy,,,1
44,LEDA  493845,02 17 34.9,-47 54 47,612.2754,Galaxy,,,1
45,TYC 8052-280-1,02 16 08.1816,-47 57 45.027,636.32916,SB*,-15.92,-5.3e-05,1
46,LEDA  493513,02 17 31.7238,-47 56 12.529,639.81775,Galaxy,,,1
47,LEDA  496492,02 17 42.4652,-47 44 31.574,644.66187,Galaxy,,,1
48,LEDA  498537,02 16 49.3,-47 37 04,721.6276,Galaxy,,,1
49,LEDA  496664,02 15 39.1,-47 43 49,730.6736,Galaxy,,,1
50,Gaia DR3 4939784827937965952,02 16 49.4546,-47 36 47.042,738.6518,Galaxy,,,1
51,Gaia DR3 4939593409835428480,02 17 49.6731,-47 43 22.545,740.47284,Galaxy,,,1
52,UCAC4 211-002176,02 17 55.1271,-47 53 39.167,762.25696,Star,27.44,9.2e-05,1
