,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J2344.7-4243,23 44 43.9,-42 43 11,0.492116,ClG,130763.0,0.596,1
1,[AKU2020] J2344-4243C2,23 44 43.8570,-42 43 10.106,1.0118246,Radio,,,1
2,[AKU2020] J2344-4243C4,23 44 43.8690,-42 43 12.131,1.1814691,Radio,,,1
3,[AKU2020] J2344-4243C1,23 44 43.9000,-42 43 12.508,1.508,Radio,,,1
4,[VV2000] J234443.8-424311,23 44 43.9217,-42 43 12.769,1.7855936,Seyfert2,131082.0,0.5981,1
5,[AKU2020] J2344-4243C3,23 44 43.9260,-42 43 12.965,1.9857798,Radio,,,1
6,[AKU2020] J2344-4243C5,23 44 43.85,-42 43 09.0,2.0745158,Radio,,,1
7,[AKU2020] J2344-4243C6,23 44 43.95,-42 43 14.5,3.543107,Radio,,,1
8,SWXCS J234444-4243.1,23 44 43.984,-42 43 03.93,7.1355643,ClG,,,1
9,[RBB2014] J234443.61-424326.8,23 44 43.613,-42 43 26.82,16.133614,Galaxy,129801.0,0.5897,1
10,[RBB2014] J234442.83-424327.3,23 44 42.831,-42 43 27.31,20.120607,Galaxy,130306.0,0.593,1
11,[AKU2020] J2344-4243W,23 44 41.6660,-42 43 22.090,27.001135,Radio,,,1
12,[RBB2014] J234441.97-424328.5,23 44 41.973,-42 43 28.58,27.571934,Galaxy,128073.0,0.5785,1
13,[RBB2014] J234442.60-424245.3,23 44 42.601,-42 42 45.32,29.403906,Galaxy,130595.0,0.5949,1
14,[RBB2014] J234444.95-424338.7,23 44 44.952,-42 43 38.72,30.042332,Galaxy,138722.0,0.65,1
15,[RBB2014] J234447.17-424309.9,23 44 47.172,-42 43 09.91,36.07729,Galaxy,130915.0,0.597,1
16,[RBB2014] J234441.19-424332.7,23 44 41.1965,-42 43 32.865,36.953896,Galaxy,59713.0,0.2237,1
17,[RBB2014] J234446.06-424347.9,23 44 46.069,-42 43 47.97,44.022274,Galaxy,129371.0,0.5869,1
18,[RBB2014] J234448.07-424341.8,23 44 48.078,-42 43 41.84,55.41871,Galaxy,128786.0,0.5831,1
19,[RBB2014] J234447.46-424352.3,23 44 47.469,-42 43 52.40,57.10132,Galaxy,132560.0,0.6079,1
20,[RBB2014] J234441.07-424402.3,23 44 41.069,-42 44 02.30,60.037342,Galaxy,120521.0,0.5312,1
21,[RBB2014] J234449.45-424306.5,23 44 49.450,-42 43 06.53,61.326702,Galaxy,131657.0,0.6019,1
22,[RBB2014] J234440.72-424401.9,23 44 40.728,-42 44 01.96,61.795246,Galaxy,131339.0,0.5998,1
23,[RBB2014] J234445.11-424423.2,23 44 45.119,-42 44 23.23,73.468376,Galaxy,117586.0,0.5135,1
24,[RBB2014] J234439.36-424216.4,23 44 39.367,-42 42 16.46,73.962326,Galaxy,133621.0,0.615,1
25,[RBB2014] J234448.83-424408.9,23 44 48.835,-42 44 08.94,79.45932,Galaxy,130534.0,0.5945,1
26,[RBB2014] J234438.74-424407.1,23 44 38.749,-42 44 07.18,79.856735,Galaxy,132830.0,0.6097,1
27,[RBB2014] J234437.48-424230.8,23 44 37.480,-42 42 30.87,81.34095,Galaxy,128569.0,0.5817,1
28,[RBB2014] J234436.88-424338.3,23 44 36.889,-42 43 38.38,81.97061,Galaxy,132094.0,0.6048,1
29,[RBB2014] J234436.04-424302.4,23 44 36.042,-42 43 02.43,87.02705,Galaxy,133502.0,0.6142,1
30,[RBB2014] J234436.49-424237.1,23 44 36.490,-42 42 37.12,88.41666,Galaxy,129002.0,0.5845,1
31,[RBB2014] J234452.27-424321.5,23 44 52.279,-42 43 21.53,92.9372,Galaxy,130671.0,0.5954,1
32,[RBB2014] J234435.17-424232.2,23 44 35.172,-42 42 32.26,103.70713,Galaxy,138879.0,0.6511,1
33,[RBB2014] J234449.64-424438.0,23 44 49.647,-42 44 38.09,107.67901,Galaxy,128863.0,0.5836,1
34,[RBB2014] J234452.04-424411.4,23 44 52.041,-42 44 11.49,108.18981,Galaxy,130138.0,0.5919,1
35,[RBB2014] J234453.82-424302.0,23 44 53.8299,-42 43 02.145,109.79035,Galaxy,56297.0,0.2093,1
36,[RBB2014] J234450.77-424145.9,23 44 50.777,-42 41 45.97,113.91203,Galaxy,132124.0,0.605,1
37,[RBB2014] J234453.71-424351.8,23 44 53.712,-42 43 51.82,115.571846,Galaxy,130183.0,0.5922,1
38,[RBB2014] J234432.97-424321.3,23 44 32.971,-42 43 21.33,120.882225,Galaxy,131067.0,0.598,1
39,[RBB2014] J234451.32-424135.6,23 44 51.328,-42 41 35.64,125.68546,Galaxy,131233.0,0.5991,1
40,[RBB2014] J234432.15-424312.8,23 44 32.158,-42 43 12.84,129.41632,Galaxy,129893.0,0.5903,1
41,[RBB2014] J234455.32-424238.3,23 44 55.320,-42 42 38.39,130.01427,Galaxy,131793.0,0.6028,1
42,[RBB2014] J234452.99-424439.3,23 44 52.994,-42 44 39.35,133.58774,Galaxy,73836.0,0.2859,1
43,[RBB2014] J234432.63-424409.5,23 44 32.639,-42 44 09.52,137.19124,Galaxy,138950.0,0.6516,1
44,[RBB2014] J234431.52-424400.6,23 44 31.527,-42 44 00.68,145.10461,Galaxy,118104.0,0.5166,1
45,[RBB2014] J234430.61-424408.5,23 44 30.611,-42 44 08.54,157.33356,Galaxy,130229.0,0.5925,1
46,[RBB2014] J234434.57-424109.1,23 44 34.577,-42 41 09.18,159.37798,Galaxy,127965.0,0.5778,1
47,LEDA  559646,23 44 32.1,-42 41 15,174.28369,Galaxy,,,1
48,[RBB2014] J234448.44-424018.8,23 44 48.443,-42 40 18.85,179.28276,Galaxy,55410.0,0.2056,1
49,[RBB2014] J234439.90-424014.1,23 44 39.905,-42 40 14.13,182.26996,Galaxy,130930.0,0.5971,1
50,[RBB2014] J234428.12-424137.3,23 44 28.127,-42 41 37.32,197.49113,Galaxy,124166.0,0.5537,1
51,[RBB2014] J234428.05-424444.6,23 44 28.050,-42 44 44.63,198.1517,Galaxy,130153.0,0.592,1
52,[RBB2014] J234431.33-424016.8,23 44 31.331,-42 40 16.86,222.5476,Galaxy,131355.0,0.5999,1
53,LEDA  560002,23 45 01.7,-42 40 00,273.84772,Galaxy,,,1
54,ATPMN J234513.1-424244,23 45 13.14,-42 42 44.5,323.33798,cmRad,,,1
55,ATPMN J234513.5-424252,23 45 13.59,-42 42 52.1,327.79163,Galaxy,91336.0,0.36979,1
56,CXO J234503.4-423841,23 45 03.44,-42 38 41.7,344.88773,X,,,1
57,PMN J2345-4243,23 45 16,-42 43.2,353.74954,Radio,,,1
58,LEDA  560064,23 44 12.8,-42 39 50,397.45392,Galaxy,,,1
