,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2245,17 02 38.26,+33 30 10.0,0.021552375,ClG,24781.0,0.08638,1
1,DES J170240.87+333009.1,17 02 40.8778,+33 30 09.125,32.755547,GtowardsCl,,,1
2,2MASX J17023929+3330503,17 02 39.291,+33 30 50.33,42.34129,GtowardsCl,23352.0,0.08118,1
3,DES J170237.48+333054.6,17 02 37.4856,+33 30 54.632,45.67088,GtowardsCl,,,1
4,[WLH2009] 1118,17 02 38.5,+33 31 03,53.08493,PairG,24266.0,0.0845,1
5,[LVO2003] J170233.7+333020,17 02 33.7,+33 30 20,57.905064,X,,,1
6,TYC 2594-1157-1,17 02 34.1854,+33 29 37.121,60.6516,Star,-37.49,-0.000125,1
7,2MASX J17023769+3331153,17 02 37.6696,+33 31 15.082,65.499626,GtowardsCl,24249.0,0.08444,1
8,2MASX J17023296+3330183,17 02 32.9880,+33 30 17.806,66.400764,Galaxy,24241.0,0.08441,1
9,[PA2008] 255.637425+33.50498,17 02 32.98,+33 30 17.9,66.511635,PairG,,,1
10,DES J170240.58+333113.0,17 02 40.5873,+33 31 13.091,69.48237,GtowardsCl,,,1
11,2MASX J17024041+3331153,17 02 40.3606,+33 31 15.670,70.731285,GtowardsCl,24951.0,0.087,1
12,2MASX J17023216+3330223,17 02 32.1512,+33 30 22.354,77.39851,GtowardsCl,24433.0,0.08511,1
13,2MASX J17023399+3329113,17 02 34.0237,+33 29 11.478,78.94887,Galaxy,24962.0,0.08704,1
14,2MASX J17023312+3331003,17 02 33.1453,+33 30 59.941,81.15431,LINER,24781.0,0.08638,1
15,2MASX J17024513+3330253,17 02 45.1545,+33 30 25.281,87.5771,BrightestCG,26257.0,0.09178,1
16,DES J170231.12+333047.2,17 02 31.1317,+33 30 47.253,96.62426,GtowardsCl,,,1
17,DES J170230.29+333033.0,17 02 30.2948,+33 30 33.046,102.25459,GtowardsCl,,,1
18,[MPC97] ACO 2245  6,17 02 31.90,+33 31 20.3,106.15502,GtowardsCl,,,1
19,SDSS J170246.87+332922.3,17 02 46.8789,+33 29 22.362,117.86834,Galaxy,27008.0,0.09454,1
20,NSC J170246+332907,17 02 46.26,+33 29 07.2,118.146,ClG,14102.0,0.0482,1
21,DES J170228.28+333047.6,17 02 28.2881,+33 30 47.672,130.28503,GtowardsCl,,,1
22,2MASX J17024432+3331583,17 02 44.368,+33 31 58.32,132.54836,Galaxy,25613.0,0.08942,1
23,2MASX J17022752+3329413,17 02 27.5381,+33 29 41.569,137.0941,GtowardsCl,25077.0,0.08746,1
