,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   907,09 58 21.84,-11 03 47.5,0.0,ClG,45683.0,0.166,1
1,2MASX J09582201-1103500,09 58 22.0045,-11 03 50.391,3.7721748,BrightestCG,45024.0,0.16338,1
2,[GSB2009] J095824.24-110350.4,09 58 24.24,-11 03 50.4,35.44975,Galaxy,53483.0,0.1976,1
3,[GSB2009] J095820.76-110236.2,09 58 20.76,-11 02 36.2,73.05124,Galaxy,46782.0,0.1704,1
4,[GSB2009] J095827.82-110355.8,09 58 27.82,-11 03 55.8,88.42309,Galaxy,36964.0,0.1319,1
5,[GSB2009] J095820.90-110216.8,09 58 20.90,-11 02 16.8,91.74963,Galaxy,22317.0,0.0774,1
6,1RXS J095828.7-110403,09 58 28.699,-11 04 03.00,102.155014,X,,,1
7,1RXS J095813.8-110325,09 58 13.800,-11 03 25.49,120.3891,X,,,1
8,TYC 5480-749-1,09 58 30.9965,-11 05 33.465,171.45528,Star,-9.71,-3.2e-05,1
9,2MASS J09581540-1101117,09 58 15.3988,-11 01 11.739,182.35631,blue,,,1
10,IRAS F09558-1052,09 58 20.2,-11 07 05,198.57213,Infrared,,,1
11,NVSS J095833-110206,09 58 33.6,-11 01 55,206.26297,Radio,,,1
12,Gaia DR3 3769679605855488896,09 58 25.0214,-11 00 23.915,208.90369,HighPM*,13.65,4.6e-05,1
13,1RXS J095820.5-110731,09 58 20.50,-11 07 31.5,224.86674,X,,,1
14,V* TY Sex,09 58 41.4901,-11 04 25.690,291.78012,EclBin,,,1
15,LEDA  969739,09 58 03.3,-11 07 14,342.22714,Galaxy,,,1
16,TYC 5480-1061-1,09 58 21.6458,-10 56 38.950,428.55954,Star,6.1,2e-05,1
17,LEDA  968975,09 58 34.0,-11 10 57,465.29758,Galaxy,,,1
18,BD-10  2958,09 58 02.8382,-10 57 30.244,469.67908,Star,19.58,6.5e-05,1
19,Gaia DR3 3769727464675806848,09 57 58.7800,-10 57 42.841,498.25293,HighPM*,,,1
20,TYC 5480-708-1,09 58 54.6846,-11 06 01.267,501.64777,Star,7.66,2.6e-05,1
