,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2384,21 52 20.9,-19 32 53,0.32484457,ClG,26861.0,0.094,1
1,[MSB2011] A2384 57,21 52 20.98,-19 33 00.0,7.090752,Galaxy,27250.0,0.09543,1
2,[MSB2011] A2384 59,21 52 21.49,-19 32 48.1,9.672873,Galaxy,26826.0,0.09387,1
3,6dFGS gJ215222.0-193249,21 52 21.9704,-19 32 48.762,15.713645,BrightestCG,26336.0,0.09207,1
4,[MSB2011] A2384 54,21 52 20.06,-19 33 03.5,15.850345,Galaxy,26290.0,0.0919,1
5,1RXS J215222.7-193254,21 52 22.7,-19 32 54,25.463373,X,,,1
6,[MSB2011] A2384 63,21 52 21.94,-19 33 15.7,27.044336,Galaxy,62229.0,0.23446,1
7,[MSB2011] A2384 49,21 52 18.98,-19 32 51.7,27.17115,Galaxy,26351.0,0.0921,1
8,[MSB2011] A2384 67,21 52 22.99,-19 32 46.1,30.33827,Star,10.0,3e-05,1
9,LEDA  853746,21 52 23.4,-19 32 50,35.465748,Galaxy,,,1
10,[MSB2011] A2384 58,21 52 21.00,-19 32 15.5,37.526634,Galaxy,28937.0,0.10167,1
11,[MSB2011] A2384 42,21 52 17.52,-19 33 16.3,53.15551,Galaxy,10387.0,0.0353,1
12,EXSS 2149.5-1946,21 52 21.9,-19 32 01,53.887177,X,,,1
13,[MSB2011] A2384 51,21 52 19.62,-19 33 58.6,68.04919,Galaxy,28114.0,0.09862,1
14,[MSB2011] A2384 72,21 52 25.59,-19 32 33.5,69.10455,Galaxy,24510.0,0.08539,1
15,[MSB2011] A2384 68,21 52 23.38,-19 31 52.1,70.26984,Galaxy,27003.0,0.09452,1
16,[MSB2011] A2384 73,21 52 26.06,-19 32 41.2,73.887825,Star,450.0,0.0015,1
17,[MSB2011] A2384 71,21 52 24.88,-19 33 45.2,76.743904,Galaxy,27510.0,0.09639,1
18,LEDA  853996,21 52 24.7,-19 31 43,88.23607,Galaxy,27451.0,0.09617,1
19,[MSB2011] A2384 62,21 52 21.90,-19 31 23.0,91.10346,Galaxy,27032.0,0.09463,1
20,[MSB2011] A2384 53,21 52 20.05,-19 31 22.1,91.69076,Galaxy,25916.0,0.09053,1
21,LEDA  853384,21 52 21.7,-19 34 24,91.69983,Galaxy,27157.0,0.09509,1
22,[MSB2011] A2384 48,21 52 18.72,-19 31 15.5,102.25452,Galaxy,28847.0,0.10133,1
23,LEDA  190743,21 52 26.1260,-19 34 08.645,105.729065,Galaxy,28507.0,0.10007,1
24,[MSB2011] A2384 37,21 52 14.87,-19 31 49.3,106.413155,Galaxy,76594.0,0.29859,1
25,[MSB2011] A2384 76,21 52 27.75,-19 32 03.8,108.61409,Galaxy,7469.0,0.02523,1
26,[MSB2011] A2384 66,21 52 22.86,-19 34 42.7,113.14387,Galaxy,24989.0,0.08714,1
27,LEDA  853611,21 52 13.0754,-19 33 25.014,115.1402,Galaxy,25635.0,0.0895,1
28,[MSB2011] A2384 50,21 52 19.00,-19 34 48.6,118.67827,Galaxy,25989.0,0.0908,1
29,[MSB2011] A2384 75,21 52 27.61,-19 34 11.3,122.98758,Galaxy,84998.0,0.33845,1
30,[MSB2011] A2384 79,21 52 29.74,-19 33 22.6,128.41199,Galaxy,24225.0,0.08435,1
