,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2401,21 58 22.6,-20 06 13,0.6479726,ClG,17167.0,0.059,1
1,2MASXI J2158224-200614,21 58 22.4443,-20 06 14.514,2.6644657,BrightestCG,17379.0,0.059752,1
2,LEDA  190954,21 58 20.6,-20 06 15,28.24303,Galaxy,,,1
3,2MASX J21581891-2006166,21 58 18.8857,-20 06 16.545,52.438595,GtowardsCl,17721.0,0.060966,1
4,[LVO2003] J215818.8-200622,21 58 18.8,-20 06 22,54.27807,X,,,1
5,LEDA  846496,21 58 24.2,-20 05 09,67.85284,GtowardsCl,17344.0,0.059628,1
6,LEDA  845933,21 58 17.3,-20 07 49,121.60842,Galaxy,,,1
7,2MASX J21581472-2007056,21 58 14.7375,-20 07 06.008,122.7781,GtowardsCl,17565.0,0.060412,1
8,2MASX J21581231-2004366,21 58 12.2735,-20 04 36.290,174.68541,GtowardsCl,18102.0,0.06232,1
9,2MASX J21582466-2009155,21 58 24.6239,-20 09 15.877,185.08566,GtowardsCl,17691.0,0.06086,1
10,2MASX J21582309-2002485,21 58 23.1055,-20 02 48.405,204.71861,GtowardsCl,18207.0,0.062694,1
11,LEDA  847029,21 58 24.8,-20 02 36,219.20244,Galaxy,,,1
12,2MASX J21583851-2006123,21 58 38.5304,-20 06 12.430,224.39853,GtowardsCl,16717.0,0.057407,1
13,LEDA  846979,21 58 35.7,-20 02 49,275.0978,Galaxy,,,1
14,ATO J329.6367-20.1699,21 58 32.8234,-20 10 11.836,278.87695,Variable*,,,1
15,6dFGS gJ215843.0-200804,21 58 42.9687,-20 08 04.465,307.781,GtowardsCl,16744.0,0.057503,1
16,[LH2011] 3255,21 58 43,-20 04.4,309.1603,GroupG,16952.98,0.058242,1
17,APMCC 734,21 58 40.6,-20 02 57,320.50858,ClG,16885.0,0.058,1
18,LEDA  135342,21 58 43.92,-20 08 11.3,322.7465,Galaxy,,,1
19,LEDA  845283,21 58 36.8,-20 10 35,329.59726,Galaxy,,,1
20,TYC 6382-1270-1,21 58 44.5362,-20 08 15.811,332.4756,Star,-8.0,-2.7e-05,1
21,GDP ACO  2401 1,21 58 46.27,-20 05 52.3,334.0658,Radio,,,1
22,LEDA  845728,21 58 45.7,-20 08 46,359.5247,Galaxy,,,1
23,[QR95] 215602.0-202106,21 58 48.3,-20 06 44,363.32742,GtowardsCl,16902.0,0.058062,1
24,TYC 6382-1012-1,21 58 39.3879,-20 01 33.238,366.35397,Star,-103.05,-0.000344,1
25,2MASX J21584924-2006473,21 58 49.2658,-20 06 47.080,377.1494,Seyfert1,16462.0,0.056506,1
26,GDP ACO  2401 2,21 58 49.29,-20 06 46.8,377.4628,Radio,,,1
27,UCAC2  24011790,21 57 56.8234,-20 08 00.235,378.5626,Star,13.8,4.6e-05,1
28,2MASX J21581677-1959466,21 58 16.7944,-19 59 47.037,394.5366,GtowardsCl,17320.0,0.059543,1
29,LEDA  847229,21 58 42.7,-20 01 38,394.74915,Galaxy,,,1
30,2MASX J21584171-2001123,21 58 41.6954,-20 01 12.096,403.64792,GtowardsCl,25246.0,0.088077,1
31,[LVO2003] J215851.9-200641,21 58 51.9,-20 06 41,413.66086,X,,,1
32,PMN J2158-2007,21 58 51.50,-20 07 59.4,420.72586,Radio,,,1
33,GDP ACO  2401 3,21 58 53.58,-20 04 44.0,445.40396,Radio,,,1
34,2MASX J21584966-2002173,21 58 49.6963,-20 02 17.376,448.62015,Galaxy,,,1
35,LEDA  847774,21 58 13.2,-19 59 03,449.9395,Galaxy,,,1
36,[LVO2003] J215807.1-195946,21 58 07.104,-19 59 39.01,450.45163,X,,,1
37,2MASX J21583245-1958535,21 58 32.4397,-19 58 53.685,460.67676,GtowardsCl,16693.0,0.057322,1
38,TYC 6382-223-1,21 57 50.0677,-20 08 17.235,474.74536,Star,-21.5,-7.2e-05,1
39,APMBGC 601+085+011,21 58 53.782,-20 03 07.33,476.92975,EmissionG,15966.0,0.05475,1
40,LEDA  846524,21 57 48.5,-20 05 01,485.7322,GtowardsCl,27739.0,0.097234,1
41,Anon J215828-1958,21 58 28.12,-19 58 06.5,492.67975,Galaxy,,,1
42,SN 1998dp,21 58 28.12,-19 58 05.9,493.27225,Supernova,16602.0,0.057,1
43,2MASX J21583372-1957435,21 58 33.7383,-19 57 44.012,532.64166,GtowardsCl,16945.0,0.058214,1
44,2MASX J21590060-2007203,21 59 00.6275,-20 07 20.669,539.8852,GtowardsCl,16963.0,0.058278,1
45,NVSS J215810-201448,21 58 10.8,-20 14 58,550.3043,Radio,,,1
46,NVSS J215818-195647,21 58 18.2,-19 57 01,554.97205,Radio,,,1
47,LEDA  845878,21 59 01.7,-20 08 04,561.78687,Galaxy,,,1
48,[WHW2001] GJ2158-2015,21 58 37.52,-20 15 04.3,571.32043,Galaxy,79678.0,0.313,1
49,LEDA  848194,21 58 37.4,-19 57 21,571.42487,Galaxy,,,1
50,2MASX J21582726-1956305,21 58 27.3081,-19 56 30.880,585.88885,GtowardsCl,28358.0,0.099522,1
51,2MASX J21590322-2008392,21 59 03.2625,-20 08 39.710,591.194,GtowardsCl,27857.0,0.09767,1
52,LEDA  846084,21 59 04.9,-20 07 10,598.53174,Galaxy,,,1
53,[LVO2003] J215837.7-195649,21 58 37.7,-19 56 49,602.8121,X,,,1
54,2MASX J21584072-1957063,21 58 40.7279,-19 57 06.417,603.34033,GtowardsCl,16519.0,0.056707,1
55,LEDA  848501,21 58 24.3,-19 56 06,607.47266,Galaxy,,,1
56,2MASX J21582364-1956025,21 58 23.6745,-19 56 02.516,610.67084,GtowardsCl,28536.0,0.100181,1
57,2MASX J21590541-2004262,21 59 05.3919,-20 04 26.705,612.1282,GtowardsCl,17311.0,0.059511,1
58,LEDA  848333,21 58 43.4991,-19 56 46.562,638.4376,EmissionG,16123.0,0.055308,1
59,OHIO X -292,21 57.7,-20 11,639.73926,Radio,,,1
60,TYC 6382-1368-1,21 58 57.3643,-20 13 13.228,645.145,Star,42.21,0.000141,1
61,2MASX J21590838-2005373,21 59 08.3997,-20 05 37.785,646.1194,GtowardsCl,17332.0,0.059586,1
