,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0744+3927,07 44 52.5,+39 27 30,0.0,ClG,145388.0,0.698,1
1,[ZFM2015] M0744 8.2,07 44 52.565,+39 27 30.58,0.94749576,LensedImage,,,1
2,[ZFM2015] M0744 5.1,07 44 52.435,+39 27 28.06,2.0815902,LensedImage,,,1
3,[ZFM2015] M0744 5.2,07 44 52.174,+39 27 29.14,3.876294,LensedImage,271577.0,3.5,1
4,[ZFM2015] M0744 8.1,07 44 52.277,+39 27 33.55,4.3930125,LensedImage,221481.0,1.58,1
5,[OOP2020] MACS0744.9+3927 BCG,07 44 52.778,+39 27 26.78,4.5545287,BrightestCG,145792.0,0.701,1
6,CLASH MACSJ0744.9+3927 1063,07 44 52.6766,+39 27 35.442,5.814135,LensedG,288130.0,6.1,1
7,[ZFM2015] M0744 6.2,07 44 53.057,+39 27 31.44,6.607017,LensedImage,56464.0,0.21,1
8,[SES2008] J074451.98+392735.1,07 44 51.98,+39 27 35.1,7.891584,BrightestCG,143756.0,0.686,1
9,1RXS J074451.8+392733,07 44 51.8,+39 27 33,8.644145,X,,,1
10,[TSB2015] GLASS MACS0744-00807,07 44 52.7779,+39 27 40.990,11.452193,Galaxy,143688.0,0.6855,1
11,[TSB2015] GLASS MACS0744-00808,07 44 52.8308,+39 27 43.272,13.814561,Galaxy,143550.0,0.6845,1
12,[ZFM2015] M0744 6.1,07 44 53.731,+39 27 37.84,16.271732,LensedImage,268479.0,3.26,1
13,[TSB2015] GLASS MACS0744-01195,07 44 51.1762,+39 27 22.572,17.035145,Galaxy,143961.0,0.6875,1
14,CLASH MACSJ0744.9+3927 1695,07 44 52.7376,+39 27 12.063,18.146976,LensedG,289588.0,6.6,1
15,[TSB2015] GLASS MACS0744-00999,07 44 54.1025,+39 27 30.232,18.560478,Galaxy,94720.0,0.387,1
16,SDSS J074452.36+392748.8,07 44 52.3641,+39 27 48.848,18.913937,Galaxy,,,1
17,[TSB2015] GLASS MACS0744-01031,07 44 50.895,+39 27 33.95,18.998415,LensedG,202345.0,1.27,1
18,[TSB2015] GLASS MACS0744-00920,07 44 50.976,+39 27 37.23,19.070984,LensedG,203060.0,1.28,1
19,EQ J074454.1+392730.8,07 44 54.1548,+39 27 30.818,19.18216,Supernova_Candidate,95303.0,0.39,1
20,[SJV2010] J074454.141+392727.208,07 44 54.141,+39 27 27.21,19.208725,Galaxy,145388.0,0.698,1
21,[TSB2015] GLASS MACS0744-00691,07 44 53.1412,+39 27 50.285,21.601746,Galaxy,146329.0,0.705,1
22,[TSB2015] GLASS MACS0744-00698,07 44 51.3188,+39 27 49.870,24.12348,Galaxy,118920.0,0.5215,1
23,CLASH MACSJ0744.9+3927 1744,07 44 51.5403,+39 27 07.421,25.166471,LensedG,288748.0,6.3,1
24,CLASH MACSJ0744.9+3927 1704,07 44 53.9904,+39 27 05.233,30.188452,LensedG,287100.0,5.8,1
25,[HBH2019] MACS0744-067,07 44 53.701,+39 27 01.56,31.66031,Galaxy,292638.0,8.1,1
26,CLASH MACSJ0744.9+3927  563,07 44 53.0760,+39 28 01.174,31.880148,LensedG,285929.0,5.5,1
27,[TSB2015] GLASS MACS0744-01734,07 44 52.585,+39 26 56.97,33.04602,LensedG,216518.0,1.49,1
28,[TSB2015] GLASS MACS0700-00002,07 44 54.74,+39 27 51.2,33.555477,Galaxy,201404.0,1.257,1
29,CLASH MACSJ0744.9+3927 1253,07 44 55.3627,+39 27 23.423,33.800247,LensedG,285929.0,5.5,1
30,CLASH MACSJ0744.9+3927 1182,07 44 49.5385,+39 27 29.886,34.297997,LensedG,289847.0,6.7,1
31,[ZFM2015] M0744 3.1,07 44 55.440,+39 27 34.88,34.3972,LensedImage,275819.0,3.9,1
32,[ZFM2015] M0744 3.2,07 44 55.476,+39 27 32.07,34.527637,LensedImage,274139.0,3.73,1
33,[TSB2015] GLASS MACS0744-00448,07 44 53.7993,+39 28 04.476,37.6167,Galaxy,115305.0,0.5,1
34,[ZFM2015] M0744 2.2,07 44 55.795,+39 27 29.57,38.165123,LensedImage,281070.0,4.57,1
35,[ZFM2015] M0744 2.1,07 44 55.795,+39 27 32.17,38.224377,LensedImage,281391.0,4.62,1
36,[HBH2019] MACS0744-062,07 44 51.064,+39 28 05.28,39.001358,Galaxy,289847.0,6.7,1
37,[SJV2010] J074449.202+392739.293,07 44 49.202,+39 27 39.29,39.308,Galaxy,145658.0,0.7,1
38,[TSB2015] GLASS MACS0744-01720,07 44 54.3731,+39 26 56.721,39.725487,Galaxy,93352.0,0.38,1
39,CLASH MACSJ0744.9+3927 1600,07 44 55.7778,+39 27 10.234,42.79996,LensedG,286337.0,5.6,1
40,[ZFM2015] M0744 6.3,07 44 51.245,+39 26 49.69,42.84848,LensedImage,267038.0,3.16,1
41,CLASH MACSJ0744.9+3927 1379,07 44 48.6995,+39 27 19.890,45.162376,LensedG,286727.0,5.7,1
42,[SJV2010] J074448.578+392737.864,07 44 48.578,+39 27 37.86,46.096222,Galaxy,145792.0,0.701,1
43,[SJV2010] J074448.580+392738.043,07 44 48.580,+39 27 38.04,46.10443,Galaxy,145523.0,0.699,1
44,CLASH MACSJ0744.9+3927  323,07 44 52.2657,+39 28 16.593,46.67148,LensedG,288130.0,6.1,1
45,[ZFM2015] M0744 1.3,07 44 48.497,+39 27 15.45,48.592728,LensedImage,279330.0,4.32,1
46,[ZFM2015] M0744 1.1,07 44 48.254,+39 27 37.21,49.694115,LensedImage,,,1
47,[SJV2010] J074456.730+392738.949,07 44 56.730,+39 27 38.95,49.798904,Galaxy,144846.0,0.694,1
48,[TSB2015] GLASS MACS0744-01433,07 44 48.5295,+39 27 10.335,50.012608,Galaxy,111334.0,0.477,1
49,[SYL2022] M0744-H1,07 44 54.440,+39 26 45.15,50.16385,Galaxy,281643.0,4.66,1
50,[ZFM2015] M0744 1.2,07 44 49.411,+39 28 05.35,50.288208,LensedImage,,,1
51,SDSS J074456.57+392747.9,07 44 56.5729,+39 27 47.883,50.44511,QSO,145050.0,0.6955,1
52,[HBH2019] MACS0744-065,07 44 51.441,+39 28 19.40,50.901306,Galaxy,211096.0,1.4,1
53,CLASH MACSJ0744.9+3927  329,07 44 54.6298,+39 28 16.294,52.45416,LensedG,286727.0,5.7,1
54,[TSB2015] GLASS MACS0744-02010,07 44 54.0444,+39 26 40.395,52.731133,Galaxy,143893.0,0.687,1
55,[TSB2015] GLASS MACS0744-01370,07 44 56.868,+39 27 14.61,52.878204,LensedG,209178.0,1.37,1
56,CLASH MACSJ0744.9+3927 1141,07 44 47.8686,+39 27 23.901,53.983414,LensedG,286337.0,5.6,1
57,[TSB2015] GLASS MACS0744-00176,07 44 53.5720,+39 28 22.914,54.35148,Galaxy,147329.0,0.7125,1
58,[JSE2010] D,07 44 47.82,+39 27 25.7,54.37127,LensedG,246721.0,2.209,1
59,[JSE2010] MACS J0744+3927,07 44 47.82,+39 27 25.7,54.37127,Galaxy,246721.0,2.209,1
60,CLASH MACSJ0744.9+3927  225,07 44 53.0066,+39 28 25.189,55.49951,LensedG,291006.0,7.2,1
61,[TSB2015] GLASS MACS0744-00175,07 44 53.4209,+39 28 24.545,55.578537,Galaxy,113333.0,0.4885,1
62,[TSB2015] GLASS MACS0744-00433,07 44 56.3912,+39 28 07.065,58.348118,Galaxy,147130.0,0.711,1
63,[TSB2015] GLASS MACS0744-00201,07 44 55.0918,+39 28 20.294,58.56906,Galaxy,113592.0,0.49,1
64,[FLB2020] MACS0744.17,07 44 48.511,+39 26 53.56,58.847378,EmissionG,286795.0,5.718,1
65,[TSB2015] GLASS MACS0744-01203,07 44 47.420,+39 27 24.10,59.12881,LensedG,225055.0,1.65,1
66,[TSB2015] GLASS MACS0744-02012,07 44 54.1502,+39 26 33.226,59.90471,Galaxy,144098.0,0.6885,1
67,[TSB2015] GLASS MACS0744-02216,07 44 52.6020,+39 26 29.219,60.791847,Galaxy,99796.0,0.4135,1
68,[TSB2015] GLASS MACS0744-02024,07 44 55.6335,+39 26 41.113,60.88696,Galaxy,147263.0,0.712,1
69,CLASH MACSJ0744.9+3927 2374,07 44 53.0597,+39 26 28.135,62.204174,EmissionG,287454.0,5.899,1
70,[HZW2015] J18,07 44 53.27,+39 26 28.4,62.290493,EmissionG,,,1
71,CLASH MACSJ0744.9+3927 1313,07 44 58.005,+39 27 23.19,64.11434,LensedG,285929.0,5.5,1
72,[TSB2015] GLASS MACS0744-02341,07 44 51.053,+39 26 27.82,64.39921,LensedG,203060.0,1.28,1
73,[TSB2015] GLASS MACS0744-02401,07 44 51.1643,+39 26 26.405,65.44973,Galaxy,144302.0,0.69,1
74,CLASH MACSJ0744.9+3927 1476,07 44 46.9972,+39 27 13.701,65.78288,LensedG,288445.0,6.2,1
75,[HBH2019] MACS0744-063,07 44 56.222,+39 28 21.34,67.03182,Galaxy,211096.0,1.4,1
76,[SJV2010] J074446.646+392716.702,07 44 46.646,+39 27 16.70,69.090965,Galaxy,145117.0,0.696,1
77,[HBH2019] MACS0744-066,07 44 55.234,+39 28 33.90,71.31216,Galaxy,289847.0,6.7,1
78,[TSB2015] GLASS MACS0744-02334,07 44 52.7856,+39 26 17.728,72.34725,Galaxy,147793.0,0.716,1
79,[SJV2010] J074457.770+392809.642,07 44 57.770,+39 28 09.64,72.77242,Galaxy,144439.0,0.691,1
80,CLASH MACSJ0744.9+3927 2580,07 44 52.0588,+39 26 14.942,75.232086,LensedG,286337.0,5.6,1
81,[SYL2022] M0744-H3,07 44 51.05,+39 28 43.5,75.393425,Galaxy,,,1
