,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 309,01 19 00.26,-00 59 48.4,0.036875814,ClG,13483.0,0.04603385,1
1,SDSS J011900.26-005948.3,01 19 00.2628,-00 59 48.353,0.06340519,Galaxy,13038.0,0.04448,1
2,SDSS J011901.61-005941.4,01 19 01.6122,-00 59 41.527,21.413422,QSO,191561.0,1.130687,1
3,GEN# +6.20028022,01 19.1,-01 00,86.86495,Star,,,1
4,UGC   842,01 18 53.6237,-01 00 07.248,101.29806,BLLac,13262.0,0.04526,1
5,CAIRNS J011856.22-005825.4,01 18 56.2237,-00 58 25.382,102.74404,GtowardsCl,12763.0,0.04352,1
6,LAMOST J011907.06-010011.5,01 19 07.061,-01 00 11.53,104.5899,Galaxy,47235.0,0.1722,1
7,SDSS J011900.76-005751.0,01 19 00.763,-00 57 51.09,117.552315,QSO,120258.0,0.529597,1
8,SDSS J011852.36-005918.8,01 18 52.3652,-00 59 18.909,122.020485,Galaxy,37137.0,0.1326,1
9,SDSS J011908.48-010021.9,01 19 08.4866,-01 00 21.881,127.843575,Galaxy,13771.0,0.04704,1
10,SDSS J011909.00-005920.1,01 19 09.0078,-00 59 20.162,134.20285,Galaxy,13373.0,0.04565,1
11,SDSS J011857.89-005738.0,01 18 57.8975,-00 57 38.040,135.0885,Galaxy,12646.0,0.04311,1
12,SDSS J011909.65-010015.0,01 19 09.659,-01 00 15.08,143.47101,Galaxy,58197.0,0.21728,1
13,CAIRNS J011852.28-010130.8,01 18 52.2770,-01 01 30.881,157.59615,GtowardsCl,44197.0,0.1601,1
14,SDSS J011905.64-005732.6,01 19 05.648,-00 57 32.62,158.00847,Galaxy,43739.0,0.15829,1
15,CAIRNS J011849.32-005949.9,01 18 49.3189,-00 59 49.862,164.0969,GtowardsCl,13185.0,0.04499,1
16,GES J01191155-0059381,01 19 11.5081,-00 59 37.833,169.02686,Star,23.85,8e-05,1
17,GES J01191122-0100507,01 19 11.2273,-01 00 50.631,175.86343,Star,33.43,0.000112,1
18,SDSS J011850.88-005747.2,01 18 50.8882,-00 57 47.334,185.50624,QSO,251925.0,2.395,1
19,SDSS J011859.58-010253.9,01 18 59.5910,-01 02 53.950,185.82188,HIIReg,26962.0,0.09437,1
20,SDSS J011902.94-005633.6,01 19 02.9457,-00 56 33.775,198.74931,QSO,224573.0,1.6403,1
21,SDSS J011847.67-010113.7,01 18 47.6744,-01 01 13.918,207.22342,QSO,144493.0,0.6914,1
22,SDSS J011853.91-010254.0,01 18 53.9137,-01 02 54.103,208.67432,QSO,141315.0,0.668358,1
23,LEDA 1127938,01 18 56.554,-01 03 12.03,211.07922,Galaxy,141829.0,0.67204,1
24,2MASS J01191516-0058175,01 19 15.1689,-00 58 17.759,241.27486,Low-Mass*,-517.0,-0.001723,1
25,CAIRNS J011915.48-010132.5,01 19 15.476,-01 01 32.53,250.83699,EmissionG,13885.0,0.04744,1
26,SDSS J011912.57-005633.7,01 19 12.5685,-00 56 33.783,268.24136,QSO,222614.0,1.601695,1
27,LEDA 1131322,01 19 01.0835,-00 55 18.516,270.16644,Galaxy,13974.0,0.04775,1
28,[T2015] nest 201548,01 19 03.73,-01 04 28.1,284.45593,PairG,13479.0,0.04602,1
29,CAIRNS J011909.36-005537.2,01 19 09.358,-00 55 37.16,285.89975,GtowardsCl,13113.0,0.04474,1
30,SDSS J011913.92-005624.7,01 19 13.921,-00 56 24.71,288.91058,Galaxy,13502.0,0.0461,1
31,GES J01191953-0059078,01 19 19.5604,-00 59 07.729,292.30618,Star,-16.44,-5.5e-05,1
32,SDSS J011843.58-005714.0,01 18 43.5861,-00 57 14.160,293.81216,QSO,251530.0,2.37986,1
33,CAIRNS J011840.72-010035.1,01 18 40.7171,-01 00 35.034,296.785,GtowardsCl,13496.0,0.04608,1
34,2XMM J011851.1-010417,01 18 51.070,-01 04 17.31,302.17383,X,,,1
35,SDSS J011912.86-005536.1,01 19 12.867,-00 55 36.11,315.2858,QSO,237988.0,1.949788,1
36,BD-01   168,01 18 44.6679,-01 03 21.920,316.65976,Star,12.57,4.2e-05,1
37,[ZS2020] cCGs-4894,01 18 39.0,-01 00 00,319.04965,Compact_Gr_G,13825.0,0.04723,1
38,SDSS J011904.03-010517.3,01 19 04.033,-01 05 17.37,333.7963,QSO,191948.0,1.135349,1
39,SDSS J011853.85-010512.7,01 18 53.851,-01 05 12.79,338.33084,QSO,217773.0,1.512019,1
40,SDSS J011915.46-005537.0,01 19 15.460,-00 55 37.07,339.32007,Galaxy,12623.0,0.04303,1
41,CAIRNS J011839.60-010215.6,01 18 39.5988,-01 02 15.601,343.05533,GtowardsCl,13525.0,0.04618,1
42,LEDA 1129600,01 18 37.2999,-00 59 24.245,345.19446,Galaxy,13751.0,0.04697,1
43,CAIRNS J011859.47-005402.9,01 18 59.461,-00 54 02.73,345.87515,Seyfert1,27965.0,0.09807,1
44,SDSS J011916.22-005532.6,01 19 16.2236,-00 55 32.671,350.31317,QSO,205644.0,1.317,1
45,CAIRNS J011836.81-005941.4,01 18 36.803,-00 59 41.45,351.86624,EmissionG,14202.0,0.04855,1
46,SDSS J011836.62-010044.8,01 18 36.626,-01 00 44.82,358.91476,QSO,254204.0,2.486,1
47,GES J01191388-0054522,01 19 13.8854,-00 54 52.294,359.7759,Star,-32.37,-0.000108,1
48,GES J01192249-0102134,01 19 22.4899,-01 02 13.515,363.60922,Star,37.42,0.000125,1
49,SDSS J011838.54-005653.7,01 18 38.5414,-00 56 53.699,369.62347,QSO,262456.0,2.88057,1
50,SDSS J011913.43-010503.4,01 19 13.4418,-01 05 03.419,371.91473,Galaxy,13499.0,0.04609,1
51,CAIRNS J011854.56-010554.4,01 18 54.5592,-01 05 54.398,375.85208,GtowardsCl,34263.0,0.12164,1
52,2MASX J01184049-0103544,01 18 40.5147,-01 03 54.056,384.7598,GtowardsCl,12941.0,0.04414,1
53,SDSS J011835.26-005738.2,01 18 35.2606,-00 57 38.294,396.86795,QSO,189963.0,1.111685,1
54,CAIRNS J011901.75-005310.3,01 19 01.7503,-00 53 10.329,398.69754,GtowardsCl,27911.0,0.09787,1
55,Z 385-63,01 18 44.8588,-00 54 22.756,399.2463,GtowardsCl,5206.0,0.01752,1
56,2SLAQ J011842.18-005448.1,01 18 42.1814,-00 54 48.205,404.51675,Star,,,1
57,GES J01192696-0058392,01 19 26.9703,-00 58 39.435,406.48938,Star,77.43,0.000258,1
