,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1354-0221,13 54 16.9,-02 21 47,0.0,ClG,123230.0,0.54786,1
1,DES J135417.00-022148.1,13 54 17.0034,-02 21 48.132,1.918729,GtowardsCl,,,1
2,SDSS J135417.53-022149.0,13 54 17.537,-02 21 49.03,9.764084,BrightestCG,124347.0,0.55483,1
3,DES J135417.57-022145.2,13 54 17.5761,-02 21 45.252,10.283014,GtowardsCl,,,1
4,[AAV2011] J135417.193-022159.15,13 54 17.204,-02 21 59.00,12.831123,BrightestCG,123230.0,0.54786,1
5,DES J135416.42-022132.0,13 54 16.4205,-02 21 32.062,16.57686,GtowardsCl,,,1
6,DES J135416.94-022203.6,13 54 16.9432,-02 22 03.671,16.683958,GtowardsCl,,,1
7,DES J135418.26-022145.7,13 54 18.2609,-02 21 45.789,20.432453,GtowardsCl,,,1
8,DES J135416.73-022207.7,13 54 16.7333,-02 22 07.785,20.934412,GtowardsCl,,,1
9,DES J135417.04-022118.1,13 54 17.0414,-02 21 18.150,28.927294,GtowardsCl,,,1
10,DES J135418.21-022112.0,13 54 18.2129,-02 21 12.022,40.132256,GtowardsCl,,,1
11,DES J135416.74-022104.3,13 54 16.7476,-02 21 04.377,42.68395,GtowardsCl,,,1
12,DES J135419.18-022213.2,13 54 19.1848,-02 22 13.266,43.156292,GtowardsCl,122565.0,0.54374,1
13,DES J135419.65-022133.3,13 54 19.6593,-02 21 33.371,43.541935,GtowardsCl,,,1
14,DES J135415.24-022100.6,13 54 15.2457,-02 21 00.697,52.523487,GtowardsCl,124216.0,0.55401,1
15,DES J135419.59-022228.5,13 54 19.5942,-02 22 28.592,57.96851,GtowardsCl,,,1
16,DES J135416.09-022042.6,13 54 16.0944,-02 20 42.694,65.42992,GtowardsCl,,,1
17,DES J135420.62-022112.5,13 54 20.6280,-02 21 12.518,65.6563,GtowardsCl,,,1
18,DES J135413.24-022057.5,13 54 13.2492,-02 20 57.561,73.74271,GtowardsCl,,,1
19,DES J135421.88-022146.3,13 54 21.8804,-02 21 46.384,74.6449,GtowardsCl,,,1
20,DES J135422.00-022207.5,13 54 22.0078,-02 22 07.592,79.27296,GtowardsCl,,,1
21,DES J135414.54-022034.7,13 54 14.5458,-02 20 34.760,80.396164,GtowardsCl,,,1
22,DES J135422.26-022132.4,13 54 22.2676,-02 21 32.406,81.7591,GtowardsCl,,,1
23,DES J135411.22-022153.7,13 54 11.2203,-02 21 53.749,85.38992,GtowardsCl,,,1
24,DES J135416.32-022313.4,13 54 16.3214,-02 23 13.447,86.88074,GtowardsCl,,,1
25,DES J135423.71-022128.1,13 54 23.7197,-02 21 28.126,103.93679,GtowardsCl,,,1
26,DES J135417.73-022003.2,13 54 17.7347,-02 20 03.281,104.47121,GtowardsCl,,,1
27,DES J135418.11-021957.8,13 54 18.1140,-02 19 57.886,110.620384,GtowardsCl,,,1
28,DES J135424.28-022142.3,13 54 24.2803,-02 21 42.308,110.70945,GtowardsCl,,,1
29,DES J135421.23-022013.5,13 54 21.2355,-02 20 13.516,113.84766,GtowardsCl,,,1
30,DES J135422.12-022019.6,13 54 22.1223,-02 20 19.608,117.31785,GtowardsCl,,,1
31,DES J135418.78-021950.2,13 54 18.7804,-02 19 50.215,120.137024,GtowardsCl,,,1
32,DES J135408.78-022055.9,13 54 08.7888,-02 20 55.946,131.85051,GtowardsCl,,,1
33,DES J135408.58-022050.9,13 54 08.5828,-02 20 50.907,136.69167,GtowardsCl,,,1
34,DES J135408.81-021943.7,13 54 08.8191,-02 19 43.769,172.7827,GtowardsCl,,,1
35,SDSS J135410.59-022417.9,13 54 10.596,-02 24 17.94,178.07608,BrightestCG,125754.0,0.56369,1
36,2XMM J135408.9-021909,13 54 08.9275,-02 19 09.846,197.41937,QSO,231317.0,1.785,1
