,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1813,10 56 55.51,+06 58 40.5,0.0,ClG,76035.0,0.296,1
1,WiggleZ S11J105655356+06584226,10 56 55.3561,+06 58 42.262,2.8897657,Galaxy,24032.0,0.08365,1
2,NVSS J105655+065842,10 56 55.2335,+06 58 41.271,4.187844,BrightestCG,76046.0,0.29605,1
3,SDSS J105655.24+065850.7,10 56 55.248,+06 58 50.75,10.965029,BrightestCG,82744.0,0.32757,1
4,DES J105655.73+065819.3,10 56 55.7366,+06 58 19.393,21.375435,GtowardsCl,,,1
5,WiggleZ S11J105655663+06591186,10 56 55.6631,+06 59 11.857,31.439947,Galaxy,41468.0,0.14937,1
6,DES J105657.22+065820.7,10 56 57.2240,+06 58 20.725,32.284924,GtowardsCl,,,1
7,DES J105655.66+065808.0,10 56 55.6627,+06 58 08.076,32.503967,GtowardsCl,,,1
8,DES J105655.85+065802.1,10 56 55.8526,+06 58 02.108,38.72949,GtowardsCl,,,1
9,SDSS J105656.32+065917.4,10 56 56.3292,+06 59 17.423,38.885944,BrightestCG,77792.0,0.30416,1
10,DES J105657.24+065923.0,10 56 57.2477,+06 59 23.027,49.778095,GtowardsCl,,,1
11,DES J105658.78+065857.5,10 56 58.7898,+06 58 57.546,51.722492,GtowardsCl,,,1
12,DES J105656.10+065932.7,10 56 56.1062,+06 59 32.758,53.007072,GtowardsCl,,,1
13,DES J105655.07+065937.9,10 56 55.0775,+06 59 37.996,57.85554,GtowardsCl,,,1
14,[SPD2011] 7804,10 56 52.3,+06 57 56,64.71559,ClG,89783.0,0.362,1
15,DES J105651.11+065843.4,10 56 51.1112,+06 58 43.473,65.56041,GtowardsCl,,,1
16,SDSS J105652.04+065755.4,10 56 52.0442,+06 57 55.503,68.464905,BrightestCG,78614.0,0.308,1
17,DES J105650.39+065835.8,10 56 50.3936,+06 58 35.919,76.31453,GtowardsCl,,,1
18,DES J105650.86+065800.0,10 56 50.8650,+06 58 00.050,80.11998,GtowardsCl,,,1
19,DES J105656.19+070010.0,10 56 56.1979,+07 00 10.025,90.10885,GtowardsCl,,,1
20,DES J105657.22+065659.7,10 56 57.2255,+06 56 59.739,103.94811,GtowardsCl,,,1
21,DES J105657.50+070027.9,10 56 57.5005,+07 00 27.944,111.455696,GtowardsCl,,,1
22,DES J105651.85+065651.9,10 56 51.8532,+06 56 51.927,121.46053,GtowardsCl,,,1
23,DES J105649.14+065718.5,10 56 49.1428,+06 57 18.511,125.33896,GtowardsCl,,,1
24,2XMMi J105648.1+065735,10 56 48.1925,+06 57 35.812,126.707825,GtowardsCl,,,1
25,DES J105704.57+065822.8,10 57 04.5798,+06 58 22.862,136.18628,GtowardsCl,,,1
26,DES J105704.80+065850.9,10 57 04.8087,+06 58 50.926,138.83917,GtowardsCl,,,1
27,DES J105700.35+065641.6,10 57 00.3528,+06 56 41.644,139.01884,GtowardsCl,,,1
28,DES J105703.65+070007.7,10 57 03.6520,+07 00 07.783,149.37581,GtowardsCl,,,1
29,WiggleZ S11J105645982+06573734,10 56 45.9818,+06 57 37.339,155.29158,Galaxy,150143.0,0.73395,1
30,DES J105645.44+065749.7,10 56 45.4464,+06 57 49.709,158.21211,GtowardsCl,,,1
31,WiggleZ S11J105705816+06580115,10 57 05.8158,+06 58 01.146,158.4093,Galaxy,168945.0,0.8927,1
32,DES J105706.24+065959.7,10 57 06.2435,+06 59 59.757,178.38033,GtowardsCl,,,1
33,DES J105644.61+065722.4,10 56 44.6136,+06 57 22.429,180.04562,GtowardsCl,,,1
34,2MASS J10564922+0655348,10 56 49.2244,+06 55 34.806,207.94536,Star,4.457,1.5e-05,1
