,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1624,11 50 40.70,+54 56 41.1,0.0,ClG,60722.0,0.228,1
1,[PBT2019] 3671,11 50 41.98,+54 56 33.5,13.3762865,Galaxy,60979.0,0.2291,1
2,SDSS J115042.57+545637.9,11 50 42.5813,+54 56 38.003,16.501759,LINER,60720.0,0.22799,1
3,2XMM J115035.8+545644,11 50 35.9067,+54 56 44.009,41.39787,X,,,1
4,SDSS J115046.84+545658.1,11 50 46.8465,+54 56 58.189,55.64179,Galaxy,132906.0,0.61021,1
5,[PBT2019] 3424,11 50 41.23,+54 55 37.1,64.16902,Galaxy,61236.0,0.2302,1
6,[PBT2019] 3428,11 50 31.25,+54 57 28.4,94.128654,Galaxy,60394.0,0.2266,1
7,SDSS J115026.03+545654.9,11 50 26.034,+54 56 54.90,127.10453,Galaxy,17020.0,0.05848,1
8,[PBT2019] 3170,11 50 30.95,+54 55 02.6,129.45363,Galaxy,,,1
9,2MASS J11505177+5458098,11 50 51.7937,+54 58 09.259,130.00664,Star,,,1
10,IRAS F11477+5513,11 50 25.4,+54 56 55,132.5549,Infrared,,,1
11,SDSS J115030.75+545838.4,11 50 30.7617,+54 58 38.469,145.26154,QSO,228168.0,1.715,1
12,2MASS J11504103+5454093,11 50 41.0566,+54 54 09.439,151.69157,Star,,,1
13,[PBT2019] 3172,11 50 35.83,+54 54 13.5,153.4488,Galaxy,80525.0,0.317,1
14,EO NGC 3921 246,11 50 47.91,+54 59 10.3,161.61668,Galaxy,53286.0,0.1968,1
15,[PBT2019] 3165,11 50 50.33,+54 54 20.1,163.60031,Galaxy,40038.0,0.1438,1
16,[PBT2019] 3425,11 50 22.56,+54 57 33.8,164.90549,Galaxy,60464.0,0.2269,1
17,EO NGC 3921 243,11 50 45.20,+54 59 22.2,165.6626,Galaxy,61073.0,0.2295,1
18,SDSS J115053.71+545843.7,11 50 53.7122,+54 58 43.766,166.14552,Galaxy,72206.0,0.27849,1
19,2MASS J11504463+5453556,11 50 44.6443,+54 53 55.652,168.90544,Star,,,1
20,[PBT2019] 3678,11 50 21.96,+54 57 48.0,174.74054,Galaxy,61330.0,0.2306,1
21,EO NGC 3921 249,11 50 28.37,+54 59 07.0,180.44398,Unknown,,,1
22,[PBT2019] 3168,11 50 20.4367,+54 57 43.144,185.24051,Galaxy,61236.0,0.2302,1
23,EO NGC 3921 241,11 50 49.46,+54 59 30.3,185.25107,Unknown,,,1
24,EO NGC 3921 258,11 50 56.17,+54 58 53.7,187.96404,Unknown,,,1
25,[PBT2019] 3901,11 50 44.75,+54 53 35.1,189.22574,Galaxy,57798.0,0.2156,1
26,SDSS J115059.34+545500.6,11 50 59.345,+54 55 00.67,189.49394,QSO,189221.0,1.103,1
27,EO NGC 3921 236,11 50 31.53,+54 59 36.1,191.98721,Unknown,,,1
28,2XMM J115024.1+545902,11 50 24.189,+54 59 03.03,200.8966,X,,,1
29,[PBT2019] 3888,11 50 39.2187,+54 53 18.087,203.41353,Galaxy,60300.0,0.2262,1
30,[PBT2019] 3171,11 50 45.6211,+54 53 12.001,213.3602,Galaxy,60324.0,0.2263,1
31,EO NGC 3921 235,11 50 26.58,+54 59 41.6,217.6251,Unknown,,,1
32,EO NGC 3921 264,11 51 00.10,+54 59 07.0,221.79855,Unknown,,,1
33,EO NGC 3921 248,11 51 01.61,+54 59 07.8,232.27281,Galaxy,85954.0,0.3431,1
34,2MASS J11505492+5459598,11 50 54.9245,+54 59 59.244,232.93625,NearIR,,,1
35,[PBT2019] 3415,11 50 14.6132,+54 55 37.671,233.57617,Galaxy,61213.0,0.2301,1
36,[PBT2019] 3890,11 50 37.82,+54 52 43.6,238.8233,Galaxy,40038.0,0.1438,1
37,EO NGC 3921 222,11 50 38.80,+55 00 40.2,239.70619,Galaxy,71611.0,0.2758,1
38,[PBT2019] 3683,11 50 58.5627,+54 53 35.042,241.52011,Galaxy,36354.0,0.1296,1
39,EO NGC 3921 220,11 50 37.39,+55 00 44.7,245.26073,Unknown,,,1
40,[PBT2019] 3434,11 51 10.53,+54 56 44.0,257.024,Galaxy,19051.0,0.0657,1
