,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1685,13 35 14.100,+37 49 05.80,0.0008000001,ClG,131370.0,0.6,1
1,[LDP2005] 185,13 35 14.41,+37 49 12.1,7.2926607,X,,,1
2,SDSS J133514.51+374911.4,13 35 14.513,+37 49 11.41,7.4380774,BrightestCG,145180.0,0.69646,1
3,[LDP2005] 182,13 35 12.27,+37 48 54.9,24.270185,X,,,1
4,[LDP2005] 187,13 35 14.69,+37 48 39.3,27.406769,X,,,1
5,[LDP2005] 194,13 35 17.03,+37 49 14.0,35.67341,X,,,1
6,[MLF2006] J133510.62+374947.6,13 35 10.62,+37 49 47.6,58.714314,Galaxy,74993.0,0.2912,1
7,[JML2007] J133509.38+374843.5,13 35 09.38,+37 48 43.5,60.21312,GtowardsCl,144768.0,0.69342,1
8,[LDP2005] 201,13 35 19.69,+37 49 18.1,67.36893,X,,,1
9,[LDP2005] 181,13 35 09.75,+37 48 20.2,68.8236,Galaxy,65808.0,0.25,1
10,[JML2007] J133509.06+374830.7,13 35 09.06,+37 48 30.7,69.27533,GtowardsCl,66535.0,0.25319,1
11,[LDP2005] 180,13 35 09.62,+37 50 11.9,84.77355,X,,,1
12,[LDP2005] 177,13 35 07.69,+37 48 27.9,84.89013,X,,,1
13,[MLF2006] J133506.99+374921.2,13 35 06.99,+37 49 21.2,85.6427,Galaxy,93959.0,0.3831,1
14,[LDP2005] 188,13 35 14.84,+37 50 36.8,91.42134,X,,,1
15,[JML2007] J133506.42+374933.7,13 35 06.42,+37 49 33.7,95.17955,GtowardsCl,112871.0,0.48583,1
16,[JML2007] J133506.69+374824.5,13 35 06.69,+37 48 24.5,97.038284,GtowardsCl,69133.0,0.26469,1
17,[JML2007] J133506.96+374815.7,13 35 06.96,+37 48 15.7,98.332634,GtowardsCl,69156.0,0.26479,1
18,[MLF2006] J133506.41+374950.6,13 35 06.41,+37 49 50.6,101.532394,Galaxy,90762.0,0.3669,1
19,[MGN2003]  36,13 35 22.83,+37 49 11.1,103.57984,Star,,,1
20,[JML2007] J133512.02+375047.3,13 35 12.02,+37 50 47.3,104.448456,GtowardsCl,98551.0,0.40692,1
21,2XMM J133506.1+374952,13 35 06.1917,+37 49 52.585,104.73051,EmissionG,90762.0,0.3669,1
22,[MGN2003] 159,13 35 06.17,+37 50 03.9,110.46822,X,,,1
23,DES J133504.86+374942.5,13 35 04.8680,+37 49 42.545,115.39297,GtowardsCl,,,1
24,[JML2007] J133504.15+374901.7,13 35 04.15,+37 49 01.7,117.973625,GtowardsCl,66260.0,0.25198,1
