,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2355,21 35 18.70,+01 25 27.0,0.0,ClG,61325.0,0.23058,1
1,LEDA 1194484,21 35 18.7717,+01 25 27.029,1.0758759,BrightestCG,61327.0,0.23059,1
2,PMN J2135+0126,21 35 18.7,+01 25 25,2.0408816,Radio,,,1
3,DES J213519.64+012536.5,21 35 19.6432,+01 25 36.507,17.042261,GtowardsCl,,,1
4,DES J213518.12+012510.4,21 35 18.1218,+01 25 10.404,18.724106,GtowardsCl,,,1
5,DES J213519.42+012546.6,21 35 19.4191,+01 25 46.651,22.416578,GtowardsCl,,,1
6,DES J213518.98+012458.2,21 35 18.9840,+01 24 58.284,29.030535,GtowardsCl,,,1
7,DES J213519.34+012459.5,21 35 19.3425,+01 24 59.608,29.036469,GtowardsCl,,,1
8,DES J213516.97+012512.7,21 35 16.9651,+01 25 12.845,29.616089,GtowardsCl,,,1
9,DES J213516.64+012516.5,21 35 16.6405,+01 25 16.552,32.60175,GtowardsCl,,,1
10,DES J213516.43+012515.9,21 35 16.4353,+01 25 15.944,35.714523,GtowardsCl,,,1
11,DES J213517.40+012558.6,21 35 17.4063,+01 25 58.602,37.08193,GtowardsCl,,,1
12,DES J213516.89+012451.8,21 35 16.8960,+01 24 51.839,44.363445,GtowardsCl,,,1
13,DES J213515.66+012541.7,21 35 15.6555,+01 25 41.699,47.960194,GtowardsCl,,,1
14,2MASS J21351768+0124388,21 35 17.6906,+01 24 38.875,50.448116,Star,,,1
15,DES J213515.44+012550.3,21 35 15.4430,+01 25 50.375,54.145218,GtowardsCl,,,1
16,DES J213516.17+012447.4,21 35 16.1763,+01 24 47.458,54.732822,GtowardsCl,,,1
17,[KBB2019] ACT-CL J2135.2+0125 B,21 35 15.619,+01 24 50.15,59.09295,Radio,,,1
18,DES J213517.12+012429.0,21 35 17.1224,+01 24 29.007,62.632687,GtowardsCl,,,1
19,DES J213521.27+012618.8,21 35 21.2706,+01 26 18.813,64.5793,GtowardsCl,,,1
20,DES J213515.43+012443.9,21 35 15.4289,+01 24 43.959,65.25718,GtowardsCl,,,1
21,DES J213514.47+012455.3,21 35 14.4723,+01 24 55.395,70.836716,GtowardsCl,,,1
22,DES J213516.53+012630.7,21 35 16.5326,+01 26 30.721,71.53049,GtowardsCl,,,1
23,DES J213522.04+012620.5,21 35 22.0417,+01 26 20.559,73.34579,GtowardsCl,,,1
24,DES J213514.23+012455.3,21 35 14.2250,+01 24 55.299,74.214615,GtowardsCl,,,1
25,DES J213515.42+012623.5,21 35 15.4176,+01 26 23.564,74.98129,GtowardsCl,,,1
26,DES J213514.40+012443.2,21 35 14.3966,+01 24 43.251,77.96255,GtowardsCl,,,1
27,DES J213522.16+012428.8,21 35 22.1676,+01 24 28.884,77.983116,GtowardsCl,,,1
28,DES J213516.88+012411.7,21 35 16.8890,+01 24 11.716,80.03224,GtowardsCl,,,1
29,DES J213524.04+012531.6,21 35 24.0388,+01 25 31.697,80.19525,GtowardsCl,,,1
30,DES J213524.05+012538.8,21 35 24.0505,+01 25 38.825,81.09897,GtowardsCl,,,1
31,DES J213514.29+012434.8,21 35 14.2917,+01 24 34.896,84.17036,GtowardsCl,,,1
32,DES J213514.10+012616.0,21 35 14.1021,+01 26 16.026,84.599945,GtowardsCl,,,1
33,DES J213513.57+012444.2,21 35 13.5737,+01 24 44.227,87.96891,GtowardsCl,,,1
34,WiggleZ X22J213514442+01242282,21 35 14.4444,+01 24 22.687,90.600136,Galaxy,60680.0,0.22782,1
35,DES J213521.03+012403.3,21 35 21.0321,+01 24 03.326,90.68801,GtowardsCl,,,1
36,2MASS J21351699+0123527,21 35 16.9851,+01 23 52.851,97.59665,QSO,,,1
37,DES J213524.13+012633.2,21 35 24.1367,+01 26 33.233,105.038994,GtowardsCl,,,1
38,DES J213523.78+012642.9,21 35 23.7774,+01 26 42.987,107.56921,GtowardsCl,,,1
39,DES J213524.65+012627.6,21 35 24.6585,+01 26 27.664,107.99692,GtowardsCl,,,1
40,DES J213515.75+012348.0,21 35 15.7564,+01 23 48.022,108.37474,GtowardsCl,,,1
41,WiggleZ R22J213522545+01235048,21 35 22.5400,+01 23 50.500,112.37437,Galaxy,158291.0,0.79925,1
42,DES J213515.09+012345.3,21 35 15.0925,+01 23 45.334,115.16207,GtowardsCl,,,1
43,DES J213511.12+012603.1,21 35 11.1208,+01 26 03.182,119.273476,GtowardsCl,,,1
44,DES J213526.64+012536.2,21 35 26.6432,+01 25 36.256,119.47095,GtowardsCl,,,1
45,DES J213526.51+012455.3,21 35 26.5116,+01 24 55.333,121.3427,GtowardsCl,,,1
46,DES J213514.82+012338.4,21 35 14.8240,+01 23 38.437,123.14173,GtowardsCl,61659.0,0.23201,1
47,DES J213521.09+012725.3,21 35 21.0979,+01 27 25.314,123.65791,GtowardsCl,,,1
48,DES J213517.37+012322.6,21 35 17.3776,+01 23 22.660,125.91094,GtowardsCl,,,1
49,DES J213526.53+012620.1,21 35 26.5329,+01 26 20.193,128.94061,GtowardsCl,,,1
50,DES J213519.77+012735.0,21 35 19.7651,+01 27 35.056,129.04831,GtowardsCl,,,1
51,DES J213521.04+012732.6,21 35 21.0385,+01 27 32.670,130.4718,GtowardsCl,,,1
52,DES J213522.98+012724.9,21 35 22.9825,+01 27 24.936,134.28648,GtowardsCl,,,1
53,DES J213519.39+012744.6,21 35 19.3982,+01 27 44.746,138.14433,GtowardsCl,,,1
54,DES J213526.90+012423.9,21 35 26.9094,+01 24 23.939,138.3151,GtowardsCl,,,1
55,LAMOST J213510.30+012416.0,21 35 10.305,+01 24 16.06,144.49928,Galaxy,41204.0,0.148339,1
56,DES J213520.41+012303.3,21 35 20.4116,+01 23 03.368,145.90714,GtowardsCl,,,1
57,DES J213515.93+012307.0,21 35 15.9316,+01 23 07.080,145.94753,GtowardsCl,,,1
