,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  53,11 28 58,+20 46.6,0.0,Compact_Gr_G,6112.0,0.0206,1
1,SDSS J112857.02+204640.0,11 28 57.0277,+20 46 40.102,14.239512,Galaxy,41071.0,0.14782,1
2,[TKK2018] 3750,11 28 55.18,+20 46 01.6,52.460754,PairG,6224.0,0.02098,1
3,NSC J112851+204642,11 28 51.91,+20 46 42.3,85.641075,ClG,28730.0,0.1009,1
4,Mrk 1296,11 28 58.5074,+20 44 58.869,97.390656,GtowardsCl,6183.0,0.02084,1
5,MLCG 0589,11 28 57.217,+20 44 34.62,121.87977,Compact_Gr_G,6200.0,0.0209,1
6,NGC  3697,11 28 50.3750,+20 47 41.971,125.64289,GtowardsGroup,6261.0,0.021107,1
7,MCG+04-27-044,11 28 59.8635,+20 44 20.935,137.57048,LINER,6253.0,0.02108,1
8,2MASS J11285161+2048300,11 28 51.5945,+20 48 29.786,144.96826,AGN_Candidate,6309.0,0.02127,1
9,SDSS J112853.29+204424.3,11 28 53.295,+20 44 24.31,147.30148,AGN_Candidate,6177.0,0.02082,1
10,AT 2020aavb,11 28 48.290,+20 47 38.65,149.89145,Supernova_Candidate,6259.0,0.0211,1
11,[RPG97] 135,11 28.8,+20 49,200.9965,GroupG,6419.0,0.021645,1
12,SDSS J112855.16+204305.7,11 28 55.1596,+20 43 05.740,214.00125,EmissionG,46863.0,0.17071,1
13,2MASX J11291458+2046235,11 29 14.580,+20 46 23.16,232.87715,GtowardsCl,6203.0,0.02091,1
14,SDSS J112847.13+204951.5,11 28 47.1346,+20 49 51.583,247.92023,Star,75.0,0.00025,1
15,2MASS J11290438+2051114,11 29 04.3311,+20 51 11.776,289.71164,AGN_Candidate,6162.0,0.02077,1
16,USGC U391,11 28 48.2,+20 50 54,292.3097,GroupG,6238.0,0.021028,1
17,SDSS J112841.65+204944.2,11 28 41.657,+20 49 44.23,296.56265,Galaxy,31082.0,0.10966,1
18,TYC 1440-999-1,11 28 34.7653,+20 47 23.460,329.27908,Star,64.34,0.000215,1
19,SDSS J112833.29+204514.1,11 28 33.2931,+20 45 14.115,356.07175,Galaxy,30266.0,0.10661,1
20,TYC 1440-1513-1,11 28 45.0280,+20 40 45.249,395.15085,Star,-36.25,-0.000121,1
21,DES J112925.10+204852.0,11 29 25.1013,+20 48 52.012,403.64148,GtowardsCl,,,1
22,SDSS J112857.91+203946.9,11 28 57.9166,+20 39 46.920,409.08087,Galaxy,45286.0,0.16442,1
23,2MASX J11282635+2044045,11 28 26.369,+20 44 04.54,468.81467,Galaxy,31008.0,0.10938,1
24,SDSS J112931.26+204725.1,11 29 31.2710,+20 47 25.236,469.18054,QSO,203694.0,1.28895,1
25,DES J112930.91+204856.1,11 29 30.9155,+20 48 56.141,482.37085,GtowardsCl,,,1
26,SDSS J112920.70+204032.7,11 29 20.7058,+20 40 32.707,483.1694,QSO,163419.0,0.843,1
27,DES J112933.43+204700.0,11 29 33.4349,+20 47 00.061,497.53018,GtowardsCl,,,1
28,DES J112933.47+204720.0,11 29 33.4778,+20 47 20.082,499.48972,GtowardsCl,,,1
29,DES J112933.41+204818.7,11 29 33.4152,+20 48 18.735,507.15067,GtowardsCl,,,1
30,DES J112931.86+204934.0,11 29 31.8674,+20 49 34.067,507.18375,GtowardsCl,,,1
31,LEDA 1634297,11 29 31.2,+20 42 56,515.05835,Galaxy,,,1
32,DES J112935.32+204701.1,11 29 35.3259,+20 47 01.113,524.06915,GtowardsCl,,,1
33,DES J112935.23+204807.2,11 29 35.2319,+20 48 07.278,530.0354,GtowardsCl,,,1
34,DES J112935.19+204837.1,11 29 35.1929,+20 48 37.164,535.444,GtowardsCl,,,1
35,DES J112935.66+204829.6,11 29 35.6664,+20 48 29.655,540.2889,GtowardsCl,,,1
36,SDSS J112935.86+204850.4,11 29 35.863,+20 48 50.49,547.71063,BrightestCG,101999.0,0.42526,1
37,LEDA 1632187,11 28 55.454,+20 37 28.50,548.6655,AGN_Candidate,6303.0,0.02125,1
38,DES J112936.38+204841.4,11 29 36.3815,+20 48 41.493,552.65753,GtowardsCl,,,1
39,[SPD2011] 1536,11 29 36.7,+20 48 34,555.94086,ClG,107668.0,0.4563,1
40,DES J112936.74+204833.9,11 29 36.7424,+20 48 33.963,555.94446,GtowardsCl,,,1
41,SDSS J112916.03+205452.3,11 29 16.0325,+20 54 52.308,556.9748,Galaxy,30625.0,0.10795,1
42,DES J112936.54+204856.5,11 29 36.5496,+20 48 56.592,558.55475,GtowardsCl,,,1
43,DES J112937.27+204808.8,11 29 37.2784,+20 48 08.852,558.5864,GtowardsCl,,,1
44,DES J112938.00+204644.1,11 29 38.0071,+20 46 44.102,561.1366,GtowardsCl,,,1
45,DES J112937.94+204828.9,11 29 37.9435,+20 48 28.962,571.4082,GtowardsCl,,,1
46,DES J112938.31+204819.6,11 29 38.3138,+20 48 19.668,574.75543,GtowardsCl,,,1
47,DES J112938.37+204834.6,11 29 38.3746,+20 48 34.695,578.48193,GtowardsCl,,,1
48,DES J112937.60+204923.5,11 29 37.6090,+20 49 23.552,580.1353,GtowardsCl,,,1
49,SDSSCGB 41153.4,11 29 27.073,+20 53 44.47,591.3576,Galaxy,,,1
50,SDSSCGB 41153.1,11 29 26.238,+20 53 55.36,591.3935,Galaxy,,,1
51,SDSSCGB 41153.2,11 29 26.775,+20 53 48.97,591.76935,Galaxy,,,1
52,DES J112938.87+204908.4,11 29 38.8787,+20 49 08.476,593.15735,GtowardsCl,,,1
53,SDSSCGB 41153,11 29 26.7,+20 53 52,593.2755,Compact_Gr_G,,,1
54,DES J112939.86+204508.6,11 29 39.8646,+20 45 08.694,593.634,GtowardsCl,,,1
55,DES J112939.50+204839.8,11 29 39.5091,+20 48 39.853,595.11066,GtowardsCl,,,1
56,DES J112940.08+204811.4,11 29 40.0865,+20 48 11.411,597.8553,GtowardsCl,,,1
57,SDSSCGB 41153.3,11 29 26.803,+20 53 59.14,599.5121,Galaxy,,,1
58,SDSS J112815.57+204806.8,11 28 15.5784,+20 48 06.875,601.7943,Star,,,1
59,DES J112940.17+204846.6,11 29 40.1705,+20 48 46.635,605.6081,GtowardsCl,,,1
60,DES J112901.21+205645.4,11 29 01.2138,+20 56 45.495,611.15765,GtowardsCl,,,1
61,NVSS J112853+205652,11 28 53.084,+20 56 45.51,613.3926,Radio,,,1
62,[RRB2014] RM J112941.2+204844.8,11 29 41.1,+20 48 44,617.79254,ClG,104958.0,0.44132,1
63,DES J112940.78+204903.3,11 29 40.7877,+20 49 03.328,617.82056,GtowardsCl,,,1
64,[YHW2016] 172.42146+20.81245,11 29 41.152,+20 48 44.84,618.68134,BrightestCG,104958.0,0.44132,1
65,SDSS J112941.33+204839.7,11 29 41.330,+20 48 39.70,620.0808,BrightestCG,104068.0,0.43646,1
