,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2537,23 08 22.3,-02 11 29,0.0,ClG,75818.0,0.295,1
1,[OOP2020] Abell 2537 BCG,23 08 22.214,-02 11 31.52,2.8305593,BrightestCG,101017.0,0.42,1
2,[CSA2018] Abell 2537 2.4,23 08 22.231,-02 11 24.58,4.5393896,LensedImage,274243.0,3.74,1
3,[FCB2017] J230822.0-021127.8,23 08 22.00,-02 11 27.8,4.654073,Galaxy,74731.0,0.29,1
4,[FCB2017] J230822.5-021124.6,23 08 22.50,-02 11 24.6,5.324176,Galaxy,74731.0,0.29,1
5,[FBC2017] J230821.9-021129.7,23 08 21.90,-02 11 29.7,6.0363364,GtowardsCl,76898.0,0.3,1
6,[CSA2018] Abell 2537 20.4,23 08 22.162,-02 11 22.03,7.270457,LensedImage,,,1
7,[FCB2017] J230821.7-021127.3,23 08 21.70,-02 11 27.3,9.152682,Galaxy,76898.0,0.3,1
8,DES J230822.32-021119.4,23 08 22.3240,-02 11 19.467,9.5394745,RadioG,74731.0,0.29,1
9,DES J230822.94-021120.9,23 08 22.90,-02 11 20.8,12.170526,RadioG,73989.0,0.2866,1
10,[CSA2018] Abell 2537 20.3,23 08 21.878,-02 11 17.67,12.976105,LensedImage,,,1
11,DES J230822.52-021142.7,23 08 22.5276,-02 11 42.724,14.141882,GtowardsCl,,,1
12,[CSA2018] Abell 2537 2.3,23 08 21.802,-02 11 16.51,14.550586,LensedImage,275049.0,3.82,1
13,[CSA2018] Abell 2537 12.1,23 08 21.520,-02 11 19.84,14.852464,LensedImage,211723.0,1.41,1
14,[CSA2018] Abell 2537 1.2,23 08 23.244,-02 11 35.70,15.65574,LensedImage,233238.0,1.83,1
15,[CSA2018] Abell 2537 1.1,23 08 21.468,-02 11 19.17,15.879291,LensedImage,97230.0,0.4,1
16,[FCB2017] J230821.7-021115.6,23 08 21.70,-02 11 15.6,16.138208,Galaxy,76898.0,0.3,1
17,[FBC2017] J230823.3-021122.0,23 08 23.30,-02 11 22.0,16.543015,GtowardsCl,74731.0,0.29,1
18,[CSA2018] Abell 2537 12.2,23 08 23.333,-02 11 35.73,16.883026,LensedImage,254301.0,2.49,1
19,DES J230821.37-021117.9,23 08 21.40,-02 11 17.7,17.597553,RadioG,74731.0,0.29,1
20,[FBC2017] J230822.4-021148.9,23 08 22.40,-02 11 48.9,19.95637,GtowardsCl,76898.0,0.3,1
21,[FBC2017] J230822.9-021110.7,23 08 22.9,-02 11 11,20.121675,GtowardsCl,70633.0,0.2714,1
22,DES J230822.62-021108.8,23 08 22.6267,-02 11 08.829,20.756924,GtowardsCl,,,1
23,[BPB2009] A2537  9265,23 08 21.5,-02 11 11,21.628452,Galaxy,75297.0,0.2926,1
24,[CSA2018] Abell 2537 2.1,23 08 23.738,-02 11 23.46,22.254812,LensedImage,276282.0,3.95,1
25,DES J230823.85-021136.6,23 08 23.8,-02 11 36,23.548018,RadioG,74557.0,0.2892,1
26,[FBC2017] J230823.6-021115.0,23 08 23.60,-02 11 15.0,23.993645,GtowardsCl,74731.0,0.29,1
27,[FCB2017] J230821.4-021108.4,23 08 21.40,-02 11 08.4,24.624058,Galaxy,75210.0,0.2922,1
28,[CSA2018] Abell 2537 20.1,23 08 23.681,-02 11 14.42,25.31919,LensedImage,,,1
29,[CSA2018] Abell 2537 20.2,23 08 23.609,-02 11 12.72,25.495275,LensedImage,,,1
30,[CSA2018] Abell 2537 2.2,23 08 23.494,-02 11 10.57,25.689785,LensedImage,274951.0,3.81,1
31,[CSA2018] Abell 2537 4.1,23 08 20.640,-02 11 35.45,25.704187,LensedImage,282826.0,4.86,1
32,[FCB2017] J230820.8-021142.3,23 08 20.8,-02 11 42,25.971304,Galaxy,75536.0,0.2937,1
33,[FBC2017] J230821.7-021104.5,23 08 21.70,-02 11 04.5,26.098505,GtowardsCl,74731.0,0.29,1
34,[FCB2017] J230821.5-021151.7,23 08 21.4,-02 11 52,26.664259,Galaxy,75818.0,0.295,1
35,[CSA2018] Abell 2537 4.2,23 08 20.666,-02 11 39.74,26.743376,LensedImage,283213.0,4.93,1
36,[FBC2017] J230823.9-021142.5,23 08 23.90,-02 11 42.5,27.521017,GtowardsCl,74688.0,0.2898,1
