,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3112,03 17 52.4,-44 14 35,0.0,ClG,21366.0,0.074,1
1,ESO 248-6,03 17 57.6794,-44 14 17.163,59.472214,QSO,22777.0,0.079095,1
2,LCRS B031601.3-442518,03 17 45.62,-44 14 23.2,73.8079,Galaxy,,,1
3,Gaia DR3 4847455366219735040,03 17 55.5610,-44 15 42.945,75.96039,Galaxy,,,1
4,Gaia DR3 4847455366219735296,03 17 55.0022,-44 15 45.976,76.284706,Galaxy,,,1
5,2MASX J03175337-4415545,03 17 53.4069,-44 15 54.207,79.94317,GtowardsCl,37193.0,0.132815,1
6,2MASX J03174779-4415413,03 17 47.7790,-44 15 41.661,83.11855,GtowardsCl,20727.0,0.071702,1
7,2MASX J03174936-4416044,03 17 49.3865,-44 16 04.943,95.59259,Galaxy,,,1
8,LCRS B031608.7-442351,03 17 53.05,-44 12 56.6,98.647705,Galaxy,,,1
9,LEDA  539087,03 17 50.1,-44 16 12,100.09779,Galaxy,,,1
10,Gaia DR3 4847478971360396544,03 18 02.7553,-44 14 05.790,115.05319,Galaxy,,,1
11,Gaia DR3 4847479795994117632,03 17 55.5832,-44 12 33.719,126.014755,Galaxy,,,1
12,1RXS J031740.8-441348,03 17 40.800,-44 13 48.50,133.05486,X,,,1
13,2MASX J03180426-4413496,03 18 04.2705,-44 13 49.593,135.41165,GtowardsCl,21204.0,0.073417,1
14,1RXS J031746.6-441642,03 17 46.601,-44 16 41.99,141.44708,X,,,1
15,Gaia DR3 4847479899073333632,03 17 48.8803,-44 12 13.000,146.9532,Galaxy,,,1
16,2MASX J03180491-4415506,03 18 04.9274,-44 15 50.962,154.5501,GtowardsCl,39647.0,0.142281,1
17,LCRS B031555.7-442650,03 17 40.04,-44 15 55.3,155.18388,Galaxy,,,1
18,2MASX J03175429-4417155,03 17 54.3364,-44 17 15.452,161.7949,GtowardsCl,22613.0,0.078501,1
19,2MASX J03173755-4415144,03 17 37.5075,-44 15 14.819,164.89601,GtowardsCl,21558.0,0.074692,1
20,Gaia DR3 4847455091341828480,03 17 58.6712,-44 17 07.782,166.97443,PulsV*,,,1
21,LCRS B031624.1-442525,03 18 08.5064,-44 14 33.340,173.08528,Galaxy,,,1
22,LCRS B031623.5-442639,03 18 07.8427,-44 15 47.469,181.05292,Galaxy,,,1
23,LEDA  111235,03 17 38.81,-44 12 11.4,204.84567,Galaxy,21713.0,0.075252,1
24,GALEX J031752.2-441050,03 17 52.3285,-44 10 50.175,224.82582,WhiteDwarf_Candidate,,,1
25,2MASX J03174621-4418103,03 17 46.1917,-44 18 10.371,225.45699,Galaxy,,,1
26,2MASX J03174962-4410493,03 17 49.630,-44 10 49.33,227.62666,Galaxy,,,1
27,LCRS B031550.4-442807,03 17 34.8314,-44 17 14.162,246.87427,Galaxy,,,1
28,LEDA  539676,03 17 30.5,-44 12 49,258.15753,Galaxy,,,1
29,LEDA   12249,03 17 48.1,-44 18 55,264.06903,Galaxy,,,1
30,LCRS B031629.9-442321,03 18 14.23,-44 12 27.9,266.86243,Galaxy,,,1
31,1RXS J031736.4-441104,03 17 36.398,-44 11 04.49,271.8678,X,,,1
32,2MASX J03181562-4416236,03 18 15.6597,-44 16 23.129,272.27255,Galaxy,21213.0,0.073451,1
33,Gaia DR3 4847502920098042240,03 17 26.0908,-44 14 46.038,282.9212,Galaxy,,,1
