,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2111,15 39 40.9,+34 25 04,0.0,ClG,60979.0,0.2291,1
1,[FPC2000] ACO  2111 31,15 39 40.1699,+34 24 56.105,11.997792,GtowardsCl,,,1
2,[AMA2008] A2111 J153939.81+342500.5,15 39 39.81,+34 25 00.5,13.934533,Galaxy,,,1
3,[FPC2000] ACO  2111 30,15 39 39.87,+34 25 14.0,16.199911,GtowardsCl,,,1
4,[FPC2000] ACO  2111 37,15 39 41.2348,+34 24 43.875,20.54727,GtowardsCl,,,1
5,DES J153939.40+342513.7,15 39 39.4073,+34 25 13.767,20.89346,RadioG,59075.0,0.22099,1
6,DES J153939.20+342511.7,15 39 39.2148,+34 25 11.775,22.253735,RadioG,,,1
7,[FPC2000] ACO  2111 28,15 39 39.7040,+34 25 21.405,22.846163,GtowardsCl,,,1
8,[FPC2000] ACO  2111 34,15 39 40.53,+34 24 41.1,23.353231,GtowardsCl,,,1
9,[FPC2000] ACO  2111 39,15 39 41.8016,+34 24 43.044,23.741068,BrightestCG,61028.0,0.22931,1
10,[FPC2000] ACO  2111 29,15 39 39.75,+34 25 23.1,23.81796,GtowardsCl,,,1
11,2MASX J15394049+3425276,15 39 40.496,+34 25 27.65,24.172543,BrightestCG,60722.0,0.228,1
12,[AMA2008] A2111 J153942.76+342456.6,15 39 42.76,+34 24 56.6,24.176413,Galaxy,,,1
13,[FPC2000] ACO  2111 25,15 39 39.3500,+34 24 45.036,26.97261,GtowardsCl,61169.0,0.22991,1
14,[AMA2008] A2111 J153942.27+342440.4,15 39 42.27,+34 24 40.4,29.05803,Galaxy,,,1
15,DES J153941.31+342434.4,15 39 41.3258,+34 24 34.543,29.924091,RadioG,60968.0,0.22905,1
16,[FPC2000] ACO  2111 32,15 39 40.27,+34 25 34.8,31.771152,GtowardsCl,,,1
17,[FPC2000] ACO  2111 19,15 39 38.4447,+34 24 51.950,32.684525,GtowardsCl,,,1
18,[MOH2006] J153940.49+342537.6,15 39 40.501,+34 25 37.51,33.871403,GtowardsCl,180830.0,1.01,1
19,[FPC2000] ACO  2111 17,15 39 38.1620,+34 25 18.558,36.874767,GtowardsCl,59217.0,0.2216,1
20,[AMA2008] A2111 J153937.84+342457.0,15 39 37.84,+34 24 57.0,38.5067,Galaxy,,,1
21,[FPC2000] ACO  2111 20,15 39 38.48,+34 24 32.4,43.535873,GtowardsCl,,,1
22,[AMA2008] A2111 J153944.15+342521.3,15 39 44.15,+34 25 21.3,43.777878,Galaxy,,,1
23,[FPC2000] ACO  2111 15,15 39 37.53,+34 25 18.7,44.214783,GtowardsCl,,,1
24,[AMA2008] A2111 J153938.68+342538.9,15 39 38.68,+34 25 38.9,44.413372,Galaxy,,,1
25,[FPC2000] ACO  2111 13,15 39 37.2382,+34 25 08.890,45.5746,GtowardsCl,,,1
26,BOW ACO 2111 CC016,15 39 41.91,+34 24 20.1,45.644585,GtowardsCl,58725.0,0.21951,1
27,[AMA2008] A2111 J153940.16+342418.1,15 39 40.1439,+34 24 18.266,46.681744,GtowardsCl,,,1
28,[FPC2000] ACO  2111 49,15 39 44.40,+34 25 22.7,47.172714,GtowardsCl,,,1
29,[FPC2000] ACO  2111 36,15 39 41.2273,+34 25 51.011,47.185883,GtowardsCl,61214.0,0.23011,1
30,[AMA2008] A2111 J153940.18+342550.8,15 39 40.18,+34 25 50.8,47.640358,Galaxy,,,1
31,[FPC2000] ACO  2111 47,15 39 43.706,+34 25 37.73,48.40504,GtowardsCl,58840.0,0.22,1
32,[AMA2008] A2111 J153942.69+342552.1,15 39 42.69,+34 25 52.1,52.954094,Galaxy,,,1
33,BOW ACO 2111 CC101,15 39 38.6,+34 24 18,54.093586,GtowardsCl,,,1
34,[AMA2008] A2111 J153939.91+342557.2,15 39 39.91,+34 25 57.2,54.59198,Galaxy,,,1
35,[FPC2000] ACO  2111 27,15 39 39.52,+34 25 56.9,55.58737,GtowardsCl,,,1
36,[FPC2000] ACO  2111 48,15 39 43.94,+34 25 46.7,56.90467,GtowardsCl,,,1
37,[FPC2000] ACO  2111 23,15 39 38.9539,+34 25 55.571,56.91559,GtowardsCl,,,1
38,[AMA2008] A2111 J153942.02+342559.6,15 39 42.02,+34 25 59.6,57.30092,Galaxy,,,1
39,[FPC2000] ACO  2111  9,15 39 36.2582,+34 25 12.663,58.085903,GtowardsCl,62196.0,0.23432,1
40,[AMA2008] A2111 J153936.64+342529.0,15 39 36.64,+34 25 29.0,58.339417,Galaxy,,,1
41,[AMA2008] A2111 J153941.69+342601.7,15 39 41.69,+34 26 01.7,58.522068,Galaxy,,,1
42,DES J153945.50+342448.4,15 39 45.5009,+34 24 48.487,59.009216,GtowardsCl,,,1
43,[AMA2008] A2111 J153937.29+342545.9,15 39 37.29,+34 25 45.9,61.243587,Galaxy,,,1
44,DES J153936.81+342539.3,15 39 36.8226,+34 25 39.341,61.597485,RadioG,61357.0,0.23072,1
45,[FPC2000] ACO  2111 42,15 39 42.04,+34 26 04.0,61.63564,GtowardsCl,,,1
46,SDSSCGB 29304.1,15 39 43.6761,+34 24 08.234,65.49867,GtowardsCl,,,1
47,[FPC2000] ACO  2111 14,15 39 37.4730,+34 25 54.943,66.28055,GtowardsCl,,,1
48,[FPC2000] ACO  2111 18,15 39 38.2275,+34 26 07.005,71.1548,GtowardsCl,,,1
49,[FPC2000] ACO  2111 10,15 39 36.4701,+34 25 50.422,71.82855,GtowardsCl,,,1
50,[FPC2000] ACO  2111 45,15 39 42.5787,+34 26 14.029,73.04447,GtowardsCl,,,1
51,[AMA2008] A2111 J153944.85+342558.5,15 39 44.85,+34 25 58.5,73.20407,Galaxy,,,1
52,SDSS J153946.58+342442.2,15 39 46.5890,+34 24 42.307,73.66545,Galaxy,59708.0,0.22368,1
53,[AMA2008] A2111 J153938.07+342609.5,15 39 38.07,+34 26 09.5,74.27171,Galaxy,,,1
54,[AMA2008] A2111 J153934.90+342514.5,15 39 34.90,+34 25 14.5,74.98196,Galaxy,,,1
55,SDSSCGB 29304,15 39 44.3,+34 24 01,75.758896,Compact_Gr_G,,,1
56,[MOH2006] J153944.09+342359.3,15 39 44.101,+34 23 59.39,75.78554,GtowardsCl,83250.0,0.33,1
57,SDSSCGB 29304.4,15 39 44.711,+34 24 02.54,77.470146,Galaxy,,,1
58,DES J153946.68+342434.5,15 39 46.6954,+34 24 34.590,77.512405,RadioG,60576.0,0.22738,1
59,[FPC2000] ACO  2111 52,15 39 47.1990,+34 25 15.921,78.8491,GtowardsCl,60763.0,0.22817,1
60,DES J153947.29+342510.1,15 39 47.2988,+34 25 10.146,79.417496,RadioG,61279.0,0.23038,1
61,[FPC2000] ACO  2111 12,15 39 36.8610,+34 26 07.383,80.71433,GtowardsCl,,,1
62,SDSSCGB 29304.2,15 39 44.556,+34 23 55.13,82.40247,GtowardsCl,60476.0,0.22695,1
63,[AMA2008] A2111 J153943.06+342623.0,15 39 43.06,+34 26 23.0,83.397835,Galaxy,,,1
64,[FPC2000] ACO  2111 54,15 39 47.6595,+34 25 16.363,84.55021,GtowardsCl,,,1
65,[FPC2000] ACO  2111 40,15 39 42.0181,+34 26 30.205,87.308105,BrightestCG,60148.0,0.22555,1
66,[FPC2000] ACO  2111 21,15 39 38.6256,+34 26 28.233,88.80949,GtowardsCl,,,1
67,SDSS J153938.43+342340.2,15 39 38.431,+34 23 40.26,89.13964,GtowardsCl,59024.0,0.22078,1
68,GALEX J153939.9+342334,15 39 39.9881,+34 23 34.488,90.219604,WhiteDwarf_Candidate,,,1
