,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   262,01 52 50.4,+36 08 46,0.0,ClG,4758.0,0.016,1
1,LEDA  169974,01 52 50.7873,+36 09 06.184,20.722918,AGN_Candidate,5466.0,0.0184,1
2,NGC   708,01 52 46.482,+36 09 06.53,51.70637,BrightestCG,4823.0,0.01622,1
3,UCAC4 631-006263,01 52 46.0428,+36 09 20.379,62.98462,Star,,,1
4,[LVO2003] J015245.0+360930,01 52 45.0,+36 09 30,78.82663,X,,,1
5,NGC   705,01 52 42,+36 08.6,107.830666,GtowardsGroup,4459.0,0.01499,1
6,RSCG 15,01 52 41.4,+36 08 46,109.01459,Compact_Gr_G,4758.0,0.016,1
7,LEDA  169973,01 52 39.9760,+36 08 28.655,127.451485,AGN_Candidate,5376.0,0.0181,1
8,2MASX J01523911+3609152,01 52 39.0321,+36 09 15.455,140.80403,Galaxy,,,1
9,[NKF2014] NGC 0703-AIMSS1,01 52 41.10,+36 10 14.4,143.17908,Cluster*,,,1
10,2XMM J015239.5+360726,01 52 39.57,+36 07 26.6,153.38359,X,,,1
11,2MASX J01524001+3607152,01 52 40.013,+36 07 15.27,155.13354,Galaxy,,,1
12,NGC   703,01 52 39.5884,+36 10 16.905,159.3992,RadioG,5542.0,0.01866,1
13,NGC   704,01 52 37.6748,+36 07 36.767,168.98764,GtowardsGroup,4691.0,0.01577,1
14,LEDA  197601,01 52 38.08,+36 07 25.7,169.48059,Galaxy,,,1
15,2MASX J01525944+3606265,01 52 59.4799,+36 06 26.744,177.46645,GtowardsCl,3968.0,0.013326,1
16,NVSS J015240+361152,01 52 40.8,+36 11 49,217.27974,Radio,,,1
17,[T2015] nest 200003,01 53 09.1,+36 09 11,228.13188,ClG,4884.0,0.016426,1
18,[ZHG90] 0149+3555,01 52 32,+36 09.8,231.31369,GtowardsCl,5325.0,0.017922,1
19,2MASX J01523258+3606543,01 52 32.5528,+36 06 54.938,243.076,GtowardsCl,4262.0,0.01432,1
20,UCAC4 632-006167,01 52 58.9036,+36 12 27.956,244.67497,SB*,-29.82,-9.9e-05,1
21,Gaia DR3 342300166117925248,01 52 34.8040,+36 06 00.957,250.89203,Star,,,1
22,2XMM J015239.2+361233,01 52 39.22,+36 12 33.3,264.5337,AGN_Candidate,,,1
23,2MASS J01522799+3609258,01 52 27.9967,+36 09 25.876,274.26022,AGN_Candidate,4667.0,0.01569,1
24,NGC   709,01 52 50.6351,+36 13 24.230,278.24533,GtowardsGroup,3555.0,0.011928,1
25,2XMM J015307.4+361223,01 53 07.46,+36 12 23.1,299.64404,AGN_Candidate,,,1
26,WBL  54,01 52.6,+36 13,308.0781,ClG,4708.0,0.01583,1
27,EXMS B0149+359,01 52 30,+36 12.0,314.08963,X,,,1
28,EXSS 0149.4+3553,01 52.4,+36 08,323.0935,X,,,1
29,SN 2002eo,01 52 55.18,+36 03 22.2,328.94156,Supernova,6132.0,0.020668,1
30,NGC   710,01 52 53.921,+36 03 09.55,339.14554,GtowardsGroup,6111.0,0.020596,1
31,2XMM J015312.8+361216,01 53 12.86,+36 12 16.1,343.71103,AGN_Candidate,,,1
32,NFP J015255.0+360301,01 52 54.98,+36 03 00.8,349.6347,Star,-106.0,-0.00035,1
33,TYC 2319-745-1,01 52 41.7303,+36 14 24.948,354.82504,Star,12.31,4.1e-05,1
34,2XMM J015222.1+360644,01 52 22.24,+36 06 44.8,362.0526,AGN_Candidate,,,1
35,2MASX J01524952+3614515,01 52 49.5563,+36 14 51.498,365.64105,AGN_Candidate,4906.0,0.0165,1
36,2MASX J01523406+3603102,01 52 34.064,+36 03 10.30,389.73703,GtowardsCl,22214.0,0.07706,1
37,NFP J015323.5+360745,01 53 23.50,+36 07 45.3,405.54288,Star,-126.0,-0.00042,1
38,EXSS 0150.4+3554,01 53.4,+36 08,409.61203,X,,,1
39,Gaia DR3 342288208928942976,01 52 32.7635,+36 02 41.722,422.36636,WhiteDwarf_Candidate,,,1
40,LGG  37,01 52 28.5,+36 02 26,463.53226,GroupG,5149.0,0.017325,1
41,[WOB93] 01502+3547,01 53 09,+36 02.0,464.4002,Infrared,,,1
42,NFP J015214.5+361146,01 52 14.52,+36 11 45.8,470.20105,Star,-7.0,-2e-05,1
43,EXSS 0149.7+3547,01 52.7,+36 01,476.99634,X,,,1
