,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,MCXC J1332.7+5032,13 32 44.8,+50 32 24,0.0,ClG,71677.0,0.2761,1
1,[MCM2017] A1758N  24,13 32 46.0939,+50 32 33.916,15.827121,Galaxy,71476.0,0.27519,1
2,DES J133245.93+503204.9,13 32 45.9291,+50 32 04.711,22.089237,RadioG,69696.0,0.2672,1
3,SDSS J133242.35+503233.0,13 32 42.354,+50 32 33.09,25.026491,Galaxy,70417.0,0.27043,1
4,SDSS J133242.21+503230.0,13 32 42.217,+50 32 30.18,25.387209,Galaxy,71800.0,0.27665,1
5,DES J133244.95+503157.4,13 32 44.958,+50 31 57.21,26.832315,GtowardsCl,72671.0,0.2806,1
6,[MCM2017] A1758N  31,13 32 43.20,+50 32 47.0,27.597479,Galaxy,72241.0,0.2786,1
7,SDSS J133246.99+503201.9,13 32 46.997,+50 32 02.03,30.354525,Galaxy,72716.0,0.2808,1
8,[RBL98] J133248+503226,13 32 48,+50 32.4,30.50589,X,,,1
9,DES J133247.91+503209.8,13 32 47.917,+50 32 09.62,33.01241,GtowardsCl,71778.0,0.27655,1
10,SDSS J133241.47+503210.6,13 32 41.471,+50 32 10.68,34.418793,Galaxy,70024.0,0.26867,1
11,[MCM2017] A1758N  32,13 32 47.60,+50 32 46.4,34.844852,Galaxy,42088.0,0.1518,1
12,[RBL98] J133248+503240,13 32 48,+50 32.7,35.41907,X,,,1
13,[RGD2013] J133246.168+503150.770,13 32 46.1680,+50 31 50.770,35.69791,GtowardsCl,71542.0,0.27549,1
14,[KS2001] J133244+5032,13 32.7,+50 32,35.897053,Radio,,,1
15,DES J133246.89+503148.7,13 32 46.901,+50 31 48.49,40.770157,GtowardsCl,72453.0,0.2796,1
16,SDSS J133240.51+503216.0,13 32 40.519,+50 32 16.00,41.588814,Galaxy,73997.0,0.2866,1
17,DES J133243.57+503143.7,13 32 43.5708,+50 31 43.714,41.95589,GtowardsCl,,,1
18,[EK2019] J133243.364+503305.26,13 32 43.364,+50 33 05.26,43.471195,Galaxy,200686.0,1.2472,1
19,[MCM2017] A1758N  18,13 32 45.10,+50 31 39.6,44.492035,Galaxy,72215.0,0.2785,1
20,SDSS J133239.93+503223.8,13 32 39.937,+50 32 23.88,46.359592,Galaxy,72177.0,0.2784,1
21,[EK2019] J133245.744+503137.79,13 32 45.744,+50 31 37.79,47.078365,Galaxy,69606.0,0.2668,1
22,DES J133248.70+503155.1,13 32 48.711,+50 31 54.88,47.31071,GtowardsCl,71596.0,0.27573,1
23,2MASS J13323986+5032331,13 32 39.8939,+50 32 33.093,47.6442,Star,,,1
24,SDSS J133249.99+503225.9,13 32 49.993,+50 32 26.00,49.54543,Galaxy,72818.0,0.2813,1
25,DES J133239.61+503230.1,13 32 39.6141,+50 32 30.188,49.822144,GtowardsCl,72620.0,0.28037,1
26,DES J133239.79+503241.1,13 32 39.793,+50 32 40.95,50.65014,RadioG,72297.0,0.2789,1
27,RELICS wfc3ir Abell 1758 1722,13 32 46.5906,+50 31 30.244,56.401695,Galaxy,286196.0,5.565,1
28,[MCM2017] A1758N  30,13 32 38.90,+50 32 30.7,56.64178,Galaxy,73047.0,0.2823,1
29,[EK2019] J133241.868+503133.58,13 32 41.868,+50 31 33.58,57.65126,Galaxy,70678.0,0.2716,1
30,DES J133246.78+503318.4,13 32 46.7800,+50 33 18.494,57.669147,GtowardsCl,74780.0,0.29022,1
31,DES J133245.35+503324.8,13 32 45.3532,+50 33 24.632,60.861015,RadioG,73901.0,0.2862,1
32,DES J133244.76+503326.2,13 32 44.769,+50 33 26.01,62.010704,GtowardsCl,72754.0,0.28097,1
33,DES J133240.58+503315.6,13 32 40.5832,+50 33 15.375,65.229744,RadioG,69958.0,0.2684,1
34,DES J133243.42+503329.0,13 32 43.4288,+50 33 28.737,66.04305,RadioG,73704.0,0.2853,1
35,DES J133238.48+503253.2,13 32 38.483,+50 32 53.07,66.86521,GtowardsCl,72071.0,0.2779,1
36,SDSS J133249.24+503131.1,13 32 49.247,+50 31 31.13,67.77181,Galaxy,71195.0,0.27393,1
37,DES J133251.91+503218.8,13 32 51.9164,+50 32 18.881,68.03484,GtowardsCl,71034.0,0.2732,1
38,DES J133239.76+503314.6,13 32 39.765,+50 33 14.41,69.601715,GtowardsCl,71751.0,0.2764,1
39,DES J133243.77+503114.8,13 32 43.7684,+50 31 14.574,70.11867,RadioG,72054.0,0.2778,1
40,DES J133244.45+503336.0,13 32 44.4543,+50 33 36.001,72.076416,GtowardsCl,,,1
41,DES J133248.71+503121.9,13 32 48.7118,+50 31 21.678,72.63012,RadioG,72009.0,0.2776,1
42,SDSS J133238.46+503141.4,13 32 38.465,+50 31 41.43,73.894035,Galaxy,73375.0,0.2838,1
43,DES J133251.01+503309.0,13 32 51.031,+50 33 08.36,74.130486,GtowardsCl,72914.0,0.2817,1
44,[MCM2017] A1758N  20,13 32 51.40,+50 31 43.9,74.61682,Galaxy,32253.0,0.11405,1
45,SDSS J133251.42+503304.7,13 32 51.424,+50 33 04.76,75.1531,Galaxy,73708.0,0.28532,1
46,[HPS2012] J133244.206+503107.82,13 32 44.206,+50 31 07.82,76.39027,AGN,74186.0,0.2875,1
47,DES J133246.49+503108.7,13 32 46.4902,+50 31 08.728,76.97775,GtowardsCl,,,1
48,[MCM2017] A1758N  34,13 32 50.20,+50 33 21.4,77.09682,Galaxy,71544.0,0.2755,1
49,[EK2019] J133251.958+503147.65,13 32 51.958,+50 31 47.65,77.32222,Galaxy,72539.0,0.28,1
50,[MCM2017] A1758N  15,13 32 50.30,+50 31 26.2,78.04416,Galaxy,73596.0,0.2848,1
