,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2XMM J142731.1+262904,14 27 31.15,+26 29 04.3,0.0,ClG,91240.0,0.3693,1
1,SDSS J142731.46+262902.7,14 27 31.461,+26 29 02.73,4.460188,BrightestCG,,,1
2,LEDA 1777861,14 27 28.2,+26 28 50,42.109303,Galaxy,,,1
3,SDSSCGB 20351.1,14 27 28.986,+26 29 54.57,58.06096,Galaxy,,,1
4,SDSSCGB 20351,14 27 28.9,+26 30 04,66.90656,Compact_Gr_G,,,1
5,SDSSCGB 20351.2,14 27 28.587,+26 30 03.27,68.2742,Galaxy,,,1
6,SDSSCGB 20351.4,14 27 29.114,+26 30 06.90,68.307014,Galaxy,,,1
7,SDSSCGB 20351.3,14 27 28.986,+26 30 12.55,74.17566,Galaxy,,,1
8,2XMM J142730.1+263044,14 27 30.1648,+26 30 44.231,100.8033,X,,,1
9,2XMM J142723.2+262821,14 27 23.2784,+26 28 21.858,113.89051,X,,,1
