,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J2102.1-2431,21 02 10.1,-24 31 57,0.45175663,ClG,51630.0,0.19,1
1,2MASX J21020985-2432011,21 02 09.8531,-24 32 00.725,5.022501,GtowardsCl,56918.0,0.211901,1
2,1RXS J210155.0-243109,21 01 54.998,-24 31 09.01,211.60483,X,,,1
3,LEDA  789617,21 02 15.3,-24 28 17,231.16568,Galaxy,,,1
4,[VV96] J210212.8-243555,21 02 12.7243,-24 35 55.446,241.1195,QSO,175952.0,0.96,1
5,6dFGS gJ210223.8-243524,21 02 23.9,-24 35 23,279.07294,Galaxy,13864.0,0.04737,1
6,ESO 529-16,21 01 56.1579,-24 35 25.542,282.2576,EmissionG,10755.0,0.03654,1
7,1RXS J210151.5-242943,21 01 51.497,-24 29 43.51,286.8461,X,,,1
8,LEDA  789320,21 01 48.2328,-24 29 55.330,322.28546,Galaxy,8463.0,0.02864,1
9,TYC 6927-418-1,21 01 46.0535,-24 31 55.196,328.14078,Star,11.37,3.8e-05,1
10,[T2015] nest 201634,21 01 54.78,-24 36 19.3,335.3567,PairG,10931.0,0.03715,1
11,PMN J2102-2437,21 02 17,-24 37.6,351.82355,Radio,,,1
12,LEDA  787839,21 02 04.1,-24 37 53,365.2866,Galaxy,,,1
13,LEDA  788926,21 01 42.7,-24 32 01,373.91708,Galaxy,,,1
14,UCAC4 328-203119,21 01 46.6060,-24 35 15.138,376.8231,HighPM*,-27.92,-9.3e-05,1
15,LEDA   85056,21 01 53.4660,-24 37 11.269,387.62332,Galaxy,10982.0,0.037329,1
16,GALEX J210238.8-243149,21 02 38.8169,-24 31 48.740,391.95923,HotSubdwarf_Candidate,,,1
17,HD 200160,21 02 29.5521,-24 37 25.476,422.26202,LongPeriodV*_Candidate,-8.38,-2.8e-05,1
18,XCLASS 3189,21 02 40.6,-24 33 18,423.43604,ClG_Candidate,,,1
19,NVSS J210234-243705,21 02 33.8,-24 37 26,460.9515,Radio,,,1
20,Gaia DR3 6804192124965539072,21 01 35.7299,-24 32 28.050,470.02057,Star,,,1
21,LEDA  787560,21 01 57.0,-24 39 16,473.96777,Galaxy,,,1
22,Gaia DR3 6804175774025943296,21 01 58.3304,-24 39 35.856,486.12503,Galaxy,,,1
23,Gaia DR3 6804195320421285504,21 01 43.6817,-24 25 51.156,513.719,WhiteDwarf_Candidate,,,1
24,NVSS J210201-244036,21 02 01.2,-24 40 44,540.7627,Radio,,,1
25,GSG  80,21 01 48.5,-24 39 55,561.48926,Galaxy,,,1
