,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   576,07 21 24.1,+55 44 20,0.0,ClG,11464.0,0.039,1
1,[MGF96b] 071718.50+555047.3,07 21 24.70,+55 45 07.2,47.471073,GtowardsCl,11483.0,0.039066,1
2,[MGF96b] 071726.07+555010.9,07 21 32.22,+55 44 30.3,69.33596,GtowardsCl,11573.0,0.039378,1
3,2MASX J07211495+5543537,07 21 15.0029,+55 43 53.911,81.13548,GtowardsCl,11127.0,0.037831,1
4,[S2000c] J072131.04+554526.9,07 21 31.04,+55 45 26.9,88.92965,Galaxy,,,1
5,LEDA   20784,07 21 32.5,+55 45 24,95.52636,GtowardsCl,12177.0,0.041478,1
6,SN 2013gt,07 21 31.66,+55 45 32.3,96.440506,Supernova,,,1
7,MCG+09-12-061,07 21 30.2748,+55 45 41.806,97.0032,BrightestCG,11200.0,0.03808,1
8,SN 2000bi,07 21 33.46,+55 45 30.9,106.1651,Supernova,,,1
9,2MASX J07213009+5542406,07 21 30.0539,+55 42 40.756,111.26077,GtowardsCl,19559.0,0.06752,1
10,EXSS 0717.3+5551,07 21 27.1,+55 46 28,130.48064,X,,,1
11,[MGF96b] 071702.76+555042.8,07 21 08.99,+55 45 03.8,134.88557,GtowardsCl,11653.0,0.039656,1
12,HD 237606,07 21 32.3893,+55 46 21.461,140.17316,Star,-37.09,-0.000124,1
13,FIRST J072129.4+554206,07 21 29.4,+55 42 07,140.55162,Radio,,,1
14,2XMM J072127.6+554156,07 21 27.67,+55 41 56.3,146.83136,X,,,1
15,TYC 3785-442-1,07 21 21.6400,+55 41 41.689,159.66899,Star,28.73,9.6e-05,1
16,[TKK2018] 2414,07 21 08.01,+55 42 50.9,162.50307,GroupG,11789.0,0.04013,1
17,[LVO2003] J072123.1+554706,07 21 23.1,+55 47 06,166.2144,X,,,1
18,2MFGC 5854,07 21 04.3479,+55 43 32.299,173.51006,GtowardsCl,21.0,7e-05,1
19,LSPM J0721+5541,07 21 33.7619,+55 41 40.020,179.60446,HighPM*,,,1
20,2MASX J07211981+5547237,07 21 19.8241,+55 47 23.230,186.7499,GtowardsCl,11787.0,0.040121,1
21,2XMM J072112.3+554141,07 21 12.37,+55 41 41.3,187.09357,AGN_Candidate,,,1
