,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,CDGS 15,10 00 43.71,+01 46 11.4,0.02999485,GroupG,87362.0,0.35,1
1,COSMOSVLA J100043.63+014614.4,10 00 43.634,+01 46 14.49,3.2933965,Radio,,,1
2,SDSS J100043.19+014607.8,10 00 43.192,+01 46 07.89,8.5172825,AGN,86517.0,0.34585,1
3,COSMOS 523402,10 00 44.00,+01 46 18.9,8.669166,Galaxy,85995.0,0.3433,1
4,COSMOS J100043.83+014621.8,10 00 43.83,+01 46 21.8,10.554473,Galaxy,123574.0,0.55,1
5,COSMOS J100044.40+014617.5,10 00 44.40,+01 46 17.5,12.009589,Galaxy,82290.0,0.3254,1
6,UVISTADR1 J100043.10+014601.8,10 00 43.10,+01 46 01.8,13.259064,Galaxy,92507.0,0.3757,1
7,[IML2013] 150.18062+01.76619,10 00 43.35,+01 45 58.3,14.190005,Galaxy,137141.0,0.639,1
8,[IML2013] 150.18458+01.76653,10 00 44.30,+01 45 59.5,14.814032,Galaxy,128151.0,0.579,1
9,COSMOS 522280,10 00 43.79,+01 45 54.7,16.743017,Galaxy,88779.0,0.357,1
10,UVISTADR1 J100044.83+014614.8,10 00 44.83,+01 46 14.9,17.15286,Galaxy,85112.0,0.339,1
11,UVISTADR1 J100043.35+014627.8,10 00 43.36,+01 46 27.8,17.24124,Galaxy,219635.0,1.5456,1
12,UVISTADR1 J100044.84+014603.3,10 00 44.84,+01 46 03.4,18.735762,Galaxy,283444.0,4.9729,1
13,UVISTADR1 J100044.39+014555.4,10 00 44.39,+01 45 55.5,18.887854,Galaxy,69472.0,0.2662,1
14,UVISTADR1 J100043.55+014630.2,10 00 43.55,+01 46 30.3,19.038967,Galaxy,199017.0,1.2248,1
15,UVISTADR1 J100045.04+014612.1,10 00 45.03,+01 46 12.1,19.802929,Galaxy,184024.0,1.0443,1
16,UVISTADR1 J100043.35+014631.1,10 00 43.34,+01 46 30.8,20.17315,Galaxy,146597.0,0.707,1
17,[GLB2011] Galaxy  905211,10 00 43.1090,+01 45 52.665,20.789524,Galaxy,91121.0,0.3687,1
18,UVISTADR1 J100042.54+014558.1,10 00 42.54,+01 45 58.1,22.018188,Galaxy,219224.0,1.5381,1
19,UVISTADR1 J100045.20+014612.5,10 00 45.19,+01 46 12.6,22.221832,Galaxy,91200.0,0.3691,1
20,COSMOS 522518,10 00 43.74,+01 46 34.0,22.604475,Galaxy,181773.0,1.02,1
21,COSMOS 522279,10 00 42.33,+01 46 20.6,22.643337,Galaxy,88658.0,0.3564,1
22,UVISTADR1 J100042.92+014631.4,10 00 42.92,+01 46 31.5,23.310162,Galaxy,132425.0,0.607,1
23,zCOSMOS 805387,10 00 42.433,+01 46 26.23,24.2176,Galaxy,211523.0,1.4068,1
