,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,CDGS 3,10 01 42.66,+02 25 49.9,0.036846563,GroupG,33089.0,0.1172,1
1,UVISTADR1 J100142.50+022553.9,10 01 42.49,+02 25 53.9,4.7424464,Galaxy,167562.0,0.88,1
2,UVISTADR1 J100142.34+022551.6,10 01 42.35,+02 25 51.6,4.920281,Galaxy,220243.0,1.5568,1
3,UVISTADR1 J100142.95+022547.0,10 01 42.95,+02 25 47.1,5.1699595,Galaxy,147063.0,0.7105,1
4,COSMOSVLA J100142.48+022554.4,10 01 42.480,+02 25 54.43,5.2723603,Radio,,,1
5,UVISTADR1 J100143.04+022553.6,10 01 43.04,+02 25 53.9,6.9592776,Galaxy,236204.0,1.9033,1
6,UVISTADR1 J100142.09+022554.5,10 01 42.08,+02 25 54.5,9.834318,Galaxy,181029.0,1.0121,1
7,COSMOS J100142.38+022559.4,10 01 42.38,+02 25 59.4,10.385482,Galaxy,192332.0,1.14,1
8,UVISTADR1 J100142.02+022542.5,10 01 42.03,+02 25 42.6,11.934489,Galaxy,36354.0,0.1296,1
9,UVISTADR1 J100143.23+022559.5,10 01 43.23,+02 25 59.6,12.925203,Galaxy,168533.0,0.8889,1
10,UVISTADR1 J100142.60+022536.5,10 01 42.60,+02 25 36.7,13.230591,Galaxy,236082.0,1.9002,1
11,UVISTADR1 J100143.12+022538.0,10 01 43.11,+02 25 38.0,13.678109,Galaxy,164386.0,0.8515,1
12,[IML2013] 150.42549+02.43359,10 01 42.12,+02 26 00.9,13.6968565,Galaxy,240299.0,2.013,1
13,COSMOS J100143.63+022547.4,10 01 43.63,+02 25 47.4,14.750318,Galaxy,153467.0,0.76,1
14,COSMOS J100142.28+022535.8,10 01 42.28,+02 25 35.8,15.206633,Galaxy,125170.0,0.56,1
15,COSMOS J100141.77+022541.6,10 01 41.77,+02 25 41.6,15.709624,Galaxy,125170.0,0.56,1
16,COSMOS 1889439,10 01 43.70,+02 25 56.4,16.887037,Galaxy,91538.0,0.3708,1
17,UVISTADR1 J100143.83+022549.2,10 01 43.82,+02 25 49.4,17.391537,Galaxy,167912.0,0.8832,1
18,[HCS2018] J150.4226+02.4299,10 01 41.4432,+02 25 47.668,18.371576,Galaxy,232330.0,1.8085,1
19,XMMXCS J100141.6+022538.8,10 01 42,+02 25.6,18.526001,ClG,34885.0,0.124,1
20,UVISTADR1 J100143.94+022547.5,10 01 43.93,+02 25 47.5,19.183588,Galaxy,133308.0,0.6129,1
21,UVISTADR1 J100143.79+022558.7,10 01 43.79,+02 25 58.9,19.186777,Galaxy,178726.0,0.9881,1
22,zCOSMOS 830078,10 01 41.34,+02 25 50.6,19.83152,Galaxy,29161.0,0.1025,1
23,COSMOS J100143.91+022557.1,10 01 43.91,+02 25 57.1,20.069124,Galaxy,181773.0,1.02,1
24,COSMOS 1889920,10 01 43.98,+02 25 45.5,20.26562,Galaxy,80187.0,0.3154,1
25,COSMOS 1891089,10 01 43.64,+02 25 35.2,20.779606,Galaxy,80588.0,0.3173,1
26,UVISTADR1 J100143.18+022609.4,10 01 43.19,+02 26 09.5,21.148252,Galaxy,9440.0,0.032,1
27,[GFT2019] Group 20149,10 01 41.36,+02 25 40.8,21.448652,GroupG,34885.0,0.124,1
28,UVISTADR1 J100144.10+022556.5,10 01 44.09,+02 25 56.7,22.447824,Galaxy,145536.0,0.6991,1
29,COSMOS J100143.79+022604.9,10 01 43.79,+02 26 04.9,22.622663,Galaxy,39058.0,0.14,1
30,zCOSMOS 701247,10 01 42.06,+02 25 27.9,23.782887,Galaxy,44626.0,0.1618,1
31,COSMOS 1890378,10 01 44.18,+02 25 39.3,25.125011,Galaxy,93607.0,0.3813,1
32,[GLB2011] Galaxy  151071,10 01 40.9416,+02 25 56.667,26.626589,Galaxy,32000.0,0.1131,1
33,UVISTADR1 J100144.18+022604.8,10 01 44.17,+02 26 04.8,27.094433,Galaxy,135481.0,0.6276,1
34,UVISTADR1 J100143.26+022616.0,10 01 43.26,+02 26 16.0,27.670588,Galaxy,130000.0,0.591,1
35,UVISTADR1 J100141.35+022609.9,10 01 41.35,+02 26 10.0,28.072504,Galaxy,142738.0,0.6786,1
36,COSMOS 1888363,10 01 42.24,+02 26 17.3,28.113668,Galaxy,39058.0,0.14,1
37,[IML2013] 150.42073+02.43401,10 01 40.98,+02 26 02.4,28.189981,Galaxy,258078.0,2.657,1
38,UVISTADR1 J100141.74+022614.2,10 01 41.73,+02 26 14.5,28.273867,Galaxy,57156.0,0.2129,1
39,COSMOS 1890826,10 01 43.82,+02 25 26.9,28.830833,Galaxy,36385.0,0.12972,1
40,[HCS2018] J150.4327+02.4241,10 01 43.8500,+02 25 26.900,29.104631,Galaxy,36406.0,0.1298,1
41,UVISTADR1 J100141.12+022608.1,10 01 41.13,+02 26 08.1,29.303455,Galaxy,235533.0,1.8863,1
42,UVISTADR1 J100144.62+022546.9,10 01 44.61,+02 25 47.1,29.357525,Galaxy,216270.0,1.4857,1
43,ACS-GC 20267023,10 01 43.302,+02 26 17.71,29.430403,AGN,202918.0,1.278,1
44,COSMOS J100144.65+022549.8,10 01 44.65,+02 25 49.8,29.823315,Galaxy,182707.0,1.03,1
45,COSMOS 1888004,10 01 42.94,+02 26 19.9,30.292048,Galaxy,57746.0,0.21538,1
46,UVISTADR1 J100144.49+022605.9,10 01 44.48,+02 26 05.9,31.621943,Galaxy,168414.0,0.8878,1
