,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1663,13 02 52.55,-02 31 04.0,0.0,ClG,24046.0,0.0837,1
1,2dFGRS TGN191Z232,13 02 52.56,-02 31 03.8,0.24991314,RadioG,24073.0,0.0838,1
2,[WLH2009] 604,13 02 52.7,-02 31 07,3.7486968,PairG,23551.0,0.0819,1
3,2MASX J13025254-0230590,13 02 52.540,-02 30 59.07,4.932277,BrightestCG,23655.0,0.08228,1
4,SDSS J130252.88-023113.9,13 02 52.8866,-02 31 13.988,11.190239,BrightestCG,23531.0,0.08183,1
5,SDSSCGB 1013,13 02 51.0,-02 30 56,24.566648,Compact_Gr_G,,,1
6,[QR95] 130019.4-021531,13 02 53,-02 31.6,32.702816,GtowardsCl,25386.0,0.088588,1
7,[VV2006c] J130249.5-023051,13 02 49.4578,-02 30 51.765,47.926052,Seyfert1,22696.0,0.0788,1
8,SDSS J130249.09-023039.4,13 02 49.1005,-02 30 39.526,57.193153,Galaxy,24499.0,0.08535,1
9,1RXS J130254.9-022934,13 02 54.898,-02 29 34.51,96.15892,X,,,1
10,2XMM J130256.1-022930,13 02 56.167,-02 29 30.15,108.37807,X,,,1
11,2dFGRS TGN192Z231,13 02 56.5553,-02 29 30.167,111.387634,GtowardsCl,24076.0,0.08381,1
12,2QZ J130247.3-023228,13 02 47.3601,-02 32 27.600,114.181366,Star,,,1
13,2dFGRS TGN191Z236,13 02 48.79,-02 32 45.4,116.003075,Galaxy,32612.0,0.1154,1
14,2XMM J130300.5-023151,13 03 00.1910,-02 31 52.862,124.49407,Star,,,1
15,Gaia DR3 3685288033974515712,13 02 53.9186,-02 28 58.852,126.8167,Galaxy,,,1
16,1RXS J130254.1-023311,13 02 54.101,-02 33 11.48,129.58145,X,,,1
17,2dFGRS TGN192Z242,13 02 50.21,-02 28 54.9,133.77771,Galaxy,24046.0,0.0837,1
18,SDSS J130246.52-022902.5,13 02 46.5274,-02 29 02.564,151.30107,Galaxy,24650.0,0.0859,1
19,SDSS J130246.27-023343.7,13 02 46.2772,-02 33 43.779,185.37805,Galaxy,25206.0,0.08793,1
20,SDSS J130253.41-022747.7,13 02 53.4179,-02 27 47.763,196.66719,Galaxy,23115.0,0.08032,1
21,2dFGRS TGN192Z226,13 03 04.78,-02 29 38.7,202.15256,Galaxy,21199.0,0.0734,1
22,2dFGRS TGN191Z231,13 02 52.7622,-02 34 40.942,216.96541,GtowardsCl,32792.0,0.11608,1
23,2XMM J130303.4-022837,13 03 03.386,-02 28 37.60,218.6368,X,,,1
24,SDSS J130304.73-023319.6,13 03 04.7310,-02 33 19.660,227.42809,Galaxy,24274.0,0.08453,1
25,TYC 4960-479-1,13 03 06.5218,-02 32 35.195,228.37177,Star,-45.09,-0.00015,1
26,2XMM J130237.0-022954,13 02 37.0459,-02 29 55.558,242.20955,X,,,1
27,LEDA 1091497,13 03 02.1847,-02 27 23.220,263.80023,Galaxy,25444.0,0.0888,1
28,[VV2006] J130248.8-023522,13 02 48.8865,-02 35 22.286,264.05627,QSO,180830.0,1.01,1
29,2MASX J13025000-0226380,13 02 50.0183,-02 26 38.162,268.53104,BrightestCG,23724.0,0.08253,1
30,LEDA  117324,13 02 49.3746,-02 35 38.948,279.03534,Galaxy,24573.0,0.08562,1
31,LEDA 1091816,13 02 41.2689,-02 26 42.004,311.8048,Galaxy,23903.0,0.08318,1
32,2XMM J130311.2-023329,13 03 11.1685,-02 33 29.756,314.7832,X,,,1
33,[VV2006] J130242.7-023547,13 02 42.7627,-02 35 47.166,318.8938,QSO,247349.0,2.23,1
34,2dFGRS TGN192Z260,13 02 34.24,-02 33 46.9,319.09378,Galaxy,24321.0,0.0847,1
35,SDSS J130303.51-023542.9,13 03 03.5176,-02 35 42.969,323.7828,Galaxy,25189.0,0.08787,1
36,2XMM J130237.2-022706,13 02 37.213,-02 27 06.16,330.74716,X,,,1
37,SDSS J130235.29-023433.4,13 02 35.2980,-02 34 33.489,332.7462,Galaxy,23179.0,0.08055,1
38,2dFGRS TGN192Z228,13 03 03.43,-02 36 09.1,345.92932,Galaxy,50576.0,0.1857,1
39,2dFGRS TGN191Z224,13 03 07.58,-02 35 35.0,352.3743,Galaxy,24540.0,0.0855,1
40,2XMM J130308.6-022634,13 03 08.6859,-02 26 35.312,361.47726,Star,,,1
41,TYC 4960-416-1,13 02 28.3716,-02 31 24.289,362.89236,Star,11.7103,3.9e-05,1
42,2dFGRS TGN192Z220,13 03 16.913,-02 30 40.09,365.8797,Galaxy,24049.0,0.08371,1
43,2dFGRS TGN192Z265,13 02 30.0076,-02 28 40.674,366.96146,Galaxy,24178.0,0.08418,1
44,2dFGRS TGN192Z263,13 02 31.00,-02 34 05.9,370.6379,Galaxy,23771.0,0.0827,1
45,2QZ J130228.9-022908,13 02 28.98,-02 29 07.1,372.05524,EmissionG,87930.0,0.3528,1
46,LEDA  117319,13 02 30.9983,-02 34 19.542,377.54123,Galaxy,24145.0,0.08406,1
47,2dFGRS TGN192Z268,13 02 27.6900,-02 32 11.155,378.54138,Galaxy,25359.0,0.08849,1
48,Gaia DR3 3685191929786430464,13 02 47.9374,-02 37 18.925,381.243,Star,,,1
49,[YSS2008] 127,13 02 55.11,-02 24 41.9,384.02115,ClG,24183.0,0.0842,1
50,SDSS J130255.10-022441.8,13 02 55.1061,-02 24 41.880,384.03436,Galaxy,23796.0,0.08279,1
51,2dFGRS TGN192Z267,13 02 27.70,-02 29 21.3,386.2962,Galaxy,42700.0,0.1542,1
52,2dFGRS TGN192Z261,13 02 32.7,-02 35 15,389.20456,Galaxy,29888.0,0.1052,1
53,LEDA 1092494,13 02 38.5615,-02 25 16.573,405.77188,GtowardsCl,24584.0,0.08566,1
54,HD 113273,13 02 40.1898,-02 37 09.492,409.74335,Star,-22.48,-7.5e-05,1
55,2dFGRS TGN191Z247,13 02 34.8946,-02 36 19.187,411.50745,Galaxy,24732.0,0.0862,1
56,SDSS J130223.96-023046.2,13 02 23.9615,-02 30 46.252,428.78058,Galaxy,23760.0,0.08266,1
57,2dFGRS TGN192Z243,13 02 49.638,-02 38 10.87,429.09448,Galaxy,25389.0,0.0886,1
