,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,NGC    57,00 15 30.873,+17 19 42.22,0.0,GtowardsGroup,5381.0,0.018113,1
1,XCLASS 23407,00 15 30.9,+17 19 39,3.3439806,ClG,5348.0,0.018,1
2,SN 2010dq,00 15 29.70,+17 19 41.0,16.840685,Supernova,,,1
3,RX J0015.5+1720,00 15 30.20,+17 20 09.0,28.461079,X,,,1
