,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J2243-0935,22 43 21.1,-09 35 43,0.0,ClG,104587.0,0.43929,1
1,DES J224320.71-093543.0,22 43 20.7101,-09 35 43.044,5.766429,GtowardsCl,,,1
2,DES J224321.12-093600.2,22 43 21.1261,-09 36 00.271,17.275408,GtowardsCl,,,1
3,DES J224322.04-093531.4,22 43 22.0407,-09 35 31.407,18.109905,GtowardsCl,,,1
4,[SBD2020] SDSS J2243-0935 7.3,22 43 21.233,-09 35 24.22,18.887152,LensedImage,,,1
5,DES J224321.74-093600.3,22 43 21.7484,-09 36 00.382,19.852331,GtowardsCl,,,1
6,[SBD2020] SDSS J2243-0935 7.1,22 43 20.604,-09 35 24.43,19.964645,LensedImage,,,1
7,[SBD2020] SDSS J2243-0935 7.2,22 43 20.686,-09 35 23.88,20.080633,LensedImage,,,1
8,[SBD2020] SDSS J2243-0935 11.3,22 43 21.286,-09 35 22.19,20.996029,LensedImage,,,1
9,[BHG2011] J224319.626-093544.312,22 43 19.639,-09 35 43.32,21.610771,GtowardsCl,105755.0,0.4457,1
10,[SBD2020] SDSS J2243-0935 11.2,22 43 20.797,-09 35 21.56,21.904987,LensedImage,,,1
11,DES J224322.54-093536.7,22 43 22.5402,-09 35 36.785,22.188639,GtowardsCl,,,1
12,[SBD2020] SDSS J2243-0935 11.1,22 43 20.155,-09 35 25.58,22.329603,LensedImage,,,1
13,[SBD2020] SDSS J2243-0935 8.3,22 43 21.441,-09 35 20.92,22.649065,LensedImage,,,1
14,[SBD2020] SDSS J2243-0935 8a.3,22 43 21.414,-09 35 20.82,22.65702,LensedImage,,,1
15,SDSS J224319.79-093530.9,22 43 19.797,-09 35 30.91,22.755413,BrightestCG,104587.0,0.43929,1
16,[BHG2011] J224320.464-093604.856,22 43 20.459,-09 36 03.95,22.995228,GtowardsCl,105882.0,0.4464,1
17,[SBD2020] SDSS J2243-0935 8.2,22 43 20.729,-09 35 20.31,23.34826,LensedImage,,,1
18,[SBD2020] SDSS J2243-0935 8.1,22 43 20.162,-09 35 24.19,23.371452,LensedImage,,,1
19,[SBD2020] SDSS J2243-0935 8a.1,22 43 20.097,-09 35 24.52,23.694937,LensedImage,,,1
20,[BHG2011] J224320.718-093519.870,22 43 20.719,-09 35 18.91,24.743523,BrightestCG,106516.0,0.4499,1
21,DES J224320.88-093515.3,22 43 20.8863,-09 35 15.367,27.813272,GtowardsCl,,,1
22,[BHG2011] J224319.303-093554.034,22 43 19.303,-09 35 54.03,28.775665,Galaxy,105392.0,0.4437,1
23,[BHG2011] J224323.210-093548.596,22 43 23.219,-09 35 47.67,31.686289,GtowardsCl,106389.0,0.4492,1
24,DES J224321.30-093511.0,22 43 21.3026,-09 35 11.037,32.10299,GtowardsCl,,,1
25,DES J224318.85-093537.6,22 43 18.8567,-09 35 37.700,33.599426,GtowardsCl,,,1
26,[BHG2011] SDSS J2243-0935 B1,22 43 23.307,-09 35 32.42,34.31087,LensedG,205863.0,1.3202,1
27,[BHG2011] J224323.540-093535.286,22 43 23.533,-09 35 34.16,37.054474,GtowardsCl,104954.0,0.4413,1
28,[BHG2011] J224323.629-093537.685,22 43 23.645,-09 35 36.65,38.172882,Galaxy,105918.0,0.4466,1
29,DES J224320.99-093621.7,22 43 20.9987,-09 36 21.767,38.796005,GtowardsCl,,,1
30,DES J224322.83-093612.4,22 43 22.8303,-09 36 12.421,38.993984,GtowardsCl,,,1
31,[SBD2020] SDSS J2243-0935 6.2,22 43 21.626,-09 35 03.53,40.23016,LensedImage,,,1
32,DES J224323.40-093607.5,22 43 23.407,-09 36 07.59,42.058033,GtowardsCl,105459.0,0.44407,1
33,[SBD2020] SDSS J2243-0935 6.1,22 43 21.425,-09 34 59.56,43.70164,LensedImage,,,1
34,DES J224318.34-093526.7,22 43 18.3442,-09 35 26.738,43.88295,GtowardsCl,,,1
35,[SBD2020] SDSS J2243-0935 10.2,22 43 18.050,-09 35 47.27,45.30566,LensedImage,,,1
36,DES J224323.66-093516.0,22 43 23.6640,-09 35 16.005,46.548836,GtowardsCl,,,1
37,[SBD2020] SDSS J2243-0935 5.2,22 43 23.338,-09 35 09.77,46.90199,LensedImage,,,1
38,[SBD2020] SDSS J2243-0935 10.1,22 43 17.923,-09 35 40.29,47.06327,LensedImage,,,1
39,[BHG2011] J224324.391-093541.658,22 43 24.390,-09 35 40.73,48.712547,GtowardsCl,105137.0,0.4423,1
40,DES J224318.34-093611.0,22 43 18.3414,-09 36 11.017,49.49359,GtowardsCl,,,1
41,[BHG2011] SDSS J2243-0935 C1,22 43 24.440,-09 35 46.68,49.534718,LensedG,150962.0,0.7403,1
42,[SBD2020] SDSS J2243-0935 5.1,22 43 23.251,-09 35 03.79,50.498158,LensedImage,,,1
43,[CSO2016] MACSJ2243.3-0935 A-8,22 43 18.10,-09 36 09.8,51.835632,Radio,,,1
44,[BHG2011] J224324.131-093610.521,22 43 24.132,-09 36 09.48,52.07789,Galaxy,107309.0,0.4543,1
45,DES J224318.43-093617.5,22 43 18.4387,-09 36 17.526,52.357536,GtowardsCl,,,1
46,[SBD2020] SDSS J2243-0935 8a.4,22 43 20.583,-09 34 49.75,53.799934,LensedImage,,,1
47,[SBD2020] SDSS J2243-0935 8.4,22 43 20.609,-09 34 49.60,53.893528,LensedImage,,,1
48,DES J224319.86-093452.1,22 43 19.8677,-09 34 52.109,54.05653,GtowardsCl,,,1
49,[SBD2020] SDSS J2243-0935 1.2,22 43 24.291,-09 35 12.34,56.278202,LensedImage,242950.0,2.09,1
50,[BHG2011] J224324.282-093512.918,22 43 24.280,-09 35 11.81,56.43531,GtowardsCl,106768.0,0.4513,1
51,[CSO2016] MACSJ2243.3-0935 A-5,22 43 24.20,-09 35 08.3,57.50063,Radio,,,1
52,[BHG2011] SDSS J2243-0935 A2,22 43 24.224,-09 35 08.54,57.646202,LensedG,243049.0,2.093,1
53,DES J224317.76-093511.6,22 43 17.7614,-09 35 11.622,58.505302,GtowardsCl,,,1
54,DES J224317.32-093519.9,22 43 17.3289,-09 35 19.927,60.359493,GtowardsCl,,,1
55,[SBD2020] SDSS J2243-0935 D,22 43 24.5517,-09 36 16.214,60.904964,LensedImage,157173.0,0.79,1
56,DES J224319.00-093636.3,22 43 19.0015,-09 36 36.366,61.735287,GtowardsCl,,,1
57,DES J224320.39-093441.7,22 43 20.3959,-09 34 41.775,62.10479,GtowardsCl,,,1
58,DES J224325.32-093540.9,22 43 25.3203,-09 35 40.961,62.452732,GtowardsCl,,,1
59,DES J224324.63-093617.7,22 43 24.6385,-09 36 17.724,62.80642,GtowardsCl,,,1
60,DES J224322.52-093642.6,22 43 22.5211,-09 36 42.677,63.270004,GtowardsCl,,,1
61,[SBD2020] SDSS J2243-0935 4.3,22 43 24.965,-09 35 15.77,63.31587,LensedImage,,,1
62,DES J224320.89-093648.3,22 43 20.8964,-09 36 48.354,65.42346,GtowardsCl,,,1
63,DES J224316.74-093530.1,22 43 16.7480,-09 35 30.146,65.638176,GtowardsCl,,,1
64,[SBD2020] SDSS J2243-0935 4.2,22 43 24.514,-09 35 00.23,66.16973,LensedImage,,,1
65,DES J224316.63-093536.9,22 43 16.6304,-09 35 36.952,66.38237,GtowardsCl,,,1
66,DES J224325.33-093516.7,22 43 25.3390,-09 35 16.742,67.97197,GtowardsCl,,,1
67,[SBD2020] SDSS J2243-0935 4.1,22 43 24.430,-09 34 55.02,68.755165,LensedImage,,,1
68,DES J224316.48-093524.9,22 43 16.4844,-09 35 24.952,70.61097,GtowardsCl,,,1
69,SDSS J224322.08-093652.4,22 43 22.084,-09 36 52.44,70.948616,Radio,,,1
70,DES J224325.01-093459.8,22 43 25.0146,-09 34 59.868,72.19833,GtowardsCl,,,1
71,[BHG2011] J224325.298-093504.208,22 43 25.300,-09 35 03.20,73.77593,GtowardsCl,107614.0,0.456,1
72,DES J224319.88-093430.6,22 43 19.8892,-09 34 30.692,74.492645,GtowardsCl,,,1
73,DES J224324.09-093643.4,22 43 24.0903,-09 36 43.473,74.91888,GtowardsCl,,,1
74,DES J224325.90-093518.8,22 43 25.9078,-09 35 18.818,75.1085,GtowardsCl,,,1
75,DES J224319.15-093432.1,22 43 19.1559,-09 34 32.153,76.45978,GtowardsCl,,,1
76,[SBD2020] SDSS J2243-0935 3.2,22 43 25.078,-09 34 51.21,78.38039,LensedImage,,,1
77,DES J224325.30-093455.0,22 43 25.3067,-09 34 55.075,78.535835,GtowardsCl,,,1
78,[SBD2020] SDSS J2243-0935 3.1,22 43 25.015,-09 34 49.92,78.55513,LensedImage,,,1
79,[BHG2011] SDSS J2243-0935 A1,22 43 25.193,-09 34 52.78,78.65625,LensedG,243016.0,2.092,1
80,[SBD2020] SDSS J2243-0935 3.3,22 43 25.674,-09 35 01.40,79.418655,LensedImage,,,1
81,DES J224325.16-093448.3,22 43 25.1622,-09 34 48.356,81.21421,GtowardsCl,,,1
82,DES J224325.32-093450.5,22 43 25.3220,-09 34 50.527,81.56521,GtowardsCl,,,1
83,DES J224326.25-093510.2,22 43 26.2570,-09 35 10.298,82.98906,GtowardsCl,,,1
84,DES J224325.06-093642.2,22 43 25.0606,-09 36 42.278,83.3365,GtowardsCl,,,1
85,SDSS J224316.63-093451.4,22 43 16.633,-09 34 51.50,83.769684,Radio,,,1
86,SDSS J224323.12-093702.0,22 43 23.124,-09 37 02.07,84.54659,QSO,214467.0,1.455,1
87,[SBD2020] SDSS J2243-0935 2.3,22 43 26.292,-09 35 00.06,87.9837,LensedImage,,,1
88,DES J224326.00-093452.7,22 43 26.0025,-09 34 52.745,88.22244,GtowardsCl,,,1
89,[BHG2011] J224326.699-093510.978,22 43 26.699,-09 35 09.90,89.18126,GtowardsCl,106407.0,0.4493,1
90,[BHG2011] J224326.280-093458.052,22 43 26.271,-09 34 57.00,89.24902,GtowardsCl,105573.0,0.4447,1
91,DES J224325.09-093435.8,22 43 25.0936,-09 34 35.898,89.39599,GtowardsCl,,,1
92,[SBD2020] SDSS J2243-0935 2.2,22 43 26.117,-09 34 51.61,90.26059,LensedImage,,,1
93,[SBD2020] SDSS J2243-0935 2.1,22 43 26.035,-09 34 49.53,90.480774,LensedImage,,,1
94,DES J224314.89-093552.7,22 43 14.8945,-09 35 52.746,92.29556,GtowardsCl,,,1
95,DES J224320.52-093716.0,22 43 20.5241,-09 37 16.003,93.392,GtowardsCl,,,1
96,[BHG2011] J224326.390-093450.602,22 43 26.365,-09 34 50.30,94.02823,GtowardsCl,107183.0,0.4536,1
97,DES J224315.01-093515.3,22 43 15.0136,-09 35 15.386,94.16007,GtowardsCl,,,1
98,DES J224326.54-093452.3,22 43 26.5401,-09 34 52.324,95.09052,GtowardsCl,,,1
99,DES J224326.65-093631.4,22 43 26.6526,-09 36 31.491,95.37054,GtowardsCl,,,1
100,DES J224324.13-093418.3,22 43 24.1326,-09 34 18.334,95.81365,GtowardsCl,,,1
101,[SBD2020] SDSS J2243-0935 E,22 43 25.7603,-09 34 35.739,96.3081,LensedImage,270061.0,3.378,1
102,[BHG2011] J224327.124-093628.593,22 43 27.129,-09 36 27.48,99.64654,GtowardsCl,104680.0,0.4398,1
103,DES J224327.87-093549.2,22 43 27.8776,-09 35 49.214,100.434006,GtowardsCl,,,1
104,DES J224317.46-093417.5,22 43 17.4643,-09 34 17.521,100.986626,GtowardsCl,,,1
105,DES J224323.97-093410.5,22 43 23.9788,-09 34 10.598,101.740944,GtowardsCl,,,1
106,DES J224315.71-093439.0,22 43 15.7137,-09 34 39.082,102.13801,GtowardsCl,,,1
107,DES J224325.31-093421.7,22 43 25.3199,-09 34 21.732,102.47024,GtowardsCl,,,1
108,SDSS J224314.19-093551.1,22 43 14.192,-09 35 51.19,102.49772,GtowardsCl,,,1
109,DES J224326.50-093650.5,22 43 26.5037,-09 36 50.557,104.64721,GtowardsCl,,,1
110,DES J224322.24-093726.9,22 43 22.2445,-09 37 26.908,105.27724,GtowardsCl,,,1
111,DES J224315.31-093645.4,22 43 15.3108,-09 36 45.438,105.96894,GtowardsCl,,,1
112,DES J224314.57-093458.5,22 43 14.5713,-09 34 58.590,106.28463,GtowardsCl,,,1
113,DES J224316.28-093702.0,22 43 16.2854,-09 37 02.026,106.373856,GtowardsCl,,,1
114,DES J224325.28-093415.5,22 43 25.2843,-09 34 15.554,107.131454,GtowardsCl,,,1
115,DES J224321.54-093355.7,22 43 21.5430,-09 33 55.769,107.43134,GtowardsCl,,,1
116,DES J224322.69-093354.9,22 43 22.6952,-09 33 54.999,110.54818,GtowardsCl,,,1
117,DES J224327.55-093640.6,22 43 27.5500,-09 36 40.649,111.46069,GtowardsCl,,,1
118,DES J224325.14-093408.7,22 43 25.146,-09 34 08.74,111.65196,GtowardsCl,,,1
119,DES J224326.71-093659.5,22 43 26.7161,-09 36 59.580,112.97578,GtowardsCl,,,1
120,DES J224325.25-093722.6,22 43 25.2549,-09 37 22.601,117.031235,GtowardsCl,,,1
121,DES J224314.74-093430.5,22 43 14.7433,-09 34 30.576,118.67917,GtowardsCl,,,1
122,DES J224328.76-093503.6,22 43 28.7674,-09 35 03.665,120.03181,GtowardsCl,,,1
123,DES J224328.61-093457.6,22 43 28.6137,-09 34 57.617,120.040565,GtowardsCl,,,1
124,DES J224312.93-093548.7,22 43 12.9332,-09 35 48.734,120.923325,GtowardsCl,,,1
125,DES J224313.26-093617.9,22 43 13.2680,-09 36 17.992,121.00492,GtowardsCl,,,1
126,DES J224312.72-093528.0,22 43 12.7207,-09 35 28.045,124.83025,GtowardsCl,,,1
127,DES J224324.84-093350.9,22 43 24.847,-09 33 50.97,124.98893,GtowardsCl,,,1
128,DES J224328.78-093451.0,22 43 28.7879,-09 34 51.046,125.01446,GtowardsCl,,,1
129,DES J224329.33-093512.3,22 43 29.3338,-09 35 12.373,125.57215,GtowardsCl,,,1
130,DES J224314.30-093658.7,22 43 14.3022,-09 36 58.783,125.899445,GtowardsCl,,,1
131,[CSO2016] J224324.90-093349.50,22 43 24.900,-09 33 49.50,126.65414,Radio,,,1
132,DES J224314.54-093705.0,22 43 14.5484,-09 37 05.061,126.97543,GtowardsCl,,,1
133,DES J224324.38-093740.6,22 43 24.3858,-09 37 40.623,127.26591,GtowardsCl,,,1
