,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0647+7015,06 47 50.0,+70 14 55,0.0,ClG,128925.0,0.584,1
1,[CZC2013] MACS0647-JD,06 47 50.0,+70 14 55,0.0,Galaxy,295444.0,10.7,1
2,[SJV2010] J064749.814+701455.853,06 47 49.814,+70 14 55.85,1.2694323,Galaxy,130306.0,0.593,1
3,[SJV2010] J064749.730+701456.484,06 47 49.730,+70 14 56.48,2.0158322,Galaxy,129079.0,0.585,1
4,[ZFM2015] M0647 1.3,06 47 50.568,+70 14 54.78,2.887642,LensedImage,,,1
5,[OOP2020] MACS0647.7+7015 BCG,06 47 50.6430,+70 14 53.987,3.4131432,BrightestCG,130458.0,0.594,1
6,[ZFM2015] M0647 1.2,06 47 49.306,+70 14 57.20,4.150465,LensedImage,,,1
7,[CZC2013] 7c,06 47 48.69,+70 14 59.8,8.193506,LensedG,246449.0,2.2,1
8,[CZC2013] 1c,06 47 52.01,+70 14 53.8,10.25938,LensedG,246449.0,2.2,1
9,[SES2008] J064751.45+701504.4,06 47 51.45,+70 15 04.4,11.9322405,BrightestCG,128925.0,0.584,1
10,[SJV2010] J064747.732+701505.356,06 47 47.732,+70 15 05.36,15.475312,Galaxy,130000.0,0.591,1
11,CLASH MACSJ0647.8+7015 1474,06 47 50.3923,+70 14 38.838,16.284174,LensedG,287458.0,5.9,1
12,CLASH MACSJ0647.8+7015 1545,06 47 49.6033,+70 14 34.184,20.912895,LensedG,286727.0,5.7,1
13,[CZC2013] 8a,06 47 48.61,+70 15 15.8,21.960709,LensedG,249365.0,2.3,1
14,[CZC2013] 8b,06 47 47.34,+70 15 12.5,22.091166,LensedG,249365.0,2.3,1
15,1RXS J064745.9+701503,06 47 45.9,+70 15 03,22.26877,X,,,1
16,CLASH MACSJ0647.8+7015 1500,06 47 52.7980,+70 14 36.754,23.110989,LensedG,288445.0,6.2,1
17,[CZC2013] 7a,06 47 50.91,+70 15 19.9,25.323536,LensedG,246449.0,2.2,1
18,[CZC2013] 3a,06 47 53.85,+70 14 36.2,27.100023,LensedG,266127.0,3.1,1
19,[CZC2013] 1a,06 47 51.87,+70 15 20.9,27.579592,LensedG,246449.0,2.2,1
20,[CZC2013] 3b,06 47 53.41,+70 14 33.5,27.588566,LensedG,266127.0,3.1,1
21,[CZC2013] 9a,06 47 43.79,+70 15 00.4,31.937742,LensedG,287458.0,5.9,1
22,[CZC2013] 1b,06 47 48.54,+70 14 23.9,31.968828,LensedG,246449.0,2.2,1
23,[CZC2013] 7b,06 47 47.73,+70 14 23.2,33.818695,LensedG,246449.0,2.2,1
24,CLASH MACSJ0647.8+7015 1393,06 47 56.4678,+70 14 43.527,34.737465,LensedG,285929.0,5.5,1
25,[CZC2013] MACS0647-JD1,06 47 55.731,+70 14 35.76,34.847607,LensedG,295657.0,11.0,1
26,[SGM2010] J064749.901+701530.40,06 47 49.901,+70 15 30.40,35.403557,Galaxy,90384.0,0.365,1
27,[CZC2013] MACS0647-JD2,06 47 53.112,+70 14 22.94,35.732372,LensedG,295657.0,11.0,1
28,[SJV2010] J064742.936+701458.984,06 47 42.936,+70 14 58.98,36.027622,Galaxy,128770.0,0.583,1
