,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  384,03 45 45.0,-41 10 42,0.0,ClG,16885.0,0.058,1
1,LEDA  578431,03 45 47.2,-41 09 57,51.400772,Galaxy,,,1
2,[GSB2009] J034547.81-410940.3,03 45 47.81,-41 09 40.3,69.380226,Galaxy,24331.0,0.08474,1
3,LEDA  578283,03 45 51.5,-41 10 42,73.384735,Galaxy,16724.0,0.05743,1
4,[ODC88] 11,03 45 50,-41 11.9,91.48555,ClG,,,1
5,MCG-07-08-006,03 45 46.3607,-41 12 15.337,94.59313,Seyfert1,17535.0,0.06031,1
6,Gaia DR3 4854909711458614400,03 45 40.3013,-41 12 22.351,113.50461,Galaxy,,,1
7,LEDA  578456,03 45 29.9,-41 09 48,178.845,Galaxy,,,1
8,LEDA  577737,03 45 48.5,-41 13 55,197.00037,Galaxy,,,1
9,TYC 7572-1568-1,03 46 03.6871,-41 10 17.510,212.40512,Star,-24.85,-8.3e-05,1
10,2XMM J034530.2-411331,03 45 30.24,-41 13 31.8,237.87956,AGN_Candidate,,,1
11,Gaia DR3 4854921118891750912,03 45 55.2527,-41 14 14.294,241.7766,Galaxy,,,1
12,TYC 7572-1472-1,03 46 03.8351,-41 12 37.310,241.85406,HighPM*,33.11,0.00011,1
13,APMCC 443,03 45 25.4,-41 12 39,250.26176,ClG,17167.0,0.059,1
14,HD  23786,03 46 09.5775,-41 12 22.330,295.006,SB*,19.84,6.6e-05,1
15,LEDA  577432,03 45 40.9,-41 15 36,297.6172,Galaxy,,,1
16,Gaia DR3 4854920844013836672,03 46 11.4119,-41 12 24.537,315.26605,Galaxy,,,1
17,[T2015] nest 200550,03 45 15.5,-41 10 44,333.2865,GroupG,,,1
18,LEDA  577717,03 46 08.8,-41 14 00,333.68185,Galaxy,,,1
19,Gaia DR3 4854911120208308736,03 45 17.6029,-41 08 29.586,336.54205,Galaxy,,,1
20,LEDA  578640,03 46 16.5,-41 08 41,375.74088,Galaxy,,,1
21,LEDA  578907,03 45 15.8,-41 07 09,392.616,Galaxy,,,1
22,LEDA  578950,03 46 14.3,-41 06 55,401.323,Galaxy,,,1
23,LEDA  131273,03 45 24.4890,-41 16 11.922,402.98572,EmissionG,16845.0,0.05786,1
24,LEDA  578531,03 46 21.8,-41 09 21,423.3627,Galaxy,,,1
25,LEDA  579400,03 45 30.8,-41 04 08,425.41812,Galaxy,,,1
26,GLEAM J034623-411159,03 46 22.2,-41 12 03,428.2325,Radio,,,1
27,LEDA  577437,03 45 16.7,-41 15 35,433.36597,Galaxy,,,1
28,LEDA  578078,03 46 23.5,-41 11 56,440.85025,Galaxy,,,1
29,LEDA  579463,03 45 26.9504,-41 03 44.106,465.0102,Galaxy,,,1
30,[DBL2017] DES J0345-4112 (1),03 45 01.863,-41 12 36.32,500.13974,LensedImage_Candidate,135833.0,0.63,1
31,[DBL2017] DES J0345-4112 (2),03 45 01.580,-41 12 34.28,502.79367,LensedImage_Candidate,125170.0,0.56,1
32,XCLASS 314,03 45 02,-41 12.8,504.62717,ClG_Candidate,104717.0,0.44,1
33,[DBL2017] DES J0345-4112 (A),03 45 01.48,-41 12 43.4,506.01303,GravLens_Candidate,104717.0,0.44,1
34,[DBL2017] DES J0345-4112 (3),03 45 01.173,-41 12 32.86,506.95795,LensedImage_Candidate,126747.0,0.57,1
35,Gaia DR3 4854910433013511424,03 45 00.4862,-41 12 45.134,517.29614,Galaxy,,,1
36,LEDA  100563,03 45 08.3953,-41 05 27.370,519.6226,EmissionG,17139.0,0.0589,1
37,LEDA  578708,03 44 59.9,-41 08 21,528.48584,Galaxy,,,1
38,LEDA  577715,03 46 28.8,-41 14 01,532.84607,Galaxy,,,1
39,CRTS J034458.4-411248,03 44 58.4635,-41 12 48.788,540.33923,RRLyrae,,,1
40,2MASX J03445725-4107353,03 44 57.2628,-41 07 35.246,570.5915,Galaxy,15639.0,0.0536,1
41,LEDA  578848,03 46 33.6,-41 07 34,580.21265,Galaxy,,,1
42,LEDA  577929,03 46 37.2,-41 12 45,601.88403,Galaxy,,,1
43,2XMM J034454.3-411414,03 44 54.35,-41 14 14.1,609.7095,AGN_Candidate,,,1
44,LEDA  578811,03 44 53.0,-41 07 48,612.52795,Galaxy,,,1
45,IRAS F03432-4126,03 45 02.1,-41 17 16,623.66943,Infrared,,,1
46,2XMM J034450.5-411459,03 44 50.51,-41 14 58.9,666.39435,AGN_Candidate,,,1
47,LEDA  576568,03 46 11.62,-41 20 43.5,672.23145,Galaxy,,,1
48,LEDA  576920,03 45 01.19,-41 18 40.4,687.75854,Galaxy,,,1
49,TYC 7573-1105-1,03 46 42.7267,-41 05 46.840,715.8254,Star,44.09,0.000147,1
50,APMGS 034256.8-412153,03 44 41.9,-41 12 31,720.52386,Galaxy,,,1
51,APMGS 034254.7-412203,03 44 39.8,-41 12 41,745.47845,Galaxy,,,1
52,2MASX J03443948-4112243,03 44 39.4288,-41 12 24.025,747.1341,Galaxy,,,1
53,LEDA  111804,03 45 05.0671,-41 20 58.408,763.337,Galaxy,24904.0,0.086827,1
54,LEDA  578378,03 44 36.8,-41 10 14,770.5295,Galaxy,,,1
55,APMGS 034252.2-412208,03 44 37.3,-41 12 47,774.2838,Galaxy,,,1
