,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1201,11 12 54.4,+13 26 08,0.0,ClG,45959.0,0.1671,1
1,2MASX J11125450+1326093,11 12 54.5014,+13 26 08.985,1.7783574,BrightestCG,46220.0,0.16814,1
2,[RGD2013] J111255.563+132551.743,11 12 55.5573,+13 25 51.695,23.472857,Galaxy,46258.0,0.16829,1
3,[RGD2013] J111251.920+132550.233,11 12 51.9223,+13 25 50.193,40.29654,GtowardsCl,45584.0,0.1656,1
4,[RGD2013] J111253.328+132523.124,11 12 53.3280,+13 25 23.124,47.52342,Galaxy,45163.0,0.16393,1
5,FIRST J111257.6+132635,11 12 57.6536,+13 26 36.842,55.543297,AGN_Candidate,,,1
6,[RGD2013] J111257.417+132528.452,11 12 57.4170,+13 25 28.452,59.17416,Galaxy,46144.0,0.16784,1
7,[RGD2013] J111257.077+132520.999,11 12 57.0740,+13 25 20.948,61.12219,GtowardsCl,46868.0,0.17073,1
8,[RGD2013] J111258.615+132603.372,11 12 58.6165,+13 26 03.307,61.695415,GtowardsCl,47384.0,0.1728,1
9,DES J111252.23+132707.6,11 12 52.2300,+13 27 07.617,67.50131,GtowardsCl,,,1
10,[RGD2013] J111249.953+132546.271,11 12 49.9506,+13 25 46.259,68.457695,GtowardsCl,45436.0,0.16502,1
11,LAMOST J111256.76+132457.0,11 12 56.763,+13 24 57.06,78.87167,Galaxy,18812.0,0.06485,1
12,[MKB2002] J111259.88+132616.9,11 12 59.88,+13 26 16.9,80.44378,GtowardsCl,10911.0,0.03708,1
13,DES J111250.47+132718.6,11 12 50.4766,+13 27 18.666,90.93837,GtowardsCl,,,1
14,SDSS J111300.52+132636.4,11 13 00.5197,+13 26 36.361,93.678566,BrightestCG,35114.0,0.12487,1
15,[RGD2013] J111300.311+132525.716,11 13 00.3073,+13 25 25.712,96.00236,GtowardsCl,46237.0,0.16821,1
16,CXOMP J111256.4+132741,11 12 56.434,+13 27 41.57,98.16239,QSO,205507.0,1.315,1
17,[RGD2013] J111257.128+132434.417,11 12 57.1297,+13 24 34.385,101.73433,GtowardsCl,46910.0,0.1709,1
18,SDSS J111254.88+132421.2,11 12 54.8884,+13 24 21.293,106.9441,Galaxy,19703.0,0.06803,1
19,DES J111251.45+132428.7,11 12 51.4603,+13 24 28.715,108.152626,GtowardsCl,,,1
20,[RGD2013] J111247.144+132638.147,11 12 47.1440,+13 26 38.147,110.06841,Galaxy,19078.0,0.0658,1
21,DES J111247.89+132712.7,11 12 47.8938,+13 27 12.785,114.92006,GtowardsCl,,,1
22,DES J111251.07+132753.5,11 12 51.0774,+13 27 53.483,116.08709,GtowardsCl,,,1
23,SDSS J111246.53+132634.1,11 12 46.5310,+13 26 34.131,117.7384,GtowardsCl,19862.0,0.0686,1
24,[RGD2013] J111257.159+132801.739,11 12 57.1590,+13 28 01.739,120.650734,GtowardsCl,46009.0,0.1673,1
25,DES J111253.42+132811.1,11 12 53.4193,+13 28 11.128,123.95677,GtowardsCl,,,1
26,LEDA 1431043,11 13 02.9053,+13 26 17.950,124.486855,GtowardsCl,19322.0,0.06667,1
27,[AWK2020] 1071,11 12 47.32,+13 24 55.1,126.40463,ClG,19781.0,0.06831,1
28,SDSS J111250.67+132802.9,11 12 50.6721,+13 28 02.968,127.182846,RadioG,47596.0,0.17365,1
29,DES J111258.60+132803.4,11 12 58.6039,+13 28 03.487,130.7617,GtowardsCl,,,1
30,SDSS J111258.80+132413.4,11 12 58.8062,+13 24 13.415,131.38707,Galaxy,42316.0,0.15269,1
31,DES J111246.96+132725.3,11 12 46.9666,+13 27 25.316,133.18419,GtowardsCl,,,1
32,DES J111246.88+132727.6,11 12 46.881,+13 27 27.61,135.53209,RadioG,46443.0,0.16903,1
33,DES J111247.91+132748.5,11 12 47.9170,+13 27 48.504,138.00797,RadioG,45133.0,0.16381,1
34,[RGD2013] J111256.476+132351.721,11 12 56.4760,+13 23 51.721,139.60464,Galaxy,92849.0,0.37744,1
35,PCG J1112+1328,11 12 50.41,+13 28 15.6,140.24942,GroupG,46310.0,0.1685,1
36,DES J111249.78+132811.9,11 12 49.7836,+13 28 11.959,141.07166,RadioG,,,1
37,DES J111251.06+132822.2,11 12 51.0625,+13 28 22.223,142.78094,GtowardsCl,,,1
38,[RGD2013] J111300.153+132807.067,11 13 00.1496,+13 28 06.984,145.57802,Galaxy,45724.0,0.16616,1
39,[RGD2013] J111246.461+132736.937,11 12 46.4607,+13 27 36.925,146.02348,Galaxy,46151.0,0.16787,1
40,DES J111251.67+132835.4,11 12 51.6752,+13 28 35.413,152.67815,RadioG,,,1
41,LEDA 1431945,11 12 50.1196,+13 28 30.322,155.41852,RadioG,46195.0,0.16804,1
42,[RGD2013] J111305.138+132624.541,11 13 05.1380,+13 26 24.541,157.53114,Galaxy,58967.0,0.22054,1
43,[RGD2013] J111254.735+132328.859,11 12 54.7350,+13 23 28.859,159.21605,Galaxy,19638.0,0.0678,1
44,[RGD2013] J111305.430+132558.081,11 13 05.4300,+13 25 58.081,161.22827,Galaxy,52753.0,0.1946,1
45,SDSS J111243.65+132511.1,11 12 43.6572,+13 25 11.161,166.72409,Galaxy,19714.0,0.06807,1
46,3XMM J111246.7+132401,11 12 46.7545,+13 24 01.271,168.83002,LINER,19820.0,0.06845,1
47,[MKB2002] J111258.49+132845.5,11 12 58.4602,+13 28 46.732,169.4237,GtowardsCl,45543.0,0.16544,1
48,[RGD2013] J111257.499+132853.076,11 12 57.4959,+13 28 53.042,171.1102,GtowardsCl,46690.0,0.17002,1
49,[RGD2013] J111304.235+132419.008,11 13 04.2350,+13 24 19.008,180.19579,GtowardsCl,44828.0,0.1626,1
50,SDSS J111242.04+132621.3,11 12 42.0481,+13 26 21.357,180.6997,Galaxy,18838.0,0.06494,1
51,[RGD2013] J111303.435+132814.233,11 13 03.4350,+13 28 14.233,182.50389,GtowardsCl,46422.0,0.16895,1
52,[RGD2013] J111258.460+132314.316,11 12 58.4600,+13 23 14.316,183.50864,Galaxy,45513.0,0.16532,1
53,[RGD2013] J111257.901+132311.758,11 12 57.9009,+13 23 11.731,183.52126,GtowardsCl,45625.0,0.16577,1
54,[RGD2013] J111241.490+132630.659,11 12 41.4935,+13 26 30.590,189.64598,Galaxy,47461.0,0.17311,1
55,DES J111253.67+132257.5,11 12 53.6700,+13 22 57.484,190.81302,GtowardsCl,,,1
56,GALEX J111255.5+132256,11 12 55.5600,+13 22 56.216,192.52905,WhiteDwarf_Candidate,,,1
57,[RGD2013] J111246.053+132842.385,11 12 46.0530,+13 28 42.385,196.62666,GtowardsCl,47142.0,0.17183,1
58,2MASS J11124174+1324496,11 12 41.7420,+13 24 49.496,200.674,Low-Mass*,6.859,2.3e-05,1
59,2MASX J11124093+1325033,11 12 40.935,+13 25 03.35,206.81891,GtowardsCl,10335.0,0.035089,1
60,DES J111303.90+132324.9,11 13 03.9012,+13 23 24.876,214.07433,GtowardsCl,,,1
61,DES J111305.89+132342.1,11 13 05.8993,+13 23 42.082,222.35817,GtowardsCl,,,1
62,[RGD2013] J111242.255+132353.664,11 12 42.2549,+13 23 53.647,222.37688,Galaxy,45782.0,0.16639,1
63,LEDA 1429397,11 12 51.0068,+13 22 24.609,228.81139,Galaxy,19485.0,0.06725,1
64,[RGD2013] J111258.690+132949.560,11 12 58.6890,+13 29 49.501,230.16896,GtowardsCl,46461.0,0.1691,1
65,[RGD2013] J111240.309+132423.832,11 12 40.3088,+13 24 23.798,230.49312,Galaxy,44731.0,0.16222,1
66,[RGD2013] J111248.600+132945.491,11 12 48.6000,+13 29 45.491,233.36859,GtowardsCl,48724.0,0.17819,1
67,[RGD2013] J111248.425+132229.028,11 12 48.4250,+13 22 29.028,235.68971,GtowardsCl,46700.0,0.17006,1
68,[RGD2013] J111310.494+132641.171,11 13 10.4940,+13 26 41.171,237.13008,GtowardsCl,45902.0,0.16687,1
69,DES J111304.55+132256.5,11 13 04.5520,+13 22 56.509,242.09665,GtowardsCl,,,1
70,[RGD2013] J111311.198+132609.421,11 13 11.1980,+13 26 09.421,245.07797,Galaxy,46204.0,0.16808,1
71,[RGD2013] J111245.926+132941.388,11 12 45.9233,+13 29 41.374,246.61543,GtowardsCl,46822.0,0.17054,1
72,DES J111249.20+133004.9,11 12 49.1989,+13 30 04.867,248.72157,GtowardsCl,,,1
73,CXOMP J111237.4+132539,11 12 37.421,+13 25 39.94,249.30293,QSO,201984.0,1.265,1
74,2MASS J11130778+1323320,11 13 07.7782,+13 23 32.110,249.80844,Seyfert2,46265.0,0.16832,1
75,[RGD2013] J111239.200+132409.972,11 12 39.2000,+13 24 09.972,251.2267,GtowardsCl,52768.0,0.19467,1
76,DES J111311.25+132516.5,11 13 11.2600,+13 25 16.522,251.3141,GtowardsCl,,,1
77,[RGD2013] J111308.070+132843.285,11 13 08.0652,+13 28 43.205,252.64487,Galaxy,61871.0,0.23292,1
78,SDSS J111307.17+132315.2,11 13 07.172,+13 23 15.21,254.13527,QSO,210781.0,1.395,1
79,[RGD2013] J111245.771+132950.136,11 12 45.7738,+13 29 50.106,255.27545,GtowardsCl,48488.0,0.17724,1
80,DES J111252.60+132153.5,11 12 52.6013,+13 21 53.514,255.83546,GtowardsCl,,,1
81,[RGD2013] J111242.118+132915.862,11 12 42.1121,+13 29 15.815,259.62744,Galaxy,46277.0,0.16837,1
82,[RGD2013] J111241.665+132305.458,11 12 41.6673,+13 23 05.410,260.48727,Galaxy,46855.0,0.17068,1
83,[RGD2013] J111237.349+132436.683,11 12 37.3522,+13 24 36.698,264.95865,Galaxy,52906.0,0.19524,1
84,DES J111312.66+132554.1,11 13 12.6627,+13 25 54.150,266.8063,GtowardsCl,,,1
85,[RGD2013] J111240.419+132905.137,11 12 40.4140,+13 29 05.100,270.1701,GtowardsCl,47047.0,0.17145,1
86,[RGD2013] J111249.785+133033.553,11 12 49.7850,+13 30 33.553,273.95325,GtowardsCl,48630.0,0.17781,1
87,DES J111307.86+132255.0,11 13 07.8635,+13 22 55.075,275.33832,GtowardsCl,,,1
88,[RGD2013] J111307.651+132924.864,11 13 07.6510,+13 29 24.864,275.9013,Galaxy,87316.0,0.34977,1
89,[RGD2013] J111313.24+132653.41,11 13 13.2387,+13 26 53.357,278.5573,GtowardsCl,44757.0,0.16232,1
90,[RGD2013] J111251.573+133050.616,11 12 51.5730,+13 30 50.616,285.60873,Galaxy,92258.0,0.37444,1
91,[RGD2013] J111238.064+132849.657,11 12 38.0651,+13 28 49.621,287.9339,GtowardsCl,46000.0,0.16726,1
92,[RGD2013] J111251.024+133054.829,11 12 51.0257,+13 30 54.798,290.9911,Galaxy,35007.0,0.12446,1
93,DES J111235.21+132739.1,11 12 35.2183,+13 27 39.140,294.3038,GtowardsCl,,,1
94,[RGD2013] J111312.784+132810.415,11 13 12.7840,+13 28 10.415,294.81082,GtowardsCl,43775.0,0.15843,1
95,DES J111247.66+133048.1,11 12 47.6666,+13 30 48.120,296.84097,GtowardsCl,,,1
96,[RGD2013] J111243.684+132154.899,11 12 43.6844,+13 21 54.873,297.5237,Galaxy,45559.0,0.1655,1
97,[RGD2013] J111256.466+133106.275,11 12 56.4642,+13 31 06.195,299.71158,GtowardsCl,46283.0,0.16839,1
98,[RGD2013] J111235.080+132424.660,11 12 35.0800,+13 24 24.660,300.23096,Galaxy,46608.0,0.1697,1
99,[RGD2013] J111314.54+132443.06,11 13 14.5422,+13 24 42.995,305.92642,GtowardsCl,45442.0,0.16504,1
100,CXOMP J111258.0+132106,11 12 58.008,+13 21 05.80,306.75177,QSO,222785.0,1.605,1
101,[RGD2013] J111247.529+133059.580,11 12 47.5290,+13 30 59.580,308.3252,GtowardsCl,46023.0,0.16736,1
102,[RGD2013] J111248.906+133108.077,11 12 48.9048,+13 31 08.033,310.55643,GtowardsCl,45756.0,0.16629,1
103,SDSS J111238.08+132244.9,11 12 38.0884,+13 22 45.041,312.79163,QSO,102508.0,0.428,1
104,[RGD2013] J111301.155+133109.193,11 13 01.1543,+13 31 09.088,316.7994,GtowardsCl,46998.0,0.17125,1
105,[RGD2013] J111243.684+132132.291,11 12 43.6840,+13 21 32.291,316.96326,Galaxy,49330.0,0.18064,1
106,[RGD2013] J111310.099+132951.036,11 13 10.1025,+13 29 50.986,319.67572,GtowardsCl,44474.0,0.1612,1
107,3XMM J111247.5+133113,11 12 47.6754,+13 31 13.519,320.87997,LINER,48580.0,0.17761,1
108,LEDA 1429081,11 12 42.1,+13 21 42,320.88693,Galaxy,,,1
109,[RGD2013] J111316.492+132546.343,11 13 16.4893,+13 25 46.268,323.0076,GtowardsCl,45651.0,0.16587,1
110,[RGD2013] J111233.53+132757.64,11 12 33.528,+13 27 57.61,323.62476,GtowardsCl,46185.0,0.168,1
111,[RGD2013] J111315.475+132426.603,11 13 15.4750,+13 24 26.603,323.77808,Galaxy,73710.0,0.28533,1
112,[RGD2013] J111249.081+132040.919,11 12 49.0810,+13 20 40.919,336.164,GtowardsCl,46202.0,0.16807,1
113,[RGD2013] J111317.268+132521.109,11 13 17.2616,+13 25 21.047,336.83752,GtowardsCl,45757.0,0.1663,1
114,[RGD2013] J111310.161+132201.453,11 13 10.1610,+13 22 01.453,337.15738,Galaxy,62471.0,0.2355,1
