,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J1341.6+0017,13 41 38.6,+00 16 56,0.0,ClG,116678.0,0.5081,1
1,2SLAQ J134138.64+001656.9,13 41 38.645,+00 16 56.81,1.0537044,BrightestCG,116678.0,0.5081,1
2,DES J134138.65+001646.1,13 41 38.6527,+00 16 46.134,9.897881,GtowardsCl,,,1
3,DES J134139.42+001655.6,13 41 39.4210,+00 16 55.651,12.319193,GtowardsCl,,,1
4,2SLAQ J134139.29+001719.8,13 41 39.2849,+00 17 19.716,25.845873,GtowardsCl,117031.0,0.5102,1
5,LEDA 1161869,13 41 40.3495,+00 16 57.806,26.30476,Galaxy,154826.0,0.77088,1
6,DES J134136.63+001640.4,13 41 36.6369,+00 16 40.416,33.315292,GtowardsCl,,,1
7,DES J134139.87+001627.7,13 41 39.8722,+00 16 27.717,34.11929,GtowardsCl,,,1
8,2SLAQ J134140.85+001715.7,13 41 40.851,+00 17 15.72,39.101215,BrightestCG,116017.0,0.50419,1
9,2dFGRS TGN336Z241,13 41 38.0,+00 17 35,40.024967,Galaxy,21951.0,0.076109,1
10,DES J134138.29+001611.3,13 41 38.2907,+00 16 11.382,44.85871,GtowardsCl,,,1
11,DES J134141.73+001635.6,13 41 41.7320,+00 16 35.667,51.19098,GtowardsCl,,,1
12,DES J134142.69+001709.8,13 41 42.6915,+00 17 09.892,62.924988,GtowardsCl,,,1
13,SDSS J134140.20+001757.2,13 41 40.200,+00 17 57.27,65.79917,BrightestCG,119584.0,0.52551,1
14,MGC 49546,13 41 43.38,+00 16 50.3,71.92535,Star,,,1
15,2SLAQ J134141.25+001759.5,13 41 41.2395,+00 17 59.577,74.8978,Star,,,1
16,MGC 49539,13 41 34.5555,+00 16 09.458,76.46204,Star,141.0,0.00047,1
17,DES J134142.79+001739.6,13 41 42.7903,+00 17 39.611,76.501564,GtowardsCl,,,1
18,DES J134140.61+001806.7,13 41 40.6119,+00 18 06.702,76.873116,GtowardsCl,,,1
19,SDSS J134133.78+001612.1,13 41 33.7851,+00 16 12.157,84.488884,GtowardsCl,117095.0,0.51058,1
20,DES J134140.50+001818.0,13 41 40.5016,+00 18 18.094,86.90846,GtowardsCl,,,1
21,MGC 49541,13 41 43.8802,+00 16 16.585,88.46861,Star,,,1
22,2QZ J134134.1+001754,13 41 34.1211,+00 17 55.262,89.58484,Star,,,1
23,2dFGRS TGN336Z242,13 41 32.58,+00 16 16.3,98.64071,Galaxy,22281.0,0.0773,1
24,SDSS J134141.15+001837.1,13 41 41.1503,+00 18 37.148,108.14064,GtowardsCl,115776.0,0.50277,1
25,2SLAQ J134135.45+001516.0,13 41 35.4440,+00 15 16.073,110.573,GtowardsCl,117619.0,0.5137,1
26,DES J134134.34+001518.1,13 41 34.3459,+00 15 18.103,116.85752,GtowardsCl,,,1
27,DES J134137.28+001855.2,13 41 37.2802,+00 18 55.223,120.855804,GtowardsCl,,,1
28,2dFGRS TGN335Z094,13 41 38.6142,+00 19 04.918,128.91914,Galaxy,22087.0,0.0766,1
29,2SLAQ J134137.38+001903.8,13 41 37.38,+00 19 03.8,129.10353,Galaxy,106172.0,0.448,1
30,2MASS J13414577+0015401,13 41 45.7830,+00 15 39.984,131.86021,RGB*,-29.6887,-9.9e-05,1
31,DES J134133.91+001850.8,13 41 33.9102,+00 18 50.844,134.67572,GtowardsCl,,,1
32,DES J134134.44+001445.1,13 41 34.4477,+00 14 45.168,144.90157,GtowardsCl,,,1
33,MGC 49543,13 41 48.15,+00 16 26.1,146.33554,Star,,,1
34,2SLAQ J134143.39+001914.7,13 41 43.391,+00 19 14.62,156.14076,EmissionG,25280.0,0.0882,1
35,MGC 49547,13 41 49.0544,+00 16 52.981,156.84396,Star,,,1
36,2MASX J13413500+0019254,13 41 34.9950,+00 19 25.377,158.86314,Galaxy,20786.0,0.071913,1
37,NVSS J134134+001924,13 41 34.985,+00 19 27.40,160.81737,Radio,,,1
38,2SLAQ J134141.95+001939.8,13 41 41.95,+00 19 39.8,171.33426,Galaxy,104387.0,0.4382,1
