,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 2699,16 26 42.5,+42 40 11,0.0,ClG,50903.0,0.18703,1
1,2MASX J16264251+4240120,16 26 42.5302,+42 40 11.777,0.8462018,BrightestCG,50903.0,0.18703,1
2,[FPC2000] ACO  2192 32,16 26 42.8346,+42 40 16.277,6.440186,GtowardsCl,49885.0,0.18289,1
3,SDSSCGB 5329,16 26 42.0,+42 40 15,6.812465,Compact_Gr_G,50896.0,0.187,1
4,RX J1626.6+4239,16 26 41.902,+42 39 58.50,14.133354,X,,,1
5,[FPC2000] ACO  2192 25,16 26 40.9719,+42 40 04.673,18.00112,GtowardsCl,,,1
6,[FPC2000] ACO  2192 28,16 26 41.8164,+42 40 27.613,18.243437,GtowardsCl,,,1
7,[ZEH2003] RX J1626.6+4239  3,16 26 43.07,+42 40 28.7,18.783184,AGN,,,1
8,[FPC2000] ACO  2192 30,16 26 42.40,+42 39 44.4,26.622858,GtowardsCl,,,1
9,SDSS J162645.61+423952.5,16 26 45.6220,+42 39 52.533,39.073895,GtowardsCl,52053.0,0.19173,1
10,[FPC2000] ACO  2192 29,16 26 41.92,+42 39 25.6,45.848537,GtowardsCl,,,1
11,[FPC2000] ACO  2192 24,16 26 40.787,+42 39 29.01,46.04181,GtowardsCl,50503.0,0.1854,1
12,NSC J162645+423934,16 26 45.61,+42 39 33.5,50.82293,ClG,37241.0,0.133,1
13,2MASS J16263794+4240279,16 26 37.9434,+42 40 27.917,53.02414,Star,,,1
14,SDSS J162645.56+424053.6,16 26 45.566,+42 40 53.61,54.395424,Galaxy,100776.0,0.41871,1
15,[FPC2000] ACO  2192 23,16 26 40.2460,+42 39 22.226,54.74449,GtowardsCl,50380.0,0.1849,1
16,[FPC2000] ACO  2192 37,16 26 44.3690,+42 39 18.255,56.63039,GtowardsCl,51777.0,0.1906,1
17,[FPC2000] ACO  2192 20,16 26 37.80,+42 39 43.0,58.91845,GtowardsCl,,,1
18,[FPC2000] ACO  2192 39,16 26 45.4309,+42 41 00.305,58.95594,GtowardsCl,49666.0,0.182,1
19,SDSS J162647.14+424041.5,16 26 47.1456,+42 40 41.556,59.653294,Galaxy,98533.0,0.40683,1
20,SDSSCGB 26431,16 26 45.2,+42 41 03,59.92125,Compact_Gr_G,,,1
21,[FPC2000] ACO  2192 27,16 26 41.45,+42 41 10.9,61.008877,GtowardsCl,,,1
22,SDSS J162644.46+424108.0,16 26 44.460,+42 41 08.08,61.03526,Galaxy,51116.0,0.1879,1
23,[FPC2000] ACO  2192 38,16 26 44.5183,+42 39 12.236,62.83955,GtowardsCl,50699.0,0.1862,1
24,SDSS J162636.33+424004.2,16 26 36.3406,+42 40 04.179,68.27436,GtowardsCl,49481.0,0.18125,1
25,SDSSCGB 26431.2,16 26 45.492,+42 41 11.38,68.806885,Galaxy,,,1
26,2MASX J16264904+4240439,16 26 49.0591,+42 40 44.134,79.56395,GtowardsCl,8990.0,0.03045,1
27,[FPC2000] ACO  2192 16,16 26 36.3083,+42 40 52.976,80.15225,GtowardsCl,61726.0,0.2323,1
28,SDSS J162645.91+423858.1,16 26 45.9115,+42 38 58.128,82.01526,Galaxy,51018.0,0.1875,1
29,SDSS J162643.17+424133.6,16 26 43.1776,+42 41 33.612,82.949295,GtowardsCl,51762.0,0.19054,1
30,[FPC2000] ACO  2192 13,16 26 35.18,+42 40 32.9,83.646774,GtowardsCl,,,1
31,SDSS J162644.67+423850.2,16 26 44.6760,+42 38 50.245,84.247345,GtowardsCl,,,1
32,[FPC2000] ACO  2192 12,16 26 34.7745,+42 39 49.291,87.93065,GtowardsCl,51655.0,0.1901,1
33,2MASX J16263426+4240051,16 26 34.2827,+42 40 05.518,90.795845,GtowardsCl,50235.0,0.18431,1
34,[FPC2000] ACO  2192 15,16 26 36.05,+42 41 13.0,94.356575,GtowardsCl,,,1
35,[FPC2000] ACO  2192  9,16 26 33.8495,+42 40 19.761,95.80606,GtowardsCl,51141.0,0.188,1
36,[FPC2000] ACO  2192 22,16 26 39.81,+42 41 47.0,100.478,GtowardsCl,59995.0,0.2249,1
37,[FPC2000] ACO  2192 21,16 26 39.6995,+42 38 34.669,101.162796,GtowardsCl,50797.0,0.1866,1
38,[FPC2000] ACO  2192 18,16 26 37.3379,+42 41 35.203,101.6388,GtowardsCl,51850.0,0.1909,1
39,SDSS J162633.89+423927.1,16 26 33.8993,+42 39 27.152,104.50998,GtowardsCl,,,1
40,SDSS J162651.83+423950.0,16 26 51.837,+42 39 50.08,105.08819,Galaxy,49690.0,0.1821,1
41,[FPC2000] ACO  2192 35,16 26 43.4668,+42 41 56.328,105.86671,GtowardsCl,50896.0,0.187,1
42,[FPC2000] ACO  2192  8,16 26 33.3407,+42 40 44.967,106.5691,GtowardsCl,50871.0,0.1869,1
43,[FPC2000] ACO  2192 46,16 26 50.59,+42 39 10.1,108.03769,GtowardsCl,,,1
44,HMxcl J162632.8+424039,16 26 32.8,+42 40 39,110.5792,ClG,50896.0,0.187,1
45,SDSS J162650.25+423857.9,16 26 50.260,+42 38 57.96,112.52567,QSO,255874.0,2.556982,1
46,[FPC2000] ACO  2192 45,16 26 50.5021,+42 41 24.543,114.87033,GtowardsCl,51116.0,0.1879,1
47,[FPC2000] ACO  2192  7,16 26 32.9161,+42 41 02.196,117.43597,GtowardsCl,51288.0,0.1886,1
