,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1117+1744,11 17 30.2,+17 44 44,0.0,ClG,123574.0,0.55,1
1,DES J111730.02+174442.0,11 17 30.0237,+17 44 42.050,3.1854265,GtowardsCl,,,1
2,DES J111730.71+174436.8,11 17 30.7174,+17 44 36.877,10.265691,GtowardsCl,,,1
3,SDSS J111730.11+174454.2,11 17 30.116,+17 44 54.20,10.267305,BrightestCG,,,1
4,DES J111731.03+174431.6,11 17 31.0364,+17 44 31.607,17.215439,GtowardsCl,,,1
5,DES J111729.73+174500.9,11 17 29.7335,+17 45 00.996,18.256275,GtowardsCl,,,1
6,DES J111729.20+174500.5,11 17 29.2015,+17 45 00.558,21.854982,GtowardsCl,,,1
7,DES J111731.84+174446.2,11 17 31.8471,+17 44 46.214,23.635023,GtowardsCl,,,1
8,DES J111730.60+174507.0,11 17 30.6064,+17 45 07.082,23.801012,GtowardsCl,,,1
9,DES J111731.92+174434.0,11 17 31.9274,+17 44 34.009,26.624687,GtowardsCl,,,1
10,DES J111729.13+174421.1,11 17 29.1319,+17 44 21.187,27.446276,GtowardsCl,122251.0,0.5418,1
11,DES J111729.21+174513.1,11 17 29.2161,+17 45 13.173,32.382828,GtowardsCl,,,1
12,DES J111728.15+174422.6,11 17 28.1500,+17 44 22.643,36.247402,GtowardsCl,,,1
13,DES J111731.40+174411.6,11 17 31.4060,+17 44 11.683,36.623554,GtowardsCl,,,1
14,DES J111730.48+174526.2,11 17 30.4857,+17 45 26.275,42.471153,GtowardsCl,,,1
15,DES J111727.17+174434.5,11 17 27.1724,+17 44 34.593,44.264133,GtowardsCl,,,1
16,DES J111730.01+174357.6,11 17 30.0189,+17 43 57.635,46.436764,GtowardsCl,,,1
17,DES J111733.73+174414.4,11 17 33.7395,+17 44 14.491,58.547615,GtowardsCl,,,1
18,DES J111729.64+174544.5,11 17 29.6436,+17 45 44.535,61.054756,GtowardsCl,123654.0,0.5505,1
19,DES J111727.96+174541.8,11 17 27.9678,+17 45 41.877,66.08038,GtowardsCl,,,1
20,DES J111725.70+174506.1,11 17 25.7042,+17 45 06.181,67.94932,GtowardsCl,,,1
21,DES J111734.34+174405.4,11 17 34.3484,+17 44 05.427,70.71378,GtowardsCl,,,1
22,DES J111724.95+174418.7,11 17 24.9594,+17 44 18.756,79.01159,GtowardsCl,,,1
23,DES J111727.35+174554.8,11 17 27.3504,+17 45 54.875,81.73422,GtowardsCl,,,1
24,DES J111732.69+174327.6,11 17 32.6908,+17 43 27.628,84.25623,GtowardsCl,,,1
25,DES J111736.18+174511.1,11 17 36.1837,+17 45 11.141,89.6879,GtowardsCl,,,1
26,DES J111725.12+174335.8,11 17 25.1232,+17 43 35.829,99.53984,GtowardsCl,,,1
27,DES J111735.18+174329.9,11 17 35.1857,+17 43 29.981,102.725716,GtowardsCl,,,1
28,DES J111737.37+174431.0,11 17 37.3750,+17 44 31.076,103.31645,GtowardsCl,,,1
29,DES J111723.11+174521.8,11 17 23.1121,+17 45 21.812,108.0869,GtowardsCl,,,1
30,DES J111731.44+174636.3,11 17 31.4403,+17 46 36.323,113.71192,GtowardsCl,,,1
31,DES J111726.13+174621.7,11 17 26.1317,+17 46 21.798,113.762924,GtowardsCl,,,1
32,SDSS J111723.55+174339.0,11 17 23.557,+17 43 39.03,115.00974,BrightestCG,117766.0,0.51458,1
33,DES J111723.90+174606.2,11 17 23.9077,+17 46 06.298,121.87156,GtowardsCl,,,1
34,DES J111737.63+174337.5,11 17 37.6396,+17 43 37.524,125.36576,GtowardsCl,,,1
35,GPM 169.328120+17.746166,11 17 18.7430,+17 44 45.730,163.68561,Star,,,1
36,DES J111740.08+174616.3,11 17 40.0882,+17 46 16.312,168.74466,GtowardsCl,,,1
