,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2700,00 03 49.7,+02 03 59,0.0,ClG,27133.0,0.095,1
1,2MASX J00034964+0203594,00 03 49.6725,+02 03 59.385,0.5637332,BrightestCG,27838.0,0.0976,1
2,DES J000349.36+020351.3,00 03 49.3610,+02 03 51.505,9.055015,GtowardsCl,,,1
3,DES J000349.55+020436.2,00 03 49.5501,+02 04 36.342,37.41029,GtowardsCl,,,1
4,LEDA 1214921,00 03 52.2571,+02 03 58.635,38.333588,GtowardsCl,,,1
5,2MASX J00034891+0203154,00 03 48.9149,+02 03 15.358,45.199898,GtowardsCl,,,1
6,DES J000347.71+020433.9,00 03 47.7134,+02 04 33.905,45.88202,GtowardsCl,,,1
7,LEDA 1214153,00 03 53.0,+02 02 34,98.34684,Galaxy,,,1
8,LAMOST J000341.64+020404.0,00 03 41.647,+02 04 04.01,120.82098,Galaxy,26523.0,0.092757,1
9,DES J000347.83+020157.2,00 03 47.8310,+02 01 57.403,124.78194,GtowardsCl,,,1
10,DES J000359.15+020349.9,00 03 59.1515,+02 03 50.033,141.96419,GtowardsCl,,,1
11,DES J000355.66+020603.5,00 03 55.6618,+02 06 03.649,153.37613,GtowardsCl,,,1
12,1RXS J000355.8+020606,00 03 55.800,+02 06 06.01,156.5015,X,,,1
13,TYC    1-1121-1,00 03 39.1823,+02 04 10.596,158.08832,Star,10.8643,3.6e-05,1
14,SDSS J000346.60+020640.2,00 03 46.601,+02 06 40.23,167.78769,QSO,168502.0,0.888614,1
15,DES J000358.39+020545.8,00 03 58.3944,+02 05 45.969,168.60841,GtowardsCl,,,1
16,LEDA 1216365,00 03 49.5376,+02 06 50.002,171.01942,GtowardsCl,27843.0,0.09762,1
17,DES J000401.72+020312.7,00 04 01.7190,+02 03 12.839,185.98909,GtowardsCl,,,1
18,2MASX J00033730+0203424,00 03 37.2869,+02 03 42.328,186.81967,GtowardsCl,29065.0,0.102142,1
19,LEDA 1213223,00 03 47.2,+02 00 54,188.75769,GtowardsCl,34517.0,0.122602,1
20,SDSS J000337.44+020450.5,00 03 37.441,+02 04 50.60,190.86855,QSO,227297.0,1.696411,1
21,DES J000335.45+020350.2,00 03 35.4445,+02 03 50.339,213.86761,GtowardsCl,,,1
22,LAMOST J000352.03+020023.7,00 03 52.0298,+02 00 23.805,218.01053,Galaxy,27809.0,0.097493,1
23,SDSS J000357.86+020044.6,00 03 57.8612,+02 00 44.691,229.61493,QSO,189882.0,1.110736,1
24,DES J000405.10+020249.5,00 04 05.0979,+02 02 49.638,241.01695,GtowardsCl,,,1
25,DES J000345.24+015935.8,00 03 45.2388,+01 59 35.977,271.39124,GtowardsCl,,,1
26,TYC    1-438-1,00 04 06.6347,+02 06 01.467,281.85092,Star,-49.83,-0.000166,1
27,DES J000350.26+020844.3,00 03 50.2615,+02 08 44.434,285.55893,GtowardsCl,,,1
28,DES J000332.98+020132.1,00 03 32.9782,+02 01 32.248,290.46414,GtowardsCl,,,1
29,[SBM98] ACO 2700 J000405.17+020711.7,00 04 05.1653,+02 07 11.830,301.54013,GtowardsCl,29262.0,0.102874,1
30,SDSS J000409.52+020226.4,00 04 09.5225,+02 02 26.544,311.19815,QSO,207989.0,1.351846,1
31,SDSS J000354.36+015855.5,00 03 54.367,+01 58 55.56,311.3987,QSO,247412.0,2.23214,1
32,UCAC4 461-000097,00 03 33.7146,+02 00 33.185,315.88223,Star,42.618198,0.000142,1
33,DES J000341.10+020850.3,00 03 41.1066,+02 08 50.388,318.59088,GtowardsCl,,,1
34,LEDA 1215957,00 03 30.0518,+02 06 02.862,319.513,GtowardsCl,30148.0,0.10617,1
35,SDSS J000348.97+015830.5,00 03 48.9776,+01 58 30.598,328.57953,QSO,253471.0,2.456,1
36,SDSS J000341.84+020906.7,00 03 41.845,+02 09 06.74,329.4937,QSO,239711.0,1.9966,1
37,SDSS J000327.72+020348.1,00 03 27.7190,+02 03 48.213,329.67715,GtowardsCl,27713.0,0.09714,1
38,UCAC4 461-000104,00 03 48.8026,+02 09 37.766,339.03317,Star,51.829399,0.000173,1
39,Gaia DR3 2739068461918438656,00 04 09.2752,+02 06 50.014,339.6306,Galaxy,,,1
40,LAMOST J000333.71+020815.4,00 03 33.7184,+02 08 15.496,350.9704,GtowardsCl,27296.0,0.0956,1
41,SDSS J000329.74+020047.2,00 03 29.7357,+02 00 47.370,355.36887,QSO,248014.0,2.25267,1
42,LEDA 1217232,00 03 33.7,+02 08 26,358.90305,Galaxy,,,1
43,LAMOST J000342.86+020948.8,00 03 42.8638,+02 09 48.890,364.58777,GtowardsCl,25763.0,0.089968,1
44,2MASS J00040827+0208081,00 04 08.2794,+02 08 08.125,373.66785,RGB*,45.603001,0.000152,1
45,2MASX J00032769+0207014,00 03 27.7205,+02 07 01.302,376.54422,GtowardsCl,28745.0,0.100956,1
46,SDSS J000325.40+020155.7,00 03 25.4017,+02 01 55.877,384.4874,QSO,155952.0,0.78,1
47,Gaia DR3 2739068564997653632,00 04 07.8614,+02 08 38.544,390.2031,Galaxy,,,1
48,2MASS J00041539+0205246,00 04 15.4065,+02 05 24.565,394.7295,Star,-6.42481,-2.1e-05,1
49,DES J000342.27+015737.2,00 03 42.2682,+01 57 37.334,397.59286,GtowardsCl,,,1
50,PB  5707,00 04 09,+02 08.6,400.53238,Star,,,1
51,DES J000340.80+021036.8,00 03 40.8026,+02 10 36.985,419.7382,GtowardsCl,,,1
52,LAMOST J000321.67+020355.3,00 03 21.6695,+02 03 55.499,420.19858,GtowardsCl,26927.0,0.094241,1
53,DES J000412.76+020807.2,00 04 12.7686,+02 08 07.355,425.74188,GtowardsCl,,,1
54,2MASX J00041114+0209255,00 04 11.1748,+02 09 25.142,458.2479,GtowardsCl,33943.0,0.120426,1
55,LEDA 1215749,00 03 19.4503,+02 05 37.878,464.10126,GtowardsCl,25553.0,0.0892,1
56,2MASX J00042081+0204345,00 04 20.8008,+02 04 34.280,467.54068,GtowardsCl,24028.0,0.083635,1
57,DES J000415.41+020825.8,00 04 15.4211,+02 08 25.904,468.92734,GtowardsCl,,,1
58,2MASS J00032049+0206496,00 03 20.4772,+02 06 49.455,470.04547,RRLyrae,,,1
59,LAMOST J000414.10+015859.6,00 04 14.1046,+01 58 59.704,472.6709,GtowardsCl,27139.0,0.095021,1
60,LSPM J0004+0203,00 04 21.7954,+02 03 56.439,481.1259,HighPM*,,,1
61,DES J000317.83+020236.8,00 03 17.8265,+02 02 36.998,484.77997,GtowardsCl,,,1
62,SDSS J000323.27+015918.6,00 03 23.279,+01 59 18.64,485.25003,QSO,215997.0,1.481,1
63,LEDA 1211025,00 03 35.3146,+01 56 41.538,487.72552,Galaxy,,,1
64,TYC    1-49-1,00 04 19.7501,+02 07 21.366,493.82068,Star,-10.17,-3.4e-05,1
