,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 3441,15 56 26.4,+44 40 43,0.4,ClG,131974.0,0.604,1
1,SDSS J155625.22+444042.5,15 56 25.222,+44 40 42.52,12.575184,BrightestCG,120948.0,0.5338,1
2,SDSS J155627.01+444021.7,15 56 27.0067,+44 40 21.736,22.226572,Low-Mass*,-57.0,-0.00019,1
3,SDSS J155631.96+444103.3,15 56 31.960,+44 41 03.33,62.689392,BrightestCG,108374.0,0.46025,1
4,Gaia DR3 1396844452673461760,15 56 10.8615,+44 40 45.143,165.74487,Galaxy,,,1
5,PSZ1 G070.91+49.26,15 56 42.9816,+44 39 11.750,199.04506,ClG,97230.0,0.4,1
6,DES J155641.14+443837.6,15 56 41.1446,+44 38 37.621,201.16469,GtowardsCl,,,1
7,SDSS J155614.71+444343.7,15 56 14.719,+44 43 43.74,219.49265,QSO,236930.0,1.921986,1
8,DES J155644.43+443828.1,15 56 44.4364,+44 38 28.162,234.97507,GtowardsCl,,,1
9,DES J155625.04+444439.7,15 56 25.0452,+44 44 39.716,237.15598,GtowardsCl,,,1
10,SDSS J155636.63+444427.2,15 56 36.633,+44 44 27.25,249.37814,BrightestCG,119237.0,0.52341,1
11,DES J155650.30+443956.2,15 56 50.3042,+44 39 56.279,259.23398,GtowardsCl,,,1
12,SDSS J155604.04+443850.8,15 56 04.045,+44 38 50.81,263.5687,BrightestCG,164668.0,0.85399,1
13,LEDA 2250220,15 56 49.1,+44 42 29,264.24734,Galaxy,,,1
14,DES J155644.74+443729.1,15 56 44.7497,+44 37 29.106,275.5635,GtowardsCl,,,1
15,GALEX J155649.3+444251,15 56 49.3436,+44 42 50.932,276.07108,WhiteDwarf_Candidate,,,1
16,DES J155649.10+443822.9,15 56 49.1001,+44 38 22.937,279.7819,GtowardsCl,,,1
17,Gaia DR3 1396845960205821952,15 56 31.6419,+44 36 06.553,282.05127,Galaxy,,,1
18,SDSS J155636.44+444507.1,15 56 36.440,+44 45 07.16,285.01666,BrightestCG,98758.0,0.40801,1
19,DES J155612.18+444451.0,15 56 12.1883,+44 44 51.027,290.6318,GtowardsCl,,,1
20,SDSS J155621.83+444532.4,15 56 21.834,+44 45 32.49,293.5558,BrightestCG,109778.0,0.46815,1
21,DES J155650.79+443810.1,15 56 50.7960,+44 38 10.154,301.85928,GtowardsCl,,,1
22,[RRB2014] RM J155650.7+443755.3,15 56 50.6,+44 37 55,308.06046,ClG,127451.0,0.5745,1
23,Gaia DR3 1396847987430504064,15 56 36.2316,+44 45 32.983,308.33682,WhiteDwarf_Candidate,,,1
24,DES J155650.83+443758.4,15 56 50.8396,+44 37 58.407,308.37305,GtowardsCl,,,1
25,DES J155650.68+443755.2,15 56 50.6898,+44 37 55.257,308.7245,GtowardsCl,,,1
26,DES J155611.74+444511.5,15 56 11.7486,+44 45 11.501,310.6151,GtowardsCl,,,1
27,DES J155622.59+444558.5,15 56 22.5954,+44 45 58.524,318.11935,GtowardsCl,,,1
28,DES J155628.29+444603.9,15 56 28.2976,+44 46 03.959,321.59518,GtowardsCl,,,1
29,SDSS J155651.73+443748.4,15 56 51.741,+44 37 48.41,321.8635,BrightestCG,132404.0,0.60686,1
30,SDSS J155646.78+443644.5,15 56 46.784,+44 36 44.52,322.7912,BrightestCG,130041.0,0.59127,1
31,[SPD2011] 12436,15 56 29.8,+44 46 05,323.8433,ClG,119285.0,0.5237,1
32,DES J155653.47+443810.8,15 56 53.4727,+44 38 10.828,326.49237,GtowardsCl,,,1
33,[RRB2014] RM J155624.5+444609.6,15 56 24.5,+44 46 09,326.6283,ClG,110510.0,0.4723,1
34,DES J155624.51+444609.6,15 56 24.5124,+44 46 09.621,327.24008,GtowardsCl,,,1
35,XCLASS 3440,15 56 51.8,+44 37 39,327.74155,ClG,132275.0,0.606,1
36,TYC 3060-1044-1,15 56 12.0360,+44 35 52.041,328.87875,Star,-49.359798,-0.000165,1
37,DES J155631.05+444613.8,15 56 31.0551,+44 46 13.820,334.51907,GtowardsCl,,,1
38,DES J155654.02+443752.3,15 56 54.0261,+44 37 52.352,340.6096,GtowardsCl,,,1
39,TYC 3060-961-1,15 56 45.8415,+44 45 16.230,342.92532,SB*,-58.775902,-0.000196,1
40,DES J155649.84+443645.1,15 56 49.8436,+44 36 45.158,345.2012,GtowardsCl,132204.0,0.60553,1
41,[RRB2014] RM J155623.3+444632.1,15 56 23.2735,+44 46 32.098,350.68488,ClG,111666.0,0.4789,1
42,DES J155623.27+444632.0,15 56 23.2735,+44 46 32.098,350.68488,GtowardsCl,,,1
43,DES J155623.71+444634.2,15 56 23.7152,+44 46 34.256,352.41968,GtowardsCl,,,1
44,DES J155654.47+443733.0,15 56 54.4704,+44 37 33.007,354.70798,GtowardsCl,,,1
45,DES J155629.74+444637.1,15 56 29.7439,+44 46 37.133,355.92114,GtowardsCl,,,1
46,NVSS J155645+444542,15 56 45.280,+44 45 39.38,358.23798,Radio,,,1
