,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 1208+39,12 11 16.0,+39 11 41,0.0,ClG,85225.0,0.33955,1
1,NVSS J121115+391136,12 11 15.289,+39 11 37.71,8.891865,BrightestCG,85225.0,0.33955,1
2,SDSS J121116.37+391150.5,12 11 16.3793,+39 11 50.544,10.514324,Star,81.0,0.00027,1
3,[R97] NGC  4151 18,12 11 14.95,+39 11 35.9,13.229006,X,,,1
4,DES J121115.07+391123.2,12 11 15.0775,+39 11 23.279,20.713717,GtowardsCl,,,1
5,DES J121113.97+391153.5,12 11 13.9750,+39 11 53.572,26.687195,GtowardsCl,,,1
6,DES J121115.61+391212.1,12 11 15.6190,+39 12 12.189,31.501354,GtowardsCl,,,1
7,[R97] NGC  4151 19,12 11 16.3,+39 11 05,36.168556,X,,,1
8,2MASS J12111322+3911221,12 11 13.2047,+39 11 22.440,37.422344,Low-Mass*,-10.0,-3.3e-05,1
9,DES J121115.68+391220.9,12 11 15.6827,+39 12 20.997,40.166695,GtowardsCl,,,1
10,DES J121114.15+391217.1,12 11 14.1574,+39 12 17.110,41.984634,GtowardsCl,,,1
11,DES J121111.13+391213.5,12 11 11.1315,+39 12 13.541,65.281364,GtowardsCl,,,1
12,DES J121111.29+391101.3,12 11 11.2919,+39 11 01.374,67.57388,GtowardsCl,,,1
13,BD+39  2501,12 11 20.1549,+39 10 47.258,72.26122,Star,-28.58,-9.5e-05,1
14,[R97] NGC  4151 17,12 11 10.5,+39 12 15,72.411896,X,,,1
15,2XMMi J121111.8+391249,12 11 10.4,+39 12 32,82.79119,ClG,85009.0,0.3385,1
16,FIRST J121110.5+391230,12 11 10.3930,+39 12 32.092,82.81426,BrightestCG,84706.0,0.33703,1
17,DES J121112.33+391258.9,12 11 12.3366,+39 12 58.960,88.83082,GtowardsCl,,,1
18,DES J121107.97+391151.4,12 11 07.9792,+39 11 51.404,93.81876,GtowardsCl,,,1
19,DES J121122.04+391248.2,12 11 22.0442,+39 12 48.256,97.25836,GtowardsCl,,,1
20,[SPB96] 1697,12 11 12.58,+39 10 02.0,106.687805,UV,,,1
21,1RXS J121116.5+391328,12 11 16.50,+39 13 28.0,107.15769,X,,,1
22,DES J121115.91+391330.4,12 11 15.9144,+39 13 30.444,109.44876,GtowardsCl,,,1
23,2MASS J12111121+3910052,12 11 11.2186,+39 10 05.267,110.704315,Star,,,1
24,2MASS J12111309+3909526,12 11 13.0983,+39 09 52.609,113.52,Star,,,1
25,DES J121125.90+391234.0,12 11 25.9012,+39 12 34.076,126.738525,GtowardsCl,,,1
26,DES J121127.42+391135.3,12 11 27.4254,+39 11 35.390,132.9412,GtowardsCl,,,1
27,SDSS J121116.06+391354.2,12 11 16.0594,+39 13 54.186,133.18832,BrightestCG,69070.0,0.26441,1
28,DES J121105.00+391230.8,12 11 05.0079,+39 12 30.865,137.15613,GtowardsCl,,,1
29,FIRST J121128.9+391100,12 11 28.9108,+39 10 59.663,155.68849,AGN_Candidate,,,1
30,SDSS J121106.54+390948.6,12 11 06.5453,+39 09 48.610,157.2172,QSO,150019.0,0.733,1
31,SDSS J121126.53+391321.7,12 11 26.5289,+39 13 21.741,158.5071,Galaxy,10925.0,0.03713,1
