,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J0043.8+0046,00 43 50.76,+00 47 33.5,0.0,ClG,111054.0,0.4754,1
1,DES J004350.28+004724.9,00 43 50.2844,+00 47 24.986,11.107593,GtowardsCl,,,1
2,XMMXCS J004350.0+004720.7,00 43 50.00,+00 47 20.7,17.139874,ClG,78400.0,0.307,1
3,SDSS J004349.99+004718.1,00 43 49.998,+00 47 18.08,19.19955,BrightestCG,111133.0,0.47585,1
4,SDSS J004349.49+004741.5,00 43 49.4984,+00 47 41.664,20.6072,Star,87.1,0.000291,1
5,SN 2007L,00 43 52.20,+00 47 35.6,21.699785,Supernova,,,1
6,SDSS J004352.46+004721.9,00 43 52.464,+00 47 21.94,28.044954,BrightestCG,82460.0,0.32621,1
7,DES J004348.69+004718.5,00 43 48.6957,+00 47 18.561,34.37763,GtowardsCl,,,1
8,DES J004350.02+004700.1,00 43 50.0272,+00 47 00.130,35.133205,GtowardsCl,,,1
9,DES J004348.47+004744.5,00 43 48.4750,+00 47 44.520,36.00044,GtowardsCl,,,1
10,UGC   466,00 43 51.8845,+00 48 07.125,37.618755,GtowardsCl,5389.0,0.01814,1
11,DES J004349.58+004659.0,00 43 49.5874,+00 46 59.036,38.69211,GtowardsCl,,,1
12,DES J004349.57+004811.3,00 43 49.5745,+00 48 11.394,41.8581,GtowardsCl,,,1
13,DES J004350.34+004822.9,00 43 50.3446,+00 48 22.954,49.844505,GtowardsCl,,,1
14,DES J004347.88+004810.4,00 43 47.8828,+00 48 10.448,56.810123,GtowardsCl,,,1
15,DES J004348.13+004648.1,00 43 48.1307,+00 46 48.116,60.12373,GtowardsCl,,,1
16,DES J004347.13+004801.1,00 43 47.1384,+00 48 01.116,60.93595,GtowardsCl,,,1
17,DES J004348.49+004642.8,00 43 48.4947,+00 46 42.825,61.010426,GtowardsCl,,,1
18,DES J004350.35+004624.7,00 43 50.3572,+00 46 24.734,69.031006,GtowardsCl,,,1
19,DES J004351.24+004623.7,00 43 51.2435,+00 46 23.772,70.10366,GtowardsCl,,,1
20,DES J004348.65+004626.2,00 43 48.6569,+00 46 26.209,74.31703,GtowardsCl,,,1
21,SDSS J004351.22+004617.4,00 43 51.227,+00 46 17.44,76.382614,QSO,112112.0,0.481458,1
22,DES J004345.64+004714.8,00 43 45.6462,+00 47 14.805,78.94517,GtowardsCl,,,1
23,DES J004349.49+004611.8,00 43 49.4941,+00 46 11.861,83.818115,GtowardsCl,,,1
24,DES J004345.26+004710.1,00 43 45.2688,+00 47 10.185,85.59746,GtowardsCl,,,1
25,DES J004353.99+004605.6,00 43 53.9986,+00 46 05.652,100.383156,GtowardsCl,,,1
26,DES J004345.21+004632.3,00 43 45.2192,+00 46 32.334,103.18762,GtowardsCl,17784.0,0.06119,1
27,DES J004351.19+004916.9,00 43 51.1965,+00 49 16.962,103.66916,GtowardsCl,,,1
28,SDSS J004358.07+004708.4,00 43 58.080,+00 47 08.45,112.60451,Galaxy,29823.0,0.10496,1
29,DES J004347.78+004548.0,00 43 47.7822,+00 45 48.015,114.55054,GtowardsCl,,,1
30,DES J004355.48+004600.6,00 43 55.4843,+00 46 00.667,116.78571,GtowardsCl,,,1
31,DES J004348.39+004531.2,00 43 48.3900,+00 45 31.279,127.28547,GtowardsCl,,,1
32,DES J004348.82+004520.8,00 43 48.8247,+00 45 20.829,135.80898,GtowardsCl,,,1
33,SDSS J004342.79+004841.7,00 43 42.8009,+00 48 41.792,137.52838,QSO,171114.0,0.913,1
34,SDSS J004400.26+004724.6,00 44 00.2661,+00 47 24.680,142.85132,Galaxy,86276.0,0.34467,1
35,SDSS J004341.77+004852.6,00 43 41.776,+00 48 52.63,156.26337,QSO,244573.0,2.139769,1
36,2MASS J00434101+0046350,00 43 41.0150,+00 46 35.029,157.42232,Star,-24.4259,-8.1e-05,1
37,SDSS J004352.59+004457.2,00 43 52.5904,+00 44 57.210,158.68228,Galaxy,83798.0,0.33264,1
38,SDSS J004340.28+004824.7,00 43 40.2911,+00 48 24.745,165.16765,QSO,225896.0,1.66719,1
39,SDSS J004357.51+004522.0,00 43 57.511,+00 45 22.03,165.93887,BrightestCG,111492.0,0.4779,1
40,DES J004355.98+004457.6,00 43 55.9855,+00 44 57.687,174.41473,GtowardsCl,,,1
