,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1983,14 52 59.33,+16 46 11.0,0.029817402,ClG,13150.0,0.04487038,1
1,LEDA 1516160,14 52 55.551,+16 45 10.39,81.36051,EmissionG,12955.0,0.04419,1
2,SDSS J145301.44+164452.6,14 53 01.4437,+16 44 52.667,84.00978,QSO,162837.0,0.83792,1
3,[ZS2020] cCGs-5660,14 52 54.6,+16 45 09,92.72638,Compact_Gr_G,12904.0,0.04401,1
4,[WLH2009] 835,14 52 53.8,+16 45 04,103.91112,PairG,20085.0,0.0694,1
5,2MASX J14525398+1645018,14 52 53.9521,+16 45 01.336,104.01532,GtowardsCl,13285.0,0.04534,1
6,2MASX J14525356+1645078,14 52 53.5492,+16 45 07.259,104.67244,GtowardsCl,12471.0,0.0425,1
7,WINGS J145254.24+164448.1,14 52 54.244,+16 44 48.45,110.23066,GtowardsCl,11977.0,0.0408,1
8,2MASS J14525532+1648244,14 52 55.3280,+16 48 24.329,145.18875,RGB*,-40.74,-0.000136,1
9,SDSS J145308.46+164720.2,14 53 08.4646,+16 47 20.323,148.37546,QSO,265436.0,3.0561,1
10,WBL 531,14 52.9,+16 44,151.73004,ClG,12981.0,0.04428,1
11,MCG+03-38-045,14 52 56.8394,+16 43 40.298,154.88972,GtowardsCl,13707.0,0.04682,1
12,NVSS J145251+164752,14 52 51.3,+16 47 56,155.872,Radio,,,1
13,SDSS J145256.78+164334.8,14 52 56.7880,+16 43 34.896,160.317,Galaxy,12545.0,0.04276,1
14,LEDA 1515511,14 53 03.493,+16 43 32.45,169.45116,EmissionG,13805.0,0.0472,1
15,2MASS J14524638+1645566,14 52 46.3828,+16 45 56.649,186.50246,Star,,,1
16,SDSSCGB 53002.3,14 52 45.738,+16 46 07.66,195.23846,Galaxy,,,1
17,WINGS J145311.68+164732.9,14 53 11.689,+16 47 32.93,195.48746,EmissionG,51380.0,0.189,1
18,[ZEH2003] RX J1453.0+1642  4,14 53 01.1477,+16 42 56.973,195.77519,Star,,,1
19,SDSSCGB 53002.2,14 52 45.7396,+16 46 36.383,196.82558,Galaxy,,,1
20,WINGS J145312.56+164706.5,14 53 12.5514,+16 47 06.728,197.8886,EmissionG,24823.0,0.0865,1
21,SDSSCGB 19404.4,14 53 12.990,+16 45 37.25,199.07265,Galaxy,,,1
22,SDSSCGB 53002,14 52 45.4,+16 46 22,200.36436,Compact_Gr_G,,,1
23,LEDA 1517477,14 52 48.8943,+16 48 29.682,204.18549,Galaxy,12114.0,0.04126,1
24,SDSSCGB 53002.1,14 52 45.059,+16 46 16.55,205.03557,Galaxy,,,1
25,SDSSCGB 53002.4,14 52 44.951,+16 46 27.79,207.19125,Galaxy,,,1
26,1RXS J145305.1+164300,14 53 05.102,+16 43 00.01,208.20943,X,,,1
27,SDSSCGB 19404,14 53 13.5,+16 45 26,208.43303,Compact_Gr_G,,,1
28,SDSSCGB 19404.2,14 53 13.6789,+16 45 34.747,209.25049,Galaxy,,,1
29,SDSSCGB 19404.3,14 53 13.651,+16 45 23.96,210.99686,Galaxy,,,1
30,[FBD2002] ACO  1983 j2,14 52 49.9243,+16 43 24.213,214.639,GtowardsCl,12998.0,0.04434,1
31,SDSSCGB 19404.1,14 53 13.676,+16 45 09.53,215.02141,Galaxy,,,1
32,[LVO2003] J145259.2+164210,14 52 59.2,+16 42 10,241.00723,X,,,1
33,2XMM J145257.6+165016,14 52 57.681,+16 50 17.27,247.40573,X,,,1
34,MCG+03-38-044,14 52 55.3114,+16 42 10.348,247.47803,BrightestCG,13270.0,0.04529,1
35,RXGCC 597,14 52 58.6,+16 42 04,247.64713,ClG,12901.0,0.044,1
36,[WLH2009] 837,14 52 56.5,+16 42 00,254.2707,PairG,13988.0,0.0478,1
37,2MASX J14530447+1642057,14 53 04.4580,+16 42 06.062,255.77394,Galaxy,12617.0,0.04301,1
38,EXSS 1450.5+1654,14 52.9,+16 42,262.41766,X,,,1
39,2MASX J14525772+1641496,14 52 57.7522,+16 41 49.510,262.46964,GtowardsCl,12901.0,0.044,1
40,MLCG 0733,14 52 45.549,+16 43 14.73,265.056,Compact_Gr_G,13359.0,0.0456,1
41,WINGS J145317.72+164715.1,14 53 17.721,+16 47 15.29,271.83252,EmissionG,51482.0,0.1894,1
42,2MASX J14524528+1643047,14 52 45.3014,+16 43 05.142,274.13086,GtowardsCl,,,1
43,MLCG 1531,14 52 57.389,+16 41 36.05,276.35764,Compact_Gr_G,13044.0,0.0445,1
44,2MASX J14524547+1649237,14 52 45.4667,+16 49 23.740,277.09247,GtowardsCl,13436.0,0.04587,1
45,[ZEH2003] RX J1453.0+1642  1,14 52 58.0,+16 41 32,279.65338,Galaxy,,,1
46,2MASX J14524347+1643267,14 52 43.4237,+16 43 26.394,281.59406,GtowardsCl,13697.0,0.04678,1
47,LEDA 1515572,14 52 42.6435,+16 43 41.781,282.33356,GtowardsCl,13488.0,0.04605,1
48,LEDA   53162,14 52 55.2444,+16 41 34.108,283.043,GtowardsCl,12872.0,0.0439,1
49,2MASX J14523949+1645546,14 52 39.4853,+16 45 54.762,285.4764,GtowardsCl,12631.0,0.04306,1
50,2MASX J14525556+1641266,14 52 55.5959,+16 41 27.209,288.81555,GtowardsCl,12344.0,0.04206,1
51,2MASX J14524619+1642267,14 52 46.2037,+16 42 26.510,293.16718,EmissionG,13222.0,0.04512,1
52,[ZS2020] cCGs-5661,14 52 54.7,+16 41 24,294.81473,Compact_Gr_G,12471.0,0.0425,1
53,WINGS J145238.94+164651.7,14 52 38.943,+16 46 51.60,295.59256,EmissionG,44152.0,0.1599,1
54,2XMM J145308.8+164148,14 53 08.8717,+16 41 48.303,296.30453,X,,,1
55,SDSS J145253.86+164120.2,14 52 53.8680,+16 41 20.285,301.11636,GtowardsCl,12189.0,0.04152,1
56,2MASX J14531477+1642428,14 53 14.7883,+16 42 42.610,304.5181,GtowardsCl,13722.0,0.04687,1
57,LEDA 1515777,14 52 39.4,+16 44 11,310.3958,Galaxy,,,1
58,SDSS J145259.11+164100.2,14 52 59.1107,+16 41 00.247,310.76886,GtowardsCl,12453.0,0.04244,1
59,2MASX J14530086+1640577,14 53 00.8732,+16 40 57.340,314.44196,Seyfert,13625.0,0.04653,1
60,[FBD2002] ACO  1983 h1,14 52 59.7,+16 40 44,327.04318,GtowardsCl,,,1
61,SDSS J145308.50+164108.7,14 53 08.502,+16 41 08.72,329.74597,Galaxy,35736.0,0.12724,1
62,SDSS J145309.82+164104.2,14 53 09.8196,+16 41 04.248,341.7648,GtowardsCl,13959.0,0.0477,1
63,TYC 1478-236-1,14 53 00.6619,+16 51 55.953,345.4832,Star,5.27,1.8e-05,1
64,LEDA 1514459,14 53 11.6142,+16 40 54.988,361.94458,Galaxy,11536.0,0.03925,1
65,SDSS J145235.84+164354.6,14 52 35.8427,+16 43 54.625,363.88123,QSO,248572.0,2.272,1
66,LEDA 1514618,14 53 14.9,+16 41 17,369.40802,Galaxy,,,1
67,MLCG 0734,14 53 12.671,+16 40 46.74,376.66357,Compact_Gr_G,11953.0,0.0407,1
68,SDSS J145233.12+164637.6,14 52 33.1188,+16 46 37.633,377.38046,QSO,249532.0,2.306,1
69,WINGS J145233.02+164544.8,14 52 33.020,+16 45 44.81,378.7801,GtowardsCl,12543.0,0.0428,1
70,LEDA 1514055,14 52 57.2589,+16 39 52.682,379.4857,Galaxy,13331.0,0.0455,1
71,LEDA 1518794,14 52 44.7932,+16 51 31.616,382.5743,GtowardsCl,13459.0,0.04595,1
72,WINGS J145235.77+164301.2,14 52 35.783,+16 43 01.45,387.7231,EmissionG,34537.0,0.1227,1
73,SDSS J145252.17+163956.7,14 52 52.1701,+16 39 56.748,388.12866,Star,66.0,0.00022,1
74,WINGS J145255.76+163945.3,14 52 55.773,+16 39 45.37,389.00095,EmissionG,12364.0,0.0421,1
75,2MASX J14531707+1641168,14 53 17.0519,+16 41 16.688,389.1394,GtowardsCl,12430.0,0.04236,1
76,2MASX J14530934+1640087,14 53 09.3446,+16 40 08.618,389.89606,GtowardsCl,11890.0,0.04048,1
77,BD+17  2795,14 53 24.5746,+16 48 36.630,390.68442,Star,-25.97,-8.7e-05,1
78,WINGS J145236.73+164952.8,14 52 36.746,+16 49 52.73,392.85507,GtowardsCl,13402.0,0.0457,1
79,TYC 1478-101-1,14 53 26.7947,+16 45 57.183,394.6971,HorBranch*,-6.187,-2.1e-05,1
80,LEDA 1515637,14 53 25.4028,+16 43 51.551,399.61835,GtowardsCl,12456.0,0.04245,1
81,2MASX J14530566+1639377,14 53 05.6544,+16 39 37.772,403.588,GtowardsCl,13425.0,0.04583,1
82,[TKK2018] 5385,14 52 54.35,+16 52 48.3,403.7116,GroupG,12895.0,0.04398,1
83,WINGS J145326.80+164739.4,14 53 26.8032,+16 47 39.452,404.34045,Galaxy,20865.0,0.0722,1
84,LEDA 1515022,14 52 34.1,+16 42 21,429.23822,Galaxy,,,1
85,LEDA 1513776,14 52 54.0054,+16 39 05.908,431.9196,Galaxy,13368.0,0.04563,1
86,LEDA 1517277,14 52 29.614,+16 47 54.24,439.0618,GtowardsCl,14007.0,0.0479,1
