,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 0857+2107,09 00 36.90,+20 53 40.3,0.0,ClG,62519.0,0.23571,1
1,[OKM2018] SWIFT J0900.9+2095,09 00 36.8611,+20 53 40.432,0.56031656,Seyfert2,62519.0,0.23571,1
2,[CGH98] J0900+2053,09 00 36.5,+20 53 41,5.6489663,Radio,,,1
3,DES J090039.27+205412.1,09 00 39.2774,+20 54 12.106,46.059765,GtowardsCl,,,1
4,DES J090034.38+205309.8,09 00 34.3870,+20 53 09.868,46.54387,GtowardsCl,,,1
5,DES J090039.99+205357.9,09 00 39.9959,+20 53 57.936,46.832813,RadioG,,,1
6,DES J090037.93+205424.9,09 00 37.9309,+20 54 24.939,46.91815,GtowardsCl,,,1
7,DES J090033.53+205345.3,09 00 33.5356,+20 53 45.304,47.412476,GtowardsCl,,,1
8,SDSS J090033.31+205335.9,09 00 33.3202,+20 53 35.969,50.35189,BrightestCG,71143.0,0.27369,1
9,DES J090037.80+205434.1,09 00 37.8038,+20 54 34.141,55.310787,GtowardsCl,,,1
10,DES J090032.89+205326.4,09 00 32.8913,+20 53 26.490,57.849426,GtowardsCl,,,1
11,DES J090040.37+205413.4,09 00 40.3715,+20 54 13.460,58.873505,GtowardsCl,,,1
12,DES J090039.77+205430.4,09 00 39.7789,+20 54 30.441,64.35521,GtowardsCl,,,1
13,SDSS J090034.24+205439.0,09 00 34.2453,+20 54 39.088,69.56874,GtowardsCl,61989.0,0.23343,1
14,DES J090040.27+205432.7,09 00 40.2792,+20 54 32.802,70.7024,RadioG,,,1
15,RX J0900.5+2054,09 00 35.6,+20 54 51,73.0091,X,,,1
16,SDSS J090042.16+205342.9,09 00 42.1685,+20 53 42.978,73.879,BrightestCG,61134.0,0.22976,1
17,DES J090032.94+205243.3,09 00 32.9401,+20 52 43.366,79.506004,GtowardsCl,,,1
18,DES J090041.34+205445.6,09 00 41.3495,+20 54 45.615,90.29635,RadioG,,,1
19,DES J090031.97+205232.0,09 00 31.9772,+20 52 32.070,97.03031,GtowardsCl,,,1
20,DES J090043.77+205430.7,09 00 43.7792,+20 54 30.700,108.77852,GtowardsCl,,,1
21,DES J090043.60+205519.6,09 00 43.6077,+20 55 19.664,136.7748,GtowardsCl,,,1
22,2MASS J09002986+2055186,09 00 29.8675,+20 55 18.557,139.15749,Low-Mass*,55.335,0.000185,1
23,DES J090044.33+205536.0,09 00 44.3319,+20 55 36.055,155.70332,GtowardsCl,,,1
24,2MASS J09004385+2055441,09 00 43.8514,+20 55 44.056,157.49002,Low-Mass*,25.238,8.4e-05,1
25,DES J090024.97+205427.7,09 00 24.9749,+20 54 27.766,173.71635,GtowardsCl,62770.0,0.23679,1
26,DES J090045.41+205601.0,09 00 45.4195,+20 56 01.125,184.6131,GtowardsCl,,,1
27,Gaia DR3 684784161132236416,09 00 38.3736,+20 50 32.924,188.51004,Galaxy,,,1
28,DES J090048.72+205516.2,09 00 48.7216,+20 55 16.207,191.40974,GtowardsCl,,,1
29,DES J090048.55+205538.6,09 00 48.5569,+20 55 38.712,201.74393,GtowardsCl,,,1
30,SDSS J090053.08+205453.2,09 00 53.082,+20 54 53.29,238.21704,Galaxy,32527.0,0.11508,1
31,SDSSCGB 53520.2,09 00 25.581,+20 50 34.41,244.38484,Galaxy,,,1
32,SDSSCGB 53520.1,09 00 25.747,+20 50 26.96,248.6297,Galaxy,,,1
33,2XMMi J090019.5+205214,09 00 19.533,+20 52 15.00,257.90744,X,,,1
34,SDSSCGB 53520,09 00 25.1,+20 50 20,259.758,Compact_Gr_G,,,1
35,SDSSCGB 53520.3,09 00 24.843,+20 50 08.38,271.05228,Galaxy,,,1
36,SDSSCGB 53520.4,09 00 24.321,+20 50 10.19,274.28415,Galaxy,,,1
37,DES J090050.86+205703.0,09 00 50.8629,+20 57 03.075,281.763,GtowardsCl,,,1
38,SDSS J090020.77+205049.9,09 00 20.7794,+20 50 49.932,282.9753,QSO,265072.0,3.03349,1
39,LIRAS J090016.83+205502.9,09 00 16.8314,+20 55 02.864,293.08075,AGN,83873.0,0.333,1
40,DES J090056.37+205548.9,09 00 56.3771,+20 55 48.984,301.7293,GtowardsCl,,,1
41,SDSS J090036.16+204830.5,09 00 36.1647,+20 48 30.533,309.93762,QSO,138101.0,0.64566,1
42,UCAC4 555-045831,09 00 59.3313,+20 54 35.339,319.10992,Star,34.13,0.000114,1
43,TYC 1400-1624-1,09 00 26.2791,+20 58 24.388,320.6974,Star,55.68,0.000186,1
44,SDSS J090013.00+205414.7,09 00 13.005,+20 54 14.79,336.6169,QSO,144982.0,0.695,1
45,NVSS J090058+205031,09 00 57.797,+20 50 26.28,351.3272,Radio,,,1
46,2XMMi J090013.2+205136,09 00 13.223,+20 51 36.39,354.2172,X,,,1
47,LEDA 1639460,09 00 57.7,+20 57 08,357.86673,Galaxy,,,1
48,2MASS J09003928+2059380,09 00 39.2685,+20 59 38.672,359.90573,Star,-1.49714,-5e-06,1
49,2MASS J09003667+2059415,09 00 36.6646,+20 59 41.900,361.61557,Low-Mass*,-3.625,-1.2e-05,1
50,2XMMi J090052.7+205835,09 00 52.708,+20 58 36.59,369.912,X,,,1
51,SDSS J090045.51+205945.2,09 00 45.5195,+20 59 45.245,384.4029,Galaxy,25867.0,0.09035,1
52,SDSS J090032.15+204658.8,09 00 32.1595,+20 46 58.787,406.97516,QSO,181651.0,1.0187,1
53,NVSS J090105+205135,09 01 05.6,+20 51 34,422.18222,Radio,,,1
