,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3490,11 45 19.6,-34 25 59,0.0,ClG,19974.0,0.069,1
1,[RLM94] 1142-341 3,11 45 19.54,-34 25 57.8,1.4110366,Radio,,,1
2,LEDA  156984,11 45 20.1558,-34 25 59.256,6.881883,EmissionG,20417.0,0.070589,1
3,[RLM94] 1142-341 2,11 45 20.23,-34 26 01.4,8.155349,Radio,,,1
4,[RLM94] 1142-341 1,11 45 20.36,-34 26 06.5,12.027312,Radio,,,1
5,WINGS J114520.52-342611.9,11 45 20.520,-34 26 11.79,17.12104,GtowardsCl,21307.0,0.0738,1
6,WINGS J114521.87-342622.4,11 45 21.854,-34 26 22.29,36.331753,GtowardsCl,20504.0,0.0709,1
7,WINGS J114515.84-342603.9,11 45 15.8342,-34 26 03.866,46.84214,GtowardsCl,19088.0,0.0658,1
8,WINGS J114521.79-342651.2,11 45 21.802,-34 26 51.13,58.81815,Galaxy,41382.0,0.149,1
9,Gaia DR3 3465270431498385152,11 45 23.6466,-34 25 19.684,63.659622,Galaxy,,,1
10,WINGS J114524.83-342553.0,11 45 24.8282,-34 25 53.080,64.95339,GtowardsCl,20253.0,0.07,1
11,WINGS J114525.23-342612.1,11 45 25.2349,-34 26 12.208,70.95335,GtowardsCl,20700.0,0.0716,1
12,WINGS J114520.94-342450.2,11 45 20.933,-34 24 49.18,71.741684,EmissionG,20592.0,0.0712,1
13,WINGS J114524.19-342438.7,11 45 24.1772,-34 24 38.765,98.210556,GtowardsCl,19484.0,0.0672,1
14,WINGS J114514.32-342441.3,11 45 14.3221,-34 24 41.204,101.57212,GtowardsCl,21379.0,0.074,1
15,WINGS J114513.92-342718.5,11 45 13.932,-34 27 18.61,106.08367,GtowardsCl,19397.0,0.0669,1
16,WINGS J114527.03-342657.8,11 45 27.068,-34 26 57.94,109.58403,EmissionG,32391.0,0.1146,1
17,Gaia DR3 3465264384185212800,11 45 13.9085,-34 27 34.686,118.79524,Galaxy,,,1
18,TYC 7225-555-1,11 45 14.3116,-34 24 05.332,131.15852,Star,10.05,3.4e-05,1
19,Gaia DR3 3465270736439785088,11 45 22.7534,-34 23 46.869,137.77267,Galaxy,,,1
20,WINGS J114531.57-342559.5,11 45 31.5651,-34 25 59.439,148.03137,GtowardsCl,20942.0,0.0725,1
21,WINGS J114526.55-342809.0,11 45 26.563,-34 28 09.15,156.06651,GtowardsCl,20315.0,0.0702,1
22,WINGS J114505.72-342543.8,11 45 05.731,-34 25 43.80,172.26091,EmissionG,18748.0,0.0646,1
23,WINGS J114531.84-342725.5,11 45 31.860,-34 27 25.26,174.47214,EmissionG,32462.0,0.1148,1
24,WINGS J114519.36-342303.5,11 45 19.360,-34 23 03.57,175.45514,GtowardsCl,20016.0,0.0692,1
25,UCAC2  17265167,11 45 29.2078,-34 23 48.079,176.84937,Star,14.03,4.7e-05,1
26,LEDA  661879,11 45 08.7,-34 27 58,179.83066,Galaxy,,,1
27,Gaia DR3 3465264349825474048,11 45 10.9154,-34 28 33.767,188.3911,Galaxy,,,1
28,LEDA  662958,11 45 29.7037,-34 23 30.421,194.18724,Galaxy,14598.0,0.0499,1
29,WINGS J114522.47-342913.6,11 45 22.490,-34 29 13.60,197.8553,Seyfert,70769.0,0.272,1
30,WINGS J114534.31-342427.1,11 45 34.3172,-34 24 27.029,204.01276,Galaxy,45726.0,0.1662,1
31,GDP ACO  3490 3,11 45 14.26,-34 22 42.0,207.78957,Radio,,,1
32,WINGS J114512.92-342924.5,11 45 12.9294,-34 29 24.520,221.46053,GtowardsCl,20350.0,0.0703,1
33,WINGS J114533.26-342332.8,11 45 33.250,-34 23 32.82,223.38596,Galaxy,17995.0,0.0619,1
34,WINGS J114538.22-342537.9,11 45 38.2113,-34 25 37.958,231.22295,EmissionG,32488.0,0.1149,1
35,Gaia DR2 3465311628824683776,11 45 00.6163,-34 25 50.061,235.03514,WhiteDwarf_Candidate,,,1
36,WINGS J114509.32-342241.1,11 45 09.320,-34 22 41.07,235.29181,GtowardsCl,18617.0,0.0642,1
37,WINGS J114502.35-342750.8,11 45 02.358,-34 27 50.67,240.74153,GtowardsCl,19701.0,0.068,1
38,WINGS J114506.05-342304.2,11 45 06.070,-34 23 04.33,241.96175,EmissionG,27100.0,0.0949,1
39,WINGS J114525.14-342149.1,11 45 25.1276,-34 21 49.300,258.90234,GtowardsCl,20546.0,0.0711,1
40,WINGS J114521.32-343018.6,11 45 21.3218,-34 30 18.647,260.5195,EmissionG,26452.0,0.0925,1
41,[RLM94] 1142-341,11 45,-34.4,270.1563,Radio,,,1
42,GDP ACO  3490 2,11 45 11.81,-34 30 12.1,270.81396,Radio,,,1
43,WINGS J114540.12-342424.3,11 45 40.1087,-34 24 24.355,270.84476,GtowardsCl,20442.0,0.0707,1
44,WINGS J114502.05-342314.0,11 45 02.055,-34 23 14.05,272.67352,Galaxy,41092.0,0.1479,1
45,WINGS J114537.20-342833.7,11 45 37.670,-34 28 38.98,274.85538,GtowardsCl,20569.0,0.0711,1
46,GDP ACO  3490 5,11 45 29.73,-34 21 44.3,283.88748,Radio,,,1
47,WINGS J114537.11-342909.0,11 45 37.0999,-34 29 08.927,287.9543,Galaxy,55785.0,0.2072,1
48,WINGS J114504.80-342951.5,11 45 04.805,-34 29 51.59,295.93274,GtowardsCl,20450.0,0.0707,1
49,NVSS J114507-343038,11 45 08.2,-34 30 43,317.1403,Radio,,,1
50,[PFO2016] JW113,11 45 21.2192,-34 20 42.216,317.41745,Galaxy,,,1
51,WINGS J114544.11-342736.4,11 45 44.1096,-34 27 36.518,318.47714,Galaxy,30398.0,0.1071,1
52,GDP ACO  3490 4,11 45 28.82,-34 21 00.2,319.8529,Radio,,,1
53,WINGS J114458.03-342300.7,11 44 58.026,-34 23 00.71,321.04544,EmissionG,53546.0,0.1979,1
54,Gaia DR3 3465318225894463488,11 45 21.9335,-34 20 33.420,326.8582,Galaxy,,,1
55,LEDA  661741,11 44 56.1,-34 28 29,327.0874,Galaxy,,,1
56,LEDA  156981,11 45 06.7937,-34 30 46.436,328.17386,Galaxy,21164.0,0.07327,1
57,WINGS J114509.06-342055.8,11 45 09.065,-34 20 55.89,329.9705,EmissionG,26812.0,0.0938,1
58,WINGS J114506.80-343046.2,11 45 06.897,-34 30 52.21,332.63644,GtowardsCl,21147.0,0.0732,1
59,WINGS J114456.71-342855.1,11 44 56.6993,-34 28 55.033,333.48508,Galaxy,30164.0,0.1062,1
60,IRAS 11427-3403,11 45 17.6,-34 20 22,337.922,FarIR,,,1
61,1RXS J114539.8-342947,11 45 39.799,-34 29 47.51,338.5535,X,,,1
62,WINGS J114515.25-342024.8,11 45 15.246,-34 20 24.74,338.57733,EmissionG,46830.0,0.1706,1
63,WINGS J114539.00-342149.3,11 45 38.9991,-34 21 49.247,346.4468,GtowardsCl,20280.0,0.0701,1
64,WINGS J114457.15-342927.5,11 44 57.153,-34 29 27.56,347.22708,GtowardsCl,20584.0,0.0712,1
65,WINGS J114452.02-342714.1,11 44 52.014,-34 27 14.37,349.47028,EmissionG,19641.0,0.0678,1
66,Gaia DR3 3465263834429459840,11 45 03.7734,-34 30 58.297,357.60245,Galaxy,,,1
67,LEDA  661093,11 45 07.2,-34 31 25,360.2572,Galaxy,,,1
68,WINGS J114524.07-343157.0,11 45 24.070,-34 31 57.11,362.34988,GtowardsCl,18368.0,0.0633,1
69,WINGS J114509.63-343158.4,11 45 09.604,-34 31 58.92,380.54962,EmissionG,17991.0,0.0619,1
70,LEDA  662280,11 45 50.3427,-34 26 31.325,381.69406,LINER,19793.0,0.0684,1
71,NVSS J114548-342346,11 45 48.6,-34 23 44,383.91544,Radio,,,1
72,WINGS J114447.96-342601.3,11 44 47.9570,-34 26 01.252,391.48544,EmissionG,51691.0,0.1902,1
73,WINGS J114452.47-342929.4,11 44 52.4644,-34 29 29.386,396.09225,GtowardsCl,19165.0,0.0661,1
74,WINGS J114535.53-342006.0,11 45 35.550,-34 20 06.13,404.354,EmissionG,20502.0,0.0709,1
75,WINGS J114549.87-342843.9,11 45 49.8762,-34 28 43.833,409.142,LINER,20633.0,0.0714,1
76,2MASX J11453744-3420143,11 45 37.4234,-34 20 13.951,409.5582,GtowardsCl,19678.0,0.06794,1
77,WINGS J114552.20-342425.6,11 45 52.205,-34 24 25.46,414.14737,EmissionG,48761.0,0.1783,1
78,WINGS J114456.72-342056.1,11 44 56.6971,-34 20 56.233,414.7713,EmissionG,25237.0,0.088,1
79,WINGS J114552.86-342459.2,11 45 52.860,-34 24 59.10,415.8639,EmissionG,18722.0,0.0645,1
80,WINGS J114447.97-342837.5,11 44 47.979,-34 28 37.43,421.97623,EmissionG,51724.0,0.1904,1
81,WINGS J114547.71-343013.2,11 45 47.708,-34 30 13.15,430.60178,EmissionG,37357.0,0.1334,1
