,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2XMMi J120800.8+433917,12 08 00.76,+43 39 19.3,0.04722342,ClG,70321.0,0.27,1
1,7C 120528.89+435546.00,12 08 00.760,+43 39 19.36,0.05720659,BrightestCG,69333.0,0.26558,1
2,DES J120759.32+433923.2,12 07 59.3291,+43 39 23.257,16.02543,GtowardsCl,,,1
3,DES J120802.80+433928.1,12 08 02.8054,+43 39 28.120,23.885572,GtowardsCl,,,1
4,DES J120803.52+433923.3,12 08 03.5202,+43 39 23.346,30.22671,GtowardsCl,,,1
5,DES J120800.30+433955.2,12 08 00.3024,+43 39 55.279,36.320175,GtowardsCl,,,1
6,DES J120804.00+433928.5,12 08 04.0095,+43 39 28.552,36.458633,GtowardsCl,,,1
7,DES J120757.22+433915.5,12 07 57.2268,+43 39 15.571,38.52503,GtowardsCl,,,1
8,DES J120804.99+433924.1,12 08 05.0054,+43 39 24.247,46.33837,GtowardsCl,,,1
9,DES J120805.71+433949.8,12 08 05.7143,+43 39 49.821,61.822517,GtowardsCl,,,1
10,DES J120757.01+433829.4,12 07 57.0164,+43 38 29.456,64.30713,GtowardsCl,,,1
11,DES J120754.37+433940.9,12 07 54.3713,+43 39 40.958,72.6348,GtowardsCl,,,1
12,DES J120753.32+433912.3,12 07 53.3242,+43 39 12.304,81.001205,GtowardsCl,,,1
13,DES J120807.51+434000.2,12 08 07.5186,+43 40 00.276,84.01165,GtowardsCl,,,1
14,DES J120753.06+433943.2,12 07 53.0664,+43 39 43.246,86.85691,GtowardsCl,,,1
15,DES J120806.38+434030.8,12 08 06.3816,+43 40 30.869,94.03682,GtowardsCl,,,1
16,DES J120808.96+434002.9,12 08 08.9619,+43 40 02.912,99.11353,GtowardsCl,,,1
17,DES J120751.46+433947.1,12 07 51.4749,+43 39 47.221,104.55738,GtowardsCl,,,1
18,DES J120810.54+433931.0,12 08 10.5429,+43 39 31.051,106.8155,GtowardsCl,,,1
19,DES J120807.22+434045.6,12 08 07.2250,+43 40 45.644,111.24727,GtowardsCl,,,1
20,DES J120810.53+433803.9,12 08 10.5330,+43 38 03.999,130.0891,GtowardsCl,,,1
21,DES J120750.70+434052.9,12 07 50.7129,+43 40 53.022,143.76268,GtowardsCl,,,1
22,Gaia DR3 1537666328546049408,12 08 08.7326,+43 37 12.248,153.72954,Galaxy,,,1
23,[SPD2011] 24612,12 08 10.5,+43 41 29,167.85512,ClG,97192.0,0.3998,1
24,DES J120746.16+433821.9,12 07 46.1790,+43 38 22.026,168.3071,GtowardsCl,,,1
25,LEDA 2224918,12 08 08.0,+43 36 46,172.27574,Galaxy,,,1
26,DES J120816.67+433927.5,12 08 16.6860,+43 39 27.589,173.0339,GtowardsCl,,,1
27,DES J120813.72+433731.4,12 08 13.7251,+43 37 31.481,177.29247,GtowardsCl,,,1
28,SDSS J120809.65+434203.9,12 08 09.651,+43 42 03.90,190.77992,BrightestCG,72047.0,0.27777,1
29,SDSS J120812.08+434149.7,12 08 12.089,+43 41 49.71,194.24257,BrightestCG,97395.0,0.40086,1
30,SDSS J120800.95+434234.4,12 08 00.950,+43 42 34.41,195.11964,BrightestCG,88276.0,0.35451,1
31,SDSS J120814.08+433703.3,12 08 14.0912,+43 37 03.339,198.57117,QSO,174676.0,0.94736,1
32,DES J120744.00+433701.4,12 07 44.0172,+43 37 01.466,228.11172,GtowardsCl,,,1
33,LEDA 2224651,12 07 44.6185,+43 36 05.927,260.97324,Galaxy,,,1
34,LSPM J1207+4338,12 07 36.0426,+43 38 56.313,269.24426,HighPM*,,,1
35,SDSS J120735.11+433958.8,12 07 35.118,+43 39 58.85,281.05237,QSO,244317.0,2.13179,1
36,2MASX J12073630+4342132,12 07 36.3004,+43 42 13.087,317.1888,Galaxy,,,1
37,SDSS J120753.95+433359.6,12 07 53.953,+43 33 59.68,328.06122,QSO,244295.0,2.131099,1
38,B3 1204+439B,12 07 30,+43 39.6,334.22983,Radio,,,1
