,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,LEDA 2129982,10 22 18.2375,+38 32 39.567,0.04392272,Galaxy,17206.0,0.05914,1
1,BAX 155.5304+38.5153,10 22 18.24,+38 32 39.6,0.07399435,ClG,15837.0,0.05429697,1
2,NSC J102217+383241,10 22 17.27,+38 32 41.0,11.465699,ClG,20281.0,0.0701,1
3,[TKK2018] 3269,10 22 23.88,+38 32 53.5,67.66221,PairG,15290.0,0.05237,1
4,WINGS J102211.10+383149.6,10 22 11.0952,+38 31 49.528,97.64477,GtowardsCl,16401.0,0.05629,1
5,SDSS J102221.58+383101.0,10 22 21.5808,+38 31 01.012,106.09597,Galaxy,15599.0,0.05346,1
6,[ZEH2003] RX J1022.1+3830  7,10 22 12.4,+38 31 04,117.623535,Galaxy,,,1
7,MCG+07-21-048,10 22 10.0067,+38 31 23.506,122.97493,BrightestCG,16410.0,0.05632,1
8,[VV2006] J102223.8+383424,10 22 23.7569,+38 34 24.510,123.2631,QSO,208382.0,1.35781,1
9,SDSSCGA 42,10 22 10.140,+38 31 16.22,126.43014,Compact_Gr_G,16007.0,0.0549,1
10,[WLH2009] 274,10 22 10.2,+38 31 14,127.3868,PairG,15469.0,0.053,1
11,SDSSCGA 42.5,10 22 09.9218,+38 31 08.858,133.26952,Galaxy,35935.0,0.128,1
12,MCG+07-21-047,10 22 10.3160,+38 31 04.044,133.32735,BrightestCG,15466.0,0.05299,1
13,SDSS J102230.10+383228.3,10 22 30.1005,+38 32 28.382,139.60094,Galaxy,16277.0,0.05585,1
14,2MASS J10220914+3830474,10 22 09.1472,+38 30 47.560,154.71657,Galaxy,15778.0,0.05409,1
15,FIRST J102224.0+383017,10 22 24.06,+38 30 17.0,158.11209,Radio,,,1
16,NVSS J102224+383455,10 22 24.3454,+38 35 04.864,161.95537,Radio,,,1
17,SDSS J102225.72+383456.8,10 22 25.7265,+38 34 56.780,162.87625,GtowardsCl,15182.0,0.05199,1
18,2MASX J10222096+3829575,10 22 20.9374,+38 29 57.669,164.99556,GtowardsCl,16251.0,0.05576,1
19,FIRST J102223.4+383003,10 22 23.44,+38 30 03.6,167.51106,Radio,,,1
20,[S85]  30,10 22.2,+38 30,175.5982,ClG,,,1
21,LEDA 2128656,10 22 14.4534,+38 29 40.057,184.9606,Galaxy,16237.0,0.05571,1
22,LEDA 2130865,10 22 05.4295,+38 34 41.657,193.58426,GtowardsCl,15466.0,0.05299,1
23,LEDA 2129276,10 22 32.4761,+38 30 58.032,195.50316,EmissionG,16786.0,0.05765,1
24,GB2 1019+388,10 22 36,+38 33.9,221.21509,Radio,,,1
25,MCG+07-21-049,10 22 29.4738,+38 35 38.425,222.11778,LINER,15147.0,0.05187,1
26,FIRST J102219.8+382854,10 22 19.87,+38 28 54.8,225.6126,Radio,,,1
27,SDSS J102229.95+383544.7,10 22 29.9515,+38 35 44.786,230.5619,Galaxy,15227.0,0.05215,1
28,FIRST J102236.4+383413,10 22 36.48,+38 34 13.8,233.77036,Radio,,,1
29,SDSS J102202.17+383500.0,10 22 02.174,+38 35 00.05,235.01367,Seyfert1,63050.0,0.238,1
30,FIRST J102236.8+383412,10 22 36.90,+38 34 12.4,237.73802,Radio,,,1
31,NVSS J102237+383434,10 22 37.50,+38 34 34.4,253.40211,Radio,,,1
32,NGC  3219,10 22 37.4145,+38 34 44.915,257.45654,BrightestCG,15113.0,0.05175,1
33,MOO J1022+3828,10 22 23.2,+38 28 27,259.22223,ClG,182707.0,1.03,1
34,[ZS2020] cCGs-2626,10 22 33.4,+38 35 51,261.29776,Compact_Gr_G,14874.0,0.05091,1
35,WINGS J102239.50+383044.6,10 22 39.5027,+38 30 44.492,274.7791,Galaxy,33327.0,0.1181,1
36,IRAS 10190+3844,10 22 01.5,+38 29 10,287.60092,FarIR,,,1
37,SDSS J102242.70+383214.0,10 22 42.7060,+38 32 14.002,288.1859,Galaxy,15079.0,0.05163,1
38,NVSS J102200+382915,10 22 00.696,+38 29 14.50,290.62555,RadioG,16718.0,0.05741,1
39,Gaia DR3 755790549038053760,10 21 56.2350,+38 30 25.384,291.02396,Star,49.291,0.000164,1
