,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   746,09 09 34.7638,+51 32 56.134,0.00049909315,ClG,57418.0,0.214,1
1,[GDW2019] J137.39489700+51.54806048,09 09 34.7752,+51 32 53.017,3.1181114,Galaxy,56286.0,0.2092545,1
2,[GDW2019] J137.39552280+51.54504162,09 09 34.9254,+51 32 42.149,14.065251,Galaxy,58643.0,0.2191645,1
3,[GDW2019] J137.38836700+51.53910279,09 09 33.2080,+51 32 20.770,38.226063,Galaxy,56645.0,0.2107582,1
4,2MASX J09093863+5133268,09 09 38.6067,+51 33 27.244,47.461037,BrightestCG,74463.0,0.28877,1
5,SDSS J090940.34+513240.5,09 09 40.3478,+51 32 40.562,54.36693,Galaxy,57786.0,0.215547,1
6,[GDW2019] J137.42273130+51.55807162,09 09 41.4555,+51 33 29.057,70.56366,Galaxy,51664.0,0.19014,1
7,[GDW2019] J137.41101970+51.53073937,09 09 38.6447,+51 31 50.661,74.81704,Galaxy,57711.0,0.2152335,1
8,2MASS J09092583+5132383,09 09 25.8398,+51 32 38.464,85.0994,Star,,,1
9,SDSS J090934.83+513422.7,09 09 34.839,+51 34 22.75,86.62203,Galaxy,8935.0,0.03026,1
10,SDSS J090926.81+513153.7,09 09 26.8088,+51 31 53.734,96.96246,BrightestCG,58339.0,0.21788,1
11,[GDW2019] J137.42592820+51.52957902,09 09 42.2227,+51 31 46.484,98.45705,Galaxy,59041.0,0.2208508,1
12,[GDW2019] J137.43637660+51.53955507,09 09 44.7303,+51 32 22.398,98.90608,Galaxy,58354.0,0.2179442,1
13,[GDW2019] J137.44381010+51.55148422,09 09 46.5144,+51 33 05.343,109.98933,Galaxy,57835.0,0.2157553,1
14,[GDW2019] J137.41817060+51.52192364,09 09 40.3609,+51 31 18.925,110.34903,Galaxy,57363.0,0.2137703,1
15,[GDW2019] J137.43349030+51.56902882,09 09 44.0376,+51 34 08.503,112.76961,Galaxy,57243.0,0.2132629,1
16,[GDW2019] J137.42012920+51.57613965,09 09 40.8310,+51 34 34.102,113.13148,Galaxy,57791.0,0.2155701,1
17,[GDW2019] J137.39123770+51.51728035,09 09 33.8970,+51 31 02.209,114.21145,Galaxy,58229.0,0.2174158,1
