,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2XMM J075427.4+220949,07 54 27.48,+22 09 49.4,0.0,ClG,96635.0,0.3969,1
1,DES J075427.12+220945.0,07 54 27.1235,+22 09 45.082,6.570645,GtowardsCl,,,1
2,SDSS J075427.16+220941.4,07 54 27.167,+22 09 41.41,9.100284,BrightestCG,96625.0,0.39685,1
3,SDSS J075427.20+220958.1,07 54 27.2102,+22 09 58.100,9.473241,GtowardsCl,96779.0,0.39765,1
4,DES J075426.99+220959.0,07 54 26.9933,+22 09 59.016,11.754897,GtowardsCl,,,1
5,DES J075427.78+220934.9,07 54 27.7834,+22 09 34.997,15.0071125,GtowardsCl,,,1
6,DES J075426.39+220953.5,07 54 26.3925,+22 09 53.546,15.666278,GtowardsCl,,,1
7,DES J075425.93+220950.8,07 54 25.9381,+22 09 50.811,21.466007,GtowardsCl,,,1
8,DES J075427.31+220925.0,07 54 27.3126,+22 09 25.091,24.42003,GtowardsCl,,,1
9,DES J075428.98+221006.7,07 54 28.9885,+22 10 06.731,27.193455,GtowardsCl,,,1
10,SDSS J075428.07+221019.6,07 54 28.0794,+22 10 19.655,31.379873,GtowardsCl,96846.0,0.398,1
11,DES J075424.91+221003.4,07 54 24.9179,+22 10 03.440,38.25992,GtowardsCl,,,1
12,DES J075424.31+220957.4,07 54 24.3149,+22 09 57.469,44.702965,GtowardsCl,,,1
13,DES J075423.93+221003.8,07 54 23.9376,+22 10 03.840,51.28319,GtowardsCl,,,1
14,DES J075428.55+220855.1,07 54 28.5576,+22 08 55.121,56.305885,GtowardsCl,,,1
15,DES J075423.78+221017.4,07 54 23.7858,+22 10 17.426,58.471207,GtowardsCl,,,1
16,1AXG J075430+2210,07 54 30.9,+22 10 47,74.66357,X,,,1
17,DES J075422.01+220941.1,07 54 22.0180,+22 09 41.109,76.32862,GtowardsCl,,,1
18,DES J075433.08+221015.0,07 54 33.0802,+22 10 15.006,81.89959,GtowardsCl,,,1
19,DES J075423.67+220837.2,07 54 23.6778,+22 08 37.290,89.38713,GtowardsCl,,,1
20,TYC 1375-454-1,07 54 33.0499,+22 11 28.496,125.722466,UV,14.06,4.7e-05,1
21,DES J075427.77+221204.9,07 54 27.7704,+22 12 04.985,135.64528,GtowardsCl,,,1
22,[SPB96] 1314,07 54 37.7174,+22 09 48.399,142.21928,UV,,,1
23,[SPB96] 1311,07 54 29.6465,+22 07 16.676,155.66196,UV,,,1
24,SDSS J075437.16+221110.2,07 54 37.1710,+22 11 10.214,157.00954,Galaxy,35061.0,0.12467,1
25,[SPB96] 1299,07 54 17.27,+22 11 10.9,163.57202,UV,,,1
26,SDSS J075415.84+220919.0,07 54 15.8326,+22 09 19.318,164.57877,Galaxy,29016.0,0.10196,1
27,SDSS J075440.05+220855.3,07 54 40.0560,+22 08 55.449,182.85188,Star,29.152,9.7e-05,1
28,SDSS J075435.09+220708.4,07 54 35.0983,+22 07 08.544,192.55736,Star,-163.833,-0.000546,1
29,SDSS J075414.67+220807.1,07 54 14.6719,+22 08 07.115,205.24614,Star,0.0,0.0,1
30,Gaia DR3 674233213192640640,07 54 16.7562,+22 12 14.325,207.8208,Galaxy,,,1
31,SDSS J075413.91+221121.6,07 54 13.9204,+22 11 21.713,209.7538,Star,-30.0,-0.0001,1
32,SDSS J075445.17+220843.9,07 54 45.1822,+22 08 43.936,254.49341,Star,56.105,0.000187,1
33,SDSS J075438.23+221317.3,07 54 38.2369,+22 13 17.329,256.0378,Star,-54.0,-0.00018,1
34,[SPB96] 1319,07 54 45.66,+22 10 31.9,256.0907,UV,,,1
35,NVSS J075447+220928,07 54 47.400,+22 09 27.75,277.5731,Radio,,,1
