,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1663,10 31 31.500,+31 13 17.20,0.0,ClG,91379.0,0.37,1
1,SDSS J103131.67+311326.6,10 31 31.678,+31 13 26.64,9.710839,BrightestCG,91952.0,0.37289,1
2,NVSS J103131+311329,10 31 31.71,+31 13 26.6,9.778358,Radio,,,1
3,DES J103132.66+311318.3,10 31 32.6646,+31 13 18.399,14.986675,GtowardsCl,,,1
4,SDSS J103131.23+311333.4,10 31 31.232,+31 13 33.45,16.603888,blue,48627.0,0.1778,1
5,DES J103130.13+311309.0,10 31 30.1351,+31 13 09.096,19.293045,GtowardsCl,,,1
6,DES J103129.11+311321.4,10 31 29.1157,+31 13 21.469,30.881155,GtowardsCl,,,1
7,DES J103133.76+311348.2,10 31 33.7670,+31 13 48.220,42.518345,GtowardsCl,,,1
8,DES J103134.03+311247.6,10 31 34.0311,+31 12 47.680,43.88211,GtowardsCl,,,1
9,DES J103131.86+311212.4,10 31 31.8644,+31 12 12.439,64.9294,GtowardsCl,,,1
10,DES J103127.97+311228.1,10 31 27.9779,+31 12 28.153,66.687386,GtowardsCl,,,1
11,DES J103126.10+311240.3,10 31 26.1006,+31 12 40.374,78.44653,GtowardsCl,,,1
12,DES J103126.80+311213.4,10 31 26.8080,+31 12 13.426,87.69447,GtowardsCl,,,1
13,DES J103127.81+311435.5,10 31 27.8113,+31 14 35.522,91.5021,GtowardsCl,,,1
14,SDSS J103138.59+311340.9,10 31 38.5988,+31 13 40.901,94.09173,QSO,181379.0,1.015808,1
15,DES J103138.51+311214.2,10 31 38.5196,+31 12 14.219,109.8912,GtowardsCl,,,1
16,DES J103137.28+311440.4,10 31 37.2830,+31 14 40.459,111.50628,GtowardsCl,,,1
17,DES J103123.45+311218.8,10 31 23.4513,+31 12 18.803,118.62382,GtowardsCl,,,1
18,1AXG J103122+3113,10 31 22.2,+31 13 07,119.7333,X,,,1
19,DES J103140.98+311327.1,10 31 40.9886,+31 13 27.134,122.11866,GtowardsCl,,,1
20,DES J103122.13+311349.5,10 31 22.1303,+31 13 49.548,124.46165,GtowardsCl,,,1
21,GALEX J103124.6+311143,10 31 24.6324,+31 11 42.225,129.54863,WhiteDwarf,-52.03,-0.000174,1
22,DES J103126.74+311519.8,10 31 26.7458,+31 15 19.818,136.9414,GtowardsCl,,,1
23,XBS J103120.0+311404,10 31 20.0,+31 14 04,154.75294,AGN,196346.0,1.19,1
24,SDSS J103120.05+311406.6,10 31 20.058,+31 14 06.64,154.8662,QSO,196378.0,1.190411,1
25,EXSS 1028.5+3128,10 31.3,+31 13,174.02843,X,,,1
26,TYC 2511-948-1,10 31 22.8013,+31 16 20.743,214.78397,Star,3.07,1e-05,1
27,CSO   49,10 31 47.2,+31 15 27,239.56532,blue,,,1
28,SDSS J103127.02+310912.0,10 31 27.028,+31 09 12.08,251.74731,Galaxy,23578.0,0.082,1
29,2XMM J103116.8+310955,10 31 16.752,+31 09 56.43,275.89682,GtowardsCl,,,1
30,DES J103122.46+310852.8,10 31 22.4692,+31 08 52.842,288.6438,GtowardsCl,,,1
31,SDSS J103144.39+310917.1,10 31 44.3904,+31 09 17.065,291.59094,Galaxy,39373.0,0.14122,1
