,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 21758,09 22 37.2,+45 01 39,0.0,ClG,89483.0,0.3605,1
1,SDSS J092236.70+450118.3,09 22 36.7069,+45 01 18.386,21.265717,BrightestCG,83343.0,0.33045,1
2,SDSSCGB 19280.3,09 22 39.517,+45 01 47.50,25.992313,Galaxy,,,1
3,SDSSCGB 19280,09 22 40.3,+45 01 45,33.40742,Compact_Gr_G,83665.0,0.332,1
4,SDSSCGB 19280.2,09 22 40.247,+45 01 47.78,33.47409,Galaxy,,,1
5,SDSS J092234.47+450121.4,09 22 34.4680,+45 01 21.436,33.87292,BrightestCG,98280.0,0.4055,1
6,SDSSCGB 19280.1,09 22 40.4609,+45 01 47.537,35.608833,BrightestCG,83697.0,0.33215,1
7,SDSSCGB 19280.4,09 22 40.750,+45 01 37.25,37.67618,Galaxy,,,1
8,SDSS J092233.51+450134.1,09 22 33.515,+45 01 34.10,39.370575,BrightestCG,83912.0,0.33319,1
9,HD  80675,09 22 34.0951,+44 59 58.887,105.38737,HighPM*,-19.82,-6.6e-05,1
10,SDSS J092234.97+450333.3,09 22 34.977,+45 03 33.35,116.7516,QSO,259747.0,2.738,1
