,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1882,14 14 24.02,-00 22 39.9,0.0,ClG,38470.0,0.13773,1
1,6dFGS gJ141424.1-002240,14 14 24.0592,-00 22 39.532,0.6937931,BrightestCG,38468.0,0.13772,1
2,2dFGRS TGN342Z214,14 14 24.15,-00 22 43.3,3.9194813,Galaxy,38411.0,0.1375,1
3,GAMA 62677,14 14 24.5303,-00 22 38.687,7.7507653,GtowardsCl,38903.0,0.1394,1
4,GAMA 62679,14 14 24.0415,-00 22 52.859,12.96339,GtowardsCl,39832.0,0.143,1
5,SDSS J141422.88-002247.9,14 14 22.8877,-00 22 47.930,18.78632,GtowardsCl,38022.0,0.136,1
6,[ZS2020] cCGs-0044,14 14 24.7,-00 22 57,19.571476,Compact_Gr_G,38849.0,0.13919,1
7,SDSS J141425.52-002236.1,14 14 25.5289,-00 22 36.217,22.93062,GtowardsCl,38022.0,0.136,1
8,2dFGRS TGN274Z183,14 14 24.4036,-00 23 03.399,24.193987,GtowardsCl,38362.0,0.13731,1
9,SDSS J141422.43-002230.8,14 14 22.4328,-00 22 30.875,25.460527,GtowardsCl,38540.0,0.138,1
10,ULAS J141425.66-002252.3,14 14 25.6615,-00 22 52.334,27.583872,Galaxy,38022.0,0.136,1
11,SDSS J141424.15-002211.5,14 14 24.15,-00 22 11.6,28.400265,Galaxy,38281.0,0.137,1
12,GAMA 62742,14 14 25.27,-00 22 15.3,30.888885,Galaxy,37291.0,0.13319,1
13,SDSS J141425.32-002313.6,14 14 25.3196,-00 23 13.636,38.96386,GtowardsCl,39058.0,0.14,1
14,SDSS J141426.55-002216.2,14 14 26.558,-00 22 16.25,44.81538,Galaxy,25345.0,0.08844,1
15,GAMA 62772,14 14 24.18,-00 23 27.3,47.43675,Galaxy,35940.0,0.12802,1
16,GAMA 62693,14 14 27.5920,-00 22 45.383,53.859657,GtowardsCl,37445.0,0.13378,1
17,SDSS J141427.44-002317.0,14 14 27.44,-00 23 17.0,63.308285,Galaxy,38022.0,0.136,1
18,SDSS J141426.70-002146.5,14 14 26.7089,-00 21 46.538,66.88919,GtowardsCl,38281.0,0.137,1
19,GAMA 62773,14 14 27.09,-00 23 34.3,71.309235,Galaxy,35261.0,0.12543,1
20,SDSS J141425.30-002129.5,14 14 25.3057,-00 21 29.612,72.88506,GtowardsCl,38022.0,0.136,1
21,SDSS J141428.78-002256.0,14 14 28.788,-00 22 56.00,73.30822,Galaxy,12798.0,0.04364,1
22,SDSS J141428.95-002230.3,14 14 28.9581,-00 22 30.350,74.683784,GtowardsCl,37723.0,0.13485,1
23,3XMM J141429.2-002230,14 14 29.2037,-00 22 29.081,78.50332,LINER,38053.0,0.13612,1
24,GAMA 62745,14 14 27.85,-00 21 45.4,79.210396,Galaxy,38949.0,0.13958,1
25,SDSS J141424.99-002359.9,14 14 24.99,-00 24 00.0,81.3785,Galaxy,38540.0,0.138,1
26,SDSS J141420.72-002132.0,14 14 20.7240,-00 21 32.011,83.98275,Galaxy,38281.0,0.137,1
27,[ZS2020] cCGs-0045,14 14 29.6,-00 22 29,85.01026,Compact_Gr_G,38037.0,0.13606,1
28,1RXS J141429.3-002311,14 14 29.302,-00 23 11.51,85.30126,X,,,1
29,GAMA 62690,14 14 26.7957,-00 21 23.543,86.970436,GtowardsCl,38799.0,0.139,1
30,SDSS J141428.09-002137.9,14 14 28.092,-00 21 37.91,87.02512,Galaxy,38799.0,0.139,1
31,SDSS J141418.25-002306.5,14 14 18.2498,-00 23 06.564,90.56513,Galaxy,38799.0,0.139,1
32,DES J141418.04-002215.5,14 14 18.0404,-00 22 15.511,92.948875,GtowardsCl,38416.0,0.13752,1
33,SDSS J141426.73-002115.5,14 14 26.7393,-00 21 15.598,93.65085,Galaxy,38540.0,0.138,1
34,2QZ J141429.9-002310,14 14 29.9520,-00 23 10.047,93.947784,Seyfert1,81788.0,0.323,1
35,2dFGRS TGN274Z179,14 14 30.3234,-00 22 27.676,95.33708,GtowardsCl,38341.0,0.13723,1
36,GAMA 62670,14 14 19.4718,-00 23 51.760,99.08549,GtowardsCl,38281.0,0.137,1
37,GAMA 62767,14 14 17.80,-00 23 29.3,105.57171,Galaxy,38836.0,0.13914,1
