,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,NAME XMMU J0302.2-0001,03 02 11.90,-00 01 34.3,0.0,ClG,196346.0,1.19,1
1,[SFN2011] XMMU J0302.2-0001 4,03 02 11.774,-00 01 32.61,2.5353894,Galaxy,196876.0,1.1968,1
2,[SFN2011] XMMU J0302.2-0001 1,03 02 12.260,-00 01 33.87,5.417093,BrightestCG,195939.0,1.1848,1
3,[SFN2011] XMMU J0302.2-0001 2,03 02 11.462,-00 01 32.01,6.957657,Galaxy,195045.0,1.1735,1
4,[WEG2004] 3h  84,03 02 12.39,-00 01 27.5,10.013116,X,,,1
5,[WEG2004] 3h  16,03 02 10.66,-00 01 41.3,19.873598,X,,,1
6,[SFN2011] XMMU J0302.2-0001 5,03 02 09.930,-00 01 05.91,40.977974,Galaxy,197448.0,1.2042,1
7,[SFN2011] XMMU J0302.2-0001 6,03 02 15.228,-00 01 49.87,52.291782,Galaxy,193931.0,1.1596,1
