,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2420,22 10 22.5,-12 11 13,0.0,ClG,24403.0,0.085,1
1,LEDA  956575,22 10 19.3,-12 10 46,54.133045,Galaxy,,,1
2,[LVO2003] J221020.3-121019,22 10 20.3,-12 10 19,62.900944,X,,,1
3,2MASX J22101878-1210141,22 10 18.787,-12 10 14.17,80.15516,BrightestCG,24073.0,0.0838,1
4,LEDA  956447,22 10 15.1,-12 11 16,108.5398,Galaxy,,,1
5,LEDA  956935,22 10 20.7,-12 09 18,117.989815,Galaxy,,,1
6,EXSS 2207.6-1223,22 10.3,-12 08,203.96834,X,,,1
7,LEDA  956041,22 10 38.7976,-12 13 03.345,263.19116,Galaxy,25119.0,0.08761,1
8,2MASX J22102390-1216181,22 10 23.8978,-12 16 18.295,305.98227,GtowardsCl,25317.0,0.088336,1
9,2MASX J22100848-1207031,22 10 08.489,-12 07 03.18,323.45325,GtowardsCl,26383.0,0.092242,1
10,LEDA  956034,22 10 43.5,-12 13 04,327.28137,Galaxy,,,1
11,IRAS 22078-1220,22 10 30.1,-12 05 53,339.26083,FarIR,,,1
12,Gaia DR3 2612960078848473088,22 10 03.0695,-12 14 37.605,350.72418,Galaxy,,,1
13,LEDA  957863,22 10 27.1,-12 05 11,368.23166,Galaxy,,,1
14,[SBM98] ACO 2420 J220956.95-121147.1,22 09 57.0265,-12 11 47.303,375.05563,GtowardsCl,24921.0,0.086889,1
15,Gaia DR3 2612966710278248576,22 10 08.5336,-12 05 45.910,385.9198,Galaxy,,,1
16,Gaia DR3 2612964270736437632,22 09 56.2873,-12 10 24.204,387.4239,Galaxy,,,1
17,LEDA  957971,22 10 28.0,-12 04 46,395.31577,Galaxy,,,1
18,LEDA  954928,22 10 15.0,-12 17 38,400.39026,Galaxy,,,1
19,Gaia DR3 2612960040193267456,22 09 59.3218,-12 15 09.225,413.83932,Galaxy,,,1
20,Gaia DR3 2612959769610397568,22 10 05.4416,-12 16 45.170,415.77625,WhiteDwarf_Candidate,,,1
21,LEDA  956917,22 10 51.7,-12 09 23,442.05853,Galaxy,,,1
22,LEDA  957862,22 10 04.9,-12 05 11,444.58884,GtowardsCl,26431.0,0.092418,1
23,Gaia DR3 2612989765662291584,22 10 33.2257,-12 03 23.088,495.5397,Galaxy,,,1
24,LEDA  956556,22 09 47.6,-12 10 50,512.2252,Galaxy,,,1
25,LEDA  957796,22 09 55.8,-12 05 27,522.51654,Galaxy,,,1
26,LEDA  956802,22 10 58.1,-12 09 53,528.08246,Galaxy,,,1
27,LEDA  954646,22 10 03.5,-12 18 49,534.32587,Galaxy,,,1
28,HD 210377,22 10 16.0565,-12 20 00.361,535.75275,HighPM*,13.74,4.6e-05,1
29,LEDA  954491,22 10 01.4711,-12 19 29.045,584.01666,Galaxy,23803.0,0.08282,1
30,LEDA  958551,22 10 08.0,-12 02 09,584.0888,GtowardsCl,49725.0,0.182241,1
31,[LVO2003] J221103.1-121300,22 11 03.1,-12 13 00,604.78284,X,,,1
32,[LVO2003] J221042.8-122033,22 10 42.8,-12 20 33,634.142,X,,,1
33,LEDA  954044,22 10 06.3,-12 21 19,650.85913,Galaxy,,,1
34,Gaia DR3 2613012443089643648,22 09 47.6328,-12 04 27.334,652.7032,Galaxy,,,1
35,Gaia DR3 2612953271324783744,22 09 55.0417,-12 19 51.151,656.1047,Galaxy,,,1
36,LEDA  956632,22 09 36.8,-12 10 34,671.1993,GtowardsCl,25695.0,0.089719,1
37,LEDA  954560,22 09 49.8,-12 19 11,676.9321,Galaxy,,,1
38,LEDA  953857,22 10 08.6,-12 22 09,686.9078,Galaxy,,,1
39,TYC 5806-1145-1,22 11 09.1250,-12 10 04.408,687.07086,Star,-1.84,-6e-06,1
40,Gaia DR3 2613038109814199936,22 10 10.1891,-11 59 27.180,728.55096,Galaxy,,,1
41,2MASX J22102027-1158531,22 10 20.2701,-11 58 53.345,740.3773,GtowardsCl,25948.0,0.090646,1
42,TYC 5806-1112-1,22 10 43.9802,-12 22 32.193,748.6127,Star,2.92,1e-05,1
43,LEDA  957847,22 09 37.5,-12 05 14,751.24207,Galaxy,,,1
44,LEDA  955192,22 11 09.0,-12 16 30,751.7712,Galaxy,,,1
45,TYC 5806-1424-1,22 09 30.8992,-12 11 40.574,757.05896,Star,-16.12,-5.4e-05,1
46,2MASX J22104422-1159256,22 10 44.2355,-11 59 26.106,775.4572,GtowardsCl,24547.0,0.085525,1
47,LEDA  958217,22 11 05.6,-12 03 39,778.2296,GtowardsCl,24253.0,0.084454,1
48,Gaia DR3 2612939669163855488,22 10 28.7588,-12 24 18.767,791.10394,Galaxy,,,1
49,UCAC4 390-136955,22 11 12.2169,-12 05 31.126,805.25287,Star,28.9,9.6e-05,1
50,HD 210356,22 10 11.4414,-12 24 30.976,814.2693,Star,7.53,2.5e-05,1
51,Gaia DR3 2612973032469650944,22 11 18.1120,-12 10 57.717,815.53094,Galaxy,,,1
52,UCAC4 389-136697,22 11 05.8574,-12 20 36.853,849.5954,HighPM*,26.03,8.7e-05,1
53,HE 2208-1239,22 10 53.4450,-12 24 27.003,914.3998,ChemPec*,-16.11,-5.4e-05,1
54,LEDA  952714,22 10 12.2,-12 26 29,928.35364,Galaxy,,,1
55,ATO J332.8377-12.0887,22 11 21.0650,-12 05 19.424,928.77203,RRLyrae,,,1
56,LEDA  959981,22 10 37.0,-11 55 45,952.0639,Galaxy,,,1
