,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,MCXC J1311.7+2201,13 11 46.20,+22 01 37.3,0.07237976,ClG,47068.0,0.17153,1
1,2MASX J13114620+2201367,13 11 46.1872,+22 01 37.230,0.19056995,BrightestCG,47068.0,0.17153,1
2,DES J131147.76+220143.4,13 11 47.7643,+22 01 43.503,22.619467,GtowardsCl,,,1
3,DES J131144.25+220151.0,13 11 44.2486,+22 01 51.078,30.430935,GtowardsCl,,,1
4,DES J131148.90+220158.2,13 11 48.9047,+22 01 58.224,43.037395,GtowardsCl,,,1
5,SDSS J131144.73+220049.7,13 11 44.7271,+22 00 49.766,51.75799,GtowardsCl,46638.0,0.16981,1
6,DES J131144.61+220244.0,13 11 44.6127,+22 02 44.092,70.34445,GtowardsCl,,,1
7,DES J131148.82+220018.3,13 11 48.8255,+22 00 18.440,86.90158,GtowardsCl,,,1
8,DES J131144.99+220011.0,13 11 44.9913,+22 00 11.038,87.88408,GtowardsCl,46463.0,0.16911,1
9,NGP9 F379-0771394,13 11 51.5263,+22 00 48.646,88.61735,GtowardsCl,,,1
10,DES J131149.84+220251.5,13 11 49.8367,+22 02 51.569,89.84905,GtowardsCl,,,1
11,DES J131142.07+220249.4,13 11 42.0690,+22 02 49.411,92.19017,GtowardsCl,,,1
12,SDSS J131140.48+220224.7,13 11 40.4796,+22 02 24.763,92.62348,BrightestCG,46908.0,0.17089,1
13,DES J131138.85+220113.1,13 11 38.8515,+22 01 13.152,104.99912,GtowardsCl,,,1
14,DES J131138.66+220152.2,13 11 38.6630,+22 01 52.306,105.86906,GtowardsCl,,,1
15,DES J131138.01+220159.1,13 11 38.0108,+22 01 59.158,115.948265,GtowardsCl,,,1
16,DES J131143.77+215926.5,13 11 43.7791,+21 59 26.558,135.00645,GtowardsCl,,,1
17,SDSS J131155.56+220059.4,13 11 55.572,+22 00 59.77,135.61406,X,,,1
18,DES J131153.04+215955.1,13 11 53.0452,+21 59 55.208,139.58656,GtowardsCl,,,1
19,2XMMi J131155.9+220219,13 11 56.1109,+22 02 20.871,144.53125,Star,-5.63,-1.9e-05,1
20,DES J131138.26+220313.7,13 11 38.2625,+22 03 13.783,146.58932,GtowardsCl,,,1
21,TYC 1457-5-1,13 11 51.3087,+22 03 52.171,152.43161,Star,48.46,0.000162,1
22,SDSS J131157.03+220039.1,13 11 57.0296,+22 00 39.157,161.42976,QSO,245370.0,2.165,1
23,DES J131157.50+220049.6,13 11 57.5036,+22 00 49.675,164.24226,GtowardsCl,,,1
24,DES J131153.93+215926.7,13 11 53.9341,+21 59 26.793,169.1175,GtowardsCl,,,1
25,SDSS J131145.93+220449.9,13 11 45.928,+22 04 49.92,192.65582,QSO,264503.0,2.9988,1
26,DES J131158.31+215937.2,13 11 58.3133,+21 59 37.290,206.83379,GtowardsCl,,,1
27,DES J131133.57+220341.0,13 11 33.5685,+22 03 41.062,214.84813,GtowardsCl,,,1
28,NGP9 F379-0839693,13 11 37.11,+21 58 42.3,215.88605,Galaxy,,,1
29,DES J131154.95+220442.6,13 11 54.9483,+22 04 42.701,221.73442,GtowardsCl,,,1
30,NGP9 F379-0770210,13 11 31.26,+22 03 00.5,223.76784,Galaxy,,,1
31,DES J131157.68+220419.1,13 11 57.6839,+22 04 19.173,227.36324,GtowardsCl,,,1
32,SDSS J131132.83+220401.0,13 11 32.8327,+22 04 01.085,234.97527,QSO,221576.0,1.5818,1
33,ZwCl 1309+2216,13 11.5,+22 00,245.39816,ClG,74666.0,0.2897,1
34,DES J131128.67+220035.3,13 11 28.6728,+22 00 35.399,251.46913,GtowardsCl,,,1
35,NVSS J131128+220306,13 11 28.7,+22 02 55,255.6785,Radio,,,1
36,DES J131134.88+220512.7,13 11 34.8856,+22 05 12.711,266.72812,GtowardsCl,,,1
37,2MASX J13112836+2203236,13 11 28.4046,+22 03 24.247,269.54535,RadioG,46626.0,0.16976,1
38,SDSS J131126.06+220043.6,13 11 26.0610,+22 00 43.652,285.14117,Galaxy,46993.0,0.17123,1
39,3XMM J131128.4+220410,13 11 28.3256,+22 04 11.846,292.6435,LINER,47175.0,0.17196,1
40,NGP9 F379-0840666,13 11 52.33,+21 56 45.5,304.0016,Galaxy,,,1
41,DES J131125.92+220331.6,13 11 25.9200,+22 03 31.606,304.25183,GtowardsCl,,,1
42,TYC 1457-169-1,13 12 03.2901,+21 58 00.991,321.38174,Star,-14.64,-4.9e-05,1
43,2XMMi J131151.3+215541,13 11 51.315,+21 55 42.54,361.82437,X,,,1
44,2XMMi J131203.8+220618,13 12 03.8463,+22 06 18.736,373.3388,GtowardsCl,,,1
45,DES J131206.38+220632.2,13 12 06.3868,+22 06 32.277,407.13474,GtowardsCl,,,1
46,2XMMi J131134.3+220752,13 11 34.398,+22 07 52.14,409.1658,X,,,1
