,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   653,08 21 50.6,+01 11 49,0.0,ClG,24951.0,0.087,1
1,2MASX J08215065+0111495,08 21 50.6516,+01 11 49.513,0.92951167,BrightestCG,24974.0,0.08708,1
2,[GSB2009] J082150.45+011148.8,08 21 50.45,+01 11 48.8,2.2583823,Galaxy,25712.0,0.08978,1
3,DES J082148.30+011235.6,08 21 48.3051,+01 12 35.669,57.9871,GtowardsCl,,,1
4,DES J082148.61+011057.8,08 21 48.6171,+01 10 57.840,59.173664,GtowardsCl,,,1
5,DES J082149.12+011046.7,08 21 49.1339,+01 10 46.791,65.97912,GtowardsCl,,,1
6,DES J082148.38+011252.9,08 21 48.3854,+01 12 52.958,72.067406,GtowardsCl,,,1
7,DES J082148.05+011258.4,08 21 48.0545,+01 12 58.407,79.21203,GtowardsCl,,,1
8,DES J082151.91+011030.1,08 21 51.9176,+01 10 30.117,81.31938,GtowardsCl,,,1
9,1RXS J082154.4+011045,08 21 54.401,+01 10 45.01,85.697334,X,,,1
10,[GSB2009] J082144.28+011151.0,08 21 44.28,+01 11 51.0,94.80041,Galaxy,94251.0,0.3846,1
11,DES J082146.85+011017.4,08 21 46.8628,+01 10 17.462,107.33206,GtowardsCl,,,1
12,DES J082149.23+010959.3,08 21 49.2362,+01 09 59.389,111.502,GtowardsCl,,,1
13,[GSB2009] J082154.02+011337.2,08 21 54.02,+01 13 37.2,119.74036,Star,-69.0,-0.00023,1
14,LEDA 1188350,08 21 55.2160,+01 13 31.042,123.30781,GtowardsCl,26025.0,0.09093,1
15,DES J082147.22+011348.1,08 21 47.2317,+01 13 48.148,129.4132,GtowardsCl,,,1
16,[GSB2009] J082149.32+011358.4,08 21 49.32,+01 13 58.4,130.81602,Galaxy,24783.0,0.08639,1
17,TYC  196-1572-1,08 21 43.2314,+01 10 31.364,135.05017,Star,16.7771,5.6e-05,1
18,LEDA 1186235,08 21 52.3,+01 09 21,150.17981,Galaxy,,,1
19,LAMOST J082142.58+011010.9,08 21 42.5873,+01 10 10.921,155.10901,Galaxy,26496.0,0.092658,1
20,Gaia DR2 3078007966449099776,08 22 00.3576,+01 10 26.093,168.18744,WhiteDwarf_Candidate,,,1
21,DES J082200.71+011021.3,08 22 00.7050,+01 10 21.410,175.035,GtowardsCl,,,1
22,[GSB2009] J082144.64+011419.7,08 21 44.6177,+01 14 19.481,175.19408,GtowardsCl,25018.0,0.08724,1
23,Gaia DR3 3078020301595191040,08 21 38.3990,+01 11 52.830,183.01474,Galaxy,,,1
